No, norm, delta_time
1, 0.04564, 0.0125
2, 0.0454918, 0.0125
3, 0.0455583, 0.0125
4, 0.0456788, 0.0125
5, 0.045828, 0.0125
6, 0.0459963, 0.0125
7, 0.0461791, 0.0125
8, 0.0463737, 0.0125
9, 0.0465786, 0.0125
10, 0.0467927, 0.0125
11, 0.0470152, 0.0125
12, 0.0472457, 0.0125
13, 0.047484, 0.0125
14, 0.0477296, 0.0125
15, 0.0479826, 0.0125
16, 0.0482428, 0.0125
17, 0.0485103, 0.0125
18, 0.0487849, 0.0125
19, 0.0490668, 0.0125
20, 0.0493561, 0.0125
21, 0.0496529, 0.0125
22, 0.0499573, 0.0125
23, 0.0502695, 0.0125
24, 0.0505896, 0.0125
25, 0.0509178, 0.0125
26, 0.0512544, 0.0125
27, 0.0515996, 0.0125
28, 0.0519537, 0.0125
29, 0.0523169, 0.0125
30, 0.0526896, 0.0125
31, 0.053072, 0.0125
32, 0.0534646, 0.0125
33, 0.0538676, 0.0125
34, 0.0542816, 0.0125
35, 0.0547069, 0.0125
36, 0.055144, 0.0125
37, 0.0555933, 0.0125
38, 0.0560555, 0.0125
39, 0.056531, 0.0125
40, 0.0570205, 0.0125
41, 0.0575246, 0.0125
42, 0.0580439, 0.0125
43, 0.0585793, 0.0125
44, 0.0591314, 0.0125
45, 0.0597013, 0.0125
46, 0.0602896, 0.0125
47, 0.0608976, 0.0125
48, 0.0615261, 0.0125
49, 0.0621764, 0.0125
50, 0.0628497, 0.0125
51, 0.0635473, 0.0125
52, 0.0642707, 0.0125
53, 0.0650214, 0.0125
54, 0.0658012, 0.0125
55, 0.0666119, 0.0125
56, 0.0674556, 0.0125
57, 0.0683344, 0.0125
58, 0.0692508, 0.0125
59, 0.0702075, 0.0125
60, 0.0712074, 0.0125
61, 0.0722536, 0.0125
62, 0.0733496, 0.0125
63, 0.0744991, 0.0125
64, 0.0757064, 0.0125
65, 0.0769758, 0.0125
66, 0.0783119, 0.0125
67, 0.0797196, 0.0125
68, 0.0812034, 0.0125
69, 0.0827673, 0.0125
70, 0.0844133, 0.0125
71, 0.0861402, 0.0125
72, 0.0879388, 0.0125
73, 0.089786, 0.0125
74, 0.0916314, 0.0125
75, 0.0933755, 0.0125
76, 0.0948347, 0.0125
77, 0.0956965, 0.0125
78, 0.0954856, 0.0125
79, 0.0935951, 0.0125
80, 0.0894464, 0.0125
81, 0.0827618, 0.0125
82, 0.0737972, 0.0125
83, 0.0633432, 0.0125
84, 0.0524667, 0.0125
85, 0.042156, 0.0125
86, 0.0330771, 0.0125
87, 0.0255187, 0.0125
88, 0.0194759, 0.0125
89, 0.0147757, 0.0125
90, 0.0111822, 0.0125
91, 0.00846111, 0.0125
92, 0.00640947, 0.0125
93, 0.00486377, 0.0125
94, 0.00369769, 0.0125
95, 0.0028159, 0.0125
96, 0.00214722, 0.0125
97, 0.00163878, 0.0125
98, 0.00125125, 0.0125
99, 0.000955325, 0.0125
100, 0.000729046, 0.0125
101, 0.000555886, 0.0125
102, 0.000423343, 0.0125
103, 0.000321915, 0.0125
104, 0.000244352, 0.0125
105, 0.000185105, 0.0125
106, 0.000139913, 0.0125
107, 0.000105504, 0.0125
108, 7.93566e-05, 0.0125
109, 5.95324e-05, 0.0125
110, 4.45385e-05, 0.0125
111, 3.32274e-05, 0.0125
112, 2.47177e-05, 0.0125
113, 1.83336e-05, 0.0125
114, 1.35581e-05, 0.0125
115, 9.99659e-06, 0.0125
116, 7.34845e-06, 0.0125
117, 5.38551e-06, 0.0125
118, 3.93499e-06, 0.0125
119, 2.86647e-06, 0.0125
120, 2.0818e-06, 0.0125
121, 1.50739e-06, 0.0125
122, 1.08821e-06, 0.0125
123, 7.83263e-07, 0.0125
124, 5.62109e-07, 0.0125
125, 4.02217e-07, 0.0125
126, 2.86972e-07, 0.0125
127, 2.04159e-07, 0.0125
128, 1.4483e-07, 0.0125
129, 1.02453e-07, 0.0125
130, 7.22732e-08, 0.0125
131, 5.08431e-08, 0.0125
132, 3.56698e-08, 0.0125
