No, norm, delta_time
1, 0.0306221, 0.0125
2, 0.0307323, 0.0125
3, 0.0307299, 0.0125
4, 0.0309348, 0.0125
5, 0.031078, 0.0125
6, 0.0310547, 0.0125
7, 0.0312532, 0.0125
8, 0.0313124, 0.0125
9, 0.0313949, 0.0125
10, 0.0315672, 0.0125
11, 0.0315613, 0.0125
12, 0.0318067, 0.0125
13, 0.0317763, 0.0125
14, 0.0320423, 0.0125
15, 0.0320492, 0.0125
16, 0.0322578, 0.0125
17, 0.032358, 0.0125
18, 0.0324269, 0.0125
19, 0.0326264, 0.0125
20, 0.032595, 0.0125
21, 0.0328808, 0.0125
22, 0.0327819, 0.0125
23, 0.033129, 0.0125
24, 0.032998, 0.0125
25, 0.0333746, 0.0125
26, 0.0332493, 0.0125
27, 0.0336198, 0.0125
28, 0.0335401, 0.0125
29, 0.0338658, 0.0125
30, 0.0338727, 0.0125
31, 0.0340469, 0.0125
32, 0.0341657, 0.0125
33, 0.0341914, 0.0125
34, 0.0344247, 0.0125
35, 0.0343259, 0.0125
36, 0.0346673, 0.0125
37, 0.0344621, 0.0125
38, 0.0348986, 0.0125
39, 0.0346061, 0.0125
40, 0.0351206, 0.0125
41, 0.0347612, 0.0125
42, 0.035334, 0.0125
43, 0.0349292, 0.0125
44, 0.0355384, 0.0125
45, 0.0351105, 0.0125
46, 0.0357331, 0.0125
47, 0.0353048, 0.0125
48, 0.0359165, 0.0125
49, 0.0355105, 0.0125
50, 0.0360868, 0.0125
51, 0.0357254, 0.0125
52, 0.0362415, 0.0125
53, 0.0359465, 0.0125
54, 0.0363774, 0.0125
55, 0.03617, 0.0125
56, 0.0364103, 0.0125
57, 0.0363032, 0.0125
58, 0.0363672, 0.0125
59, 0.0363678, 0.0125
60, 0.0362676, 0.0125
61, 0.0363773, 0.0125
62, 0.0361149, 0.0125
63, 0.0363306, 0.0125
64, 0.0359057, 0.0125
65, 0.0362223, 0.0125
66, 0.0356334, 0.0125
67, 0.0360458, 0.0125
68, 0.0352954, 0.0125
69, 0.0358203, 0.0125
70, 0.0349911, 0.0125
71, 0.0360285, 0.0125
72, 0.036307, 0.0125
73, 0.0341394, 0.0125
74, 0.022759, 0.0125
75, 0.0122574, 0.0125
76, 0.0058693, 0.0125
77, 0.00265278, 0.0125
78, 0.0011699, 0.0125
79, 0.000511834, 0.0125
80, 0.000223851, 0.0125
81, 9.81709e-05, 0.0125
82, 4.32067e-05, 0.0125
83, 1.90775e-05, 0.0125
84, 8.44346e-06, 0.0125
85, 3.74173e-06, 0.0125
86, 1.65839e-06, 0.0125
87, 7.34338e-07, 0.0125
88, 3.24546e-07, 0.0125
89, 1.4304e-07, 0.0125
90, 6.28245e-08, 0.0125
91, 2.74808e-08, 0.0125
