No, norm, delta_time
1, 0.175899, 0.75
2, 0.0585697, 0.75
3, 0.0336341, 0.75
4, 0.0196708, 0.75
5, 0.0129417, 0.75
6, 0.00858911, 0.75
7, 0.00599057, 0.75
8, 0.00419213, 0.75
9, 0.00300603, 0.75
10, 0.00215334, 0.75
11, 0.00156005, 0.75
12, 0.00112484, 0.75
13, 0.000813496, 0.75
14, 0.000583402, 0.75
15, 0.000417025, 0.75
16, 0.000294477, 0.75
17, 0.000206221, 0.75
18, 0.000142314, 0.75
19, 9.74622e-05, 0.75
20, 6.65622e-05, 0.75
21, 4.66819e-05, 0.75
22, 3.49326e-05, 0.75
23, 2.88643e-05, 0.75
24, 2.58618e-05, 0.75
25, 2.40698e-05, 0.75
26, 2.25115e-05, 0.75
27, 2.0841e-05, 0.75
28, 1.90098e-05, 0.75
29, 1.70694e-05, 0.75
30, 1.51026e-05, 0.75
31, 1.31793e-05, 0.75
32, 1.13564e-05, 0.75
33, 9.66964e-06, 0.75
34, 8.14154e-06, 0.75
35, 6.78052e-06, 0.75
36, 5.58708e-06, 0.75
37, 4.55451e-06, 0.75
38, 3.67253e-06, 0.75
39, 2.92802e-06, 0.75
40, 2.30703e-06, 0.75
41, 1.79519e-06, 0.75
42, 1.37875e-06, 0.75
43, 1.04481e-06, 0.75
44, 7.81747e-07, 0.75
45, 5.7935e-07, 0.75
46, 4.289e-07, 0.75
47, 3.22851e-07, 0.75
48, 2.53925e-07, 0.75
49, 2.13623e-07, 0.75
50, 1.91999e-07, 0.75
51, 1.79871e-07, 0.75
52, 1.7102e-07, 0.75
