No, norm, delta_time
1, 0.0367466, 0.015
2, 0.0373236, 0.015
3, 0.037843, 0.014996
4, 0.0382208, 0.0149835
5, 0.0399791, 0.0149554
6, 0.0412968, 0.0149717
7, 0.0408069, 0.0149678
8, 0.0405196, 0.0149513
9, 0.0453842, 0.0149306
10, 0.0427921, 0.0149332
11, 0.0423317, 0.0149157
12, 0.0474042, 0.0149177
13, 0.0431765, 0.0149177
14, 0.0442215, 0.0148928
15, 0.0475471, 0.014904
16, 0.0433526, 0.0148974
17, 0.0483832, 0.0148589
18, 0.0486854, 0.0148661
19, 0.0454903, 0.0148533
20, 0.0543979, 0.0148103
21, 0.0477131, 0.0148138
22, 0.0498325, 0.0147827
23, 0.0535104, 0.0148201
24, 0.04685, 0.0148128
25, 0.0577436, 0.01476
26, 0.053358, 0.0147636
27, 0.0512566, 0.0147437
28, 0.0589318, 0.0147818
29, 0.0491263, 0.0147818
30, 0.0569921, 0.0147368
31, 0.0559094, 0.0147368
32, 0.0526444, 0.0147172
33, 0.0636017, 0.0147082
34, 0.0526316, 0.0147082
35, 0.0605207, 0.014663
36, 0.0603571, 0.0146673
37, 0.0559638, 0.0146467
38, 0.0692986, 0.0146304
39, 0.0559143, 0.0146304
40, 0.0660679, 0.0145809
41, 0.0648189, 0.0146054
42, 0.0593844, 0.0145848
43, 0.0734648, 0.0145811
44, 0.0579935, 0.0145811
45, 0.071889, 0.0145245
46, 0.0678179, 0.0145312
47, 0.0640882, 0.0145038
48, 0.0770176, 0.0145518
49, 0.0598371, 0.0145518
50, 0.0770967, 0.0144876
51, 0.069809, 0.0144876
52, 0.068342, 0.0144554
53, 0.0788079, 0.014523
54, 0.0618419, 0.0145184
55, 0.0843955, 0.0144426
56, 0.071621, 0.0144426
57, 0.0735966, 0.0144045
58, 0.0781711, 0.0144522
59, 0.0677562, 0.0144317
60, 0.0933646, 0.0143543
61, 0.0713135, 0.0143543
62, 0.0974784, 0.0142943
63, 0.112393, 0.0143281
64, 0.0343416, 0.0142928
65, 0.0322169, 0.0142479
66, 0.0252177, 0.0142479
67, 0.0278417, 0.0144709
68, 0.0122522, 0.0148626
69, 0.00460634, 0.0149852
70, 0.00329962, 0.0149867
71, 0.00317002, 0.0149907
72, 0.000535646, 0.0149829
73, 0.000486993, 0.0149848
74, 0.000397055, 0.0149915
75, 0.0001574, 0.0149974
76, 4.22058e-05, 0.0149996
77, 1.02951e-05, 0.0149999
78, 1.1078e-05, 0.015
79, 4.01518e-06, 0.015
80, 2.31776e-06, 0.015
81, 2.13282e-06, 0.015
82, 9.8744e-07, 0.015
83, 4.13818e-07, 0.015
84, 1.11659e-07, 0.015
85, 1.3635e-07, 0.015
86, 1.37003e-08, 0.015
