No, norm, delta_time
1, 0.0306221, 0.0125
2, 0.0309993, 0.0125
3, 0.0312853, 0.0125
4, 0.0312705, 0.0125
5, 0.0312594, 0.0125
6, 0.0315727, 0.0125
7, 0.0317599, 0.0125
8, 0.0317035, 0.0125
9, 0.0320062, 0.0125
10, 0.0321866, 0.0125
11, 0.0322624, 0.0125
12, 0.0327121, 0.0125
13, 0.0326362, 0.0125
14, 0.0330189, 0.0125
15, 0.0332796, 0.0125
16, 0.0333024, 0.0125
17, 0.0338555, 0.0125
18, 0.0337144, 0.0125
19, 0.0343979, 0.0125
20, 0.0341857, 0.0125
21, 0.0349232, 0.0125
22, 0.034732, 0.0125
23, 0.0353874, 0.0125
24, 0.0353836, 0.0125
25, 0.0357627, 0.0125
26, 0.0361195, 0.0125
27, 0.0360979, 0.0125
28, 0.036855, 0.0125
29, 0.036468, 0.0125
30, 0.037531, 0.0125
31, 0.0368969, 0.0125
32, 0.0381437, 0.0125
33, 0.0373647, 0.0125
34, 0.0387087, 0.0125
35, 0.0378454, 0.0125
36, 0.0392461, 0.0125
37, 0.0383285, 0.0125
38, 0.0397437, 0.0125
39, 0.0387798, 0.0125
40, 0.0402005, 0.0125
41, 0.0392656, 0.0125
42, 0.0406828, 0.0125
43, 0.0397524, 0.0125
44, 0.041032, 0.0125
45, 0.04006, 0.0125
46, 0.041198, 0.0125
47, 0.0404083, 0.0125
48, 0.0416058, 0.0125
49, 0.0410889, 0.0125
50, 0.0420054, 0.0125
51, 0.0414551, 0.0125
52, 0.0418584, 0.0125
53, 0.0410821, 0.0125
54, 0.0410913, 0.0125
55, 0.0407174, 0.0125
56, 0.040917, 0.0125
57, 0.0411684, 0.0125
58, 0.0415229, 0.0125
59, 0.0421702, 0.0125
60, 0.0415305, 0.0125
61, 0.0417944, 0.0125
62, 0.0396541, 0.0125
63, 0.0389872, 0.0125
64, 0.0361843, 0.0125
65, 0.0369958, 0.0125
66, 0.0347145, 0.0125
67, 0.0368856, 0.0125
68, 0.0347586, 0.0125
69, 0.0375574, 0.0125
70, 0.0360261, 0.0125
71, 0.0377319, 0.0125
72, 0.035471, 0.0125
73, 0.0308094, 0.0125
74, 0.0238831, 0.0125
75, 0.0174888, 0.0125
76, 0.0123827, 0.0125
77, 0.00856277, 0.0125
78, 0.00582377, 0.0125
79, 0.00391172, 0.0125
80, 0.00260255, 0.0125
81, 0.00171861, 0.0125
82, 0.0011281, 0.0125
83, 0.00073685, 0.0125
84, 0.000479306, 0.0125
85, 0.000310674, 0.0125
86, 0.000200744, 0.0125
87, 0.000129349, 0.0125
88, 8.31324e-05, 0.0125
89, 5.33008e-05, 0.0125
90, 3.40962e-05, 0.0125
91, 2.17633e-05, 0.0125
92, 1.38616e-05, 0.0125
93, 8.81025e-06, 0.0125
94, 5.58806e-06, 0.0125
95, 3.53703e-06, 0.0125
96, 2.23421e-06, 0.0125
97, 1.40838e-06, 0.0125
98, 8.85983e-07, 0.0125
99, 5.56217e-07, 0.0125
100, 3.48479e-07, 0.0125
101, 2.17883e-07, 0.0125
102, 1.35952e-07, 0.0125
103, 8.46583e-08, 0.0125
104, 5.26108e-08, 0.0125
105, 3.26291e-08, 0.0125
106, 2.01961e-08, 0.0125
