No, norm, delta_time
1, 0.134255, 0.0175
2, 0.145609, 0.0174907
3, 0.160228, 0.0174972
4, 0.171334, 0.0174992
5, 0.173251, 0.0174997
6, 0.168343, 0.0174998
7, 0.172235, 0.0174999
8, 0.198825, 0.0175
9, 0.211399, 0.0175
10, 0.195409, 0.0175
11, 0.190253, 0.0175
12, 0.222635, 0.0175
13, 0.232095, 0.0175
14, 0.211849, 0.0175
15, 0.235262, 0.0175
16, 0.26202, 0.0175
17, 0.240776, 0.0175
18, 0.261277, 0.0175
19, 0.293172, 0.0175
20, 0.270221, 0.0175
21, 0.310397, 0.0175
22, 0.322025, 0.0175
23, 0.316053, 0.0175
24, 0.367395, 0.0175
25, 0.33168, 0.0175
26, 0.397233, 0.0175
27, 0.352566, 0.0175
28, 0.127942, 0.0175
29, 0.042424, 0.0175
30, 0.0152292, 0.0175
31, 0.00553864, 0.0175
32, 0.00201013, 0.0175
33, 0.000725555, 0.0175
34, 0.000260418, 0.0175
35, 9.29973e-05, 0.0175
36, 3.30635e-05, 0.0175
37, 1.17092e-05, 0.0175
38, 4.13215e-06, 0.0175
39, 1.4535e-06, 0.0175
40, 5.09721e-07, 0.0175
41, 1.78233e-07, 0.0175
42, 6.21488e-08, 0.0175
