No, norm, delta_time
175, 2.02998e+15, 2.20241e-17
176, 2.55334e+15, 1.75099e-17
177, 3.21158e+15, 1.39212e-17
178, 4.03946e+15, 1.10681e-17
179, 5.08071e+15, 8.79976e-18
180, 6.39034e+15, 6.99635e-18
181, 8.03752e+15, 5.56255e-18
182, 1.01093e+16, 4.42259e-18
183, 1.2715e+16, 3.51625e-18
184, 1.59924e+16, 2.79565e-18
185, 2.01145e+16, 2.22273e-18
186, 2.52991e+16, 1.76722e-18
187, 3.18201e+16, 1.40506e-18
188, 4.00219e+16, 1.11712e-18
189, 5.03377e+16, 8.88183e-19
190, 6.33125e+16, 7.06165e-19
191, 7.96316e+16, 5.61449e-19
192, 1.00157e+17, 4.4639e-19
193, 1.25973e+17, 3.5491e-19
194, 1.12636e+17, 2.82178e-19
195, 4.97749e+16, 1.30382e-18
196, 5.98519e+16, 6.86482e-19
197, 8.01412e+16, 5.00394e-19
198, 1.13282e+17, 3.71892e-19
199, 1.56929e+17, 2.775e-19
200, 2.10073e+17, 2.09912e-19
201, 2.73683e+17, 1.62134e-19
202, 3.51743e+17, 1.26555e-19
203, 4.484e+17, 9.94487e-20
204, 5.68703e+17, 7.8491e-20
205, 7.19009e+17, 6.21207e-20
206, 9.07268e+17, 4.92488e-20
207, 1.14343e+18, 3.90859e-20
208, 1.43999e+18, 3.10409e-20
209, 1.8126e+18, 2.46621e-20
210, 2.28094e+18, 1.95993e-20
211, 2.86977e+18, 1.55784e-20
212, 3.61019e+18, 1.23837e-20
213, 4.5413e+18, 9.84476e-21
214, 5.7123e+18, 7.8267e-21
215, 7.18503e+18, 6.22248e-21
216, 9.03729e+18, 4.94715e-21
217, 1.13669e+19, 3.93325e-21
218, 1.4297e+19, 3.12716e-21
219, 1.79822e+19, 2.48629e-21
220, 2.26174e+19, 1.97676e-21
221, 2.84472e+19, 1.57165e-21
222, 3.57797e+19, 1.24957e-21
223, 4.50021e+19, 9.93489e-22
224, 5.66017e+19, 7.8989e-22
225, 7.1191e+19, 6.28016e-22
226, 8.95409e+19, 4.99315e-22
227, 1.12621e+20, 3.96989e-22
228, 1.41649e+20, 3.15633e-22
229, 1.7816e+20, 2.50949e-22
230, 2.24081e+20, 1.99522e-22
231, 2.81839e+20, 1.58633e-22
232, 3.54485e+20, 1.26124e-22
233, 3.16956e+20, 1.00277e-22
234, 1.40065e+20, 4.63337e-22
235, 1.68422e+20, 2.43955e-22
236, 2.25515e+20, 1.77825e-22
237, 3.18773e+20, 1.32159e-22
238, 4.41594e+20, 9.86151e-23
239, 5.9114e+20, 7.45962e-23
240, 7.70137e+20, 5.76174e-23
241, 9.89795e+20, 4.49737e-23
242, 1.26179e+21, 3.5341e-23
243, 1.60031e+21, 2.78933e-23
244, 2.02327e+21, 2.20758e-23
245, 2.55303e+21, 1.75015e-23
246, 3.21759e+21, 1.38899e-23
247, 4.05209e+21, 1.1031e-23
248, 5.1006e+21, 8.76416e-24
249, 6.41852e+21, 6.96499e-24
250, 8.07547e+21, 5.53608e-24
251, 1.0159e+22, 4.40078e-24
252, 1.27791e+22, 3.49853e-24
253, 1.60743e+22, 2.78137e-24
254, 2.02185e+22, 2.21128e-24
255, 2.54307e+22, 1.75807e-24
256, 3.19862e+22, 1.39776e-24
257, 4.02313e+22, 1.1113e-24
258, 5.06016e+22, 8.8355e-25
259, 6.36447e+22, 7.02479e-25
260, 8.00497e+22, 5.58517e-25
261, 1.00683e+23, 4.44058e-25
262, 1.26635e+23, 3.53055e-25
263, 1.59276e+23, 2.80703e-25
