No, norm, delta_time
1, 0.0673687, 0.0275
2, 0.0722548, 0.0272836
3, 0.0828641, 0.026966
4, 0.0984661, 0.0266403
5, 0.118295, 0.0263629
6, 0.141387, 0.0261556
7, 0.166299, 0.0260292
8, 0.191453, 0.0259838
9, 0.215922, 0.0260145
10, 0.238017, 0.0259119
11, 0.258118, 0.0259381
12, 0.277073, 0.0258111
13, 0.296031, 0.0257271
14, 0.318767, 0.0258563
15, 0.341282, 0.0255805
16, 0.361053, 0.0255931
17, 0.380946, 0.0256335
18, 0.397391, 0.0254349
19, 0.412705, 0.0255527
20, 0.429224, 0.0254559
21, 0.444229, 0.0253699
22, 0.46312, 0.0255792
23, 0.481862, 0.0253283
24, 0.496862, 0.0253594
25, 0.514299, 0.0254711
26, 0.528951, 0.0252671
27, 0.54195, 0.0254014
28, 0.55683, 0.0253362
29, 0.570456, 0.0252595
30, 0.591123, 0.0254731
31, 0.61497, 0.0252397
32, 0.638551, 0.0252811
33, 0.668854, 0.0253803
34, 0.72987, 0.0252009
35, 0.753362, 0.0238353
36, 0.761291, 0.0255219
37, 0.743822, 0.0229476
38, 0.720438, 0.0257108
39, 0.693399, 0.0227883
40, 0.669752, 0.0256353
41, 0.643221, 0.0227055
42, 0.623125, 0.0256233
43, 0.600765, 0.0226618
44, 0.583609, 0.0256574
45, 0.565346, 0.0226679
46, 0.55096, 0.0257188
47, 0.536091, 0.0227077
48, 0.52413, 0.0257909
49, 0.511921, 0.0227655
50, 0.501957, 0.0258639
51, 0.491845, 0.0228315
52, 0.48347, 0.0259333
53, 0.475028, 0.0229001
54, 0.467945, 0.0259969
55, 0.460871, 0.0229676
56, 0.454855, 0.026054
57, 0.448937, 0.0230317
58, 0.443838, 0.026104
59, 0.438896, 0.0230908
60, 0.434665, 0.0261454
61, 0.430549, 0.0231422
62, 0.427183, 0.0261763
63, 0.423784, 0.0231832
64, 0.421253, 0.0261961
65, 0.418497, 0.0232126
66, 0.416711, 0.0262059
67, 0.414541, 0.0232309
68, 0.41336, 0.0262083
69, 0.411714, 0.0232402
70, 0.410977, 0.0262058
71, 0.409769, 0.0232431
72, 0.409316, 0.0262012
73, 0.408434, 0.0232422
74, 0.408118, 0.0261964
75, 0.407429, 0.02324
76, 0.407121, 0.0261929
77, 0.406486, 0.0232384
78, 0.406083, 0.0261917
79, 0.405378, 0.0232391
80, 0.404807, 0.0261933
81, 0.403944, 0.0232433
82, 0.403174, 0.0261979
83, 0.402114, 0.0232513
84, 0.40116, 0.0262051
85, 0.399922, 0.023263
86, 0.398838, 0.0262142
87, 0.397492, 0.0232777
88, 0.396364, 0.0262241
89, 0.395013, 0.0232937
90, 0.393937, 0.0262337
91, 0.392695, 0.0233097
92, 0.391762, 0.0262419
93, 0.390726, 0.0233238
94, 0.390003, 0.0262481
95, 0.389237, 0.0233349
96, 0.388751, 0.026252
97, 0.38827, 0.0233423
98, 0.388002, 0.0262537
99, 0.387763, 0.023346
100, 0.387646, 0.0262539
101, 0.38755, 0.0233471
102, 0.387475, 0.0262537
103, 0.387379, 0.0233471
104, 0.387207, 0.0262545
105, 0.386942, 0.0233483
106, 0.386531, 0.0262579
107, 0.38593, 0.0233531
108, 0.385164, 0.0262648
109, 0.384107, 0.0233637
110, 0.382899, 0.0262761
111, 0.381277, 0.0233814
112, 0.379538, 0.0262929
113, 0.377294, 0.0234084
114, 0.375171, 0.0263139
115, 0.372696, 0.0234433
116, 0.371043, 0.0263299
117, 0.369864, 0.0234725
118, 0.369638, 0.0262843
119, 0.358317, 0.0234291
120, 0.290952, 0.0270909
121, 0.157025, 0.0247087
122, 0.0509352, 0.0273334
123, 0.0783831, 0.0268729
124, 0.118725, 0.026209
125, 0.148768, 0.0269472
126, 0.179952, 0.0255075
127, 0.208407, 0.0268016
128, 0.234438, 0.0248756
129, 0.256638, 0.0266724
130, 0.275883, 0.0244064
131, 0.290736, 0.0265812
132, 0.303243, 0.0241037
133, 0.312003, 0.0265256
134, 0.319263, 0.0239293
135, 0.323904, 0.0264958
136, 0.327654, 0.0238376
137, 0.329782, 0.0264828
138, 0.331357, 0.0237951
139, 0.331999, 0.0264801
140, 0.332259, 0.0237811
141, 0.332019, 0.0264838
142, 0.331481, 0.023784
143, 0.330704, 0.0264913
144, 0.329675, 0.0237971
145, 0.328562, 0.0265013
146, 0.327226, 0.0238167
147, 0.325898, 0.0265128
148, 0.324366, 0.0238405
149, 0.3229, 0.0265253
150, 0.321244, 0.0238671
151, 0.319688, 0.0265383
152, 0.317956, 0.0238956
153, 0.316343, 0.0265517
154, 0.314567, 0.0239253
155, 0.312924, 0.0265652
156, 0.311128, 0.0239558
157, 0.309471, 0.0265787
158, 0.307674, 0.0239868
159, 0.306019, 0.026592
160, 0.304236, 0.0240179
161, 0.302596, 0.0266051
162, 0.300839, 0.024049
163, 0.299224, 0.0266178
164, 0.297505, 0.0240797
165, 0.295926, 0.0266302
166, 0.294253, 0.02411
167, 0.292717, 0.0266422
168, 0.2911, 0.0241396
169, 0.289616, 0.0266536
170, 0.288061, 0.0241683
171, 0.286635, 0.0266645
172, 0.285148, 0.024196
173, 0.283785, 0.0266749
174, 0.282372, 0.0242226
175, 0.281078, 0.0266846
176, 0.279741, 0.024248
177, 0.278519, 0.0266938
178, 0.277264, 0.0242721
179, 0.276117, 0.0267023
180, 0.274944, 0.0242948
181, 0.273874, 0.0267102
182, 0.272786, 0.0243161
183, 0.271795, 0.0267174
184, 0.27079, 0.0243358
185, 0.269879, 0.026724
186, 0.268959, 0.0243541
187, 0.268127, 0.0267301
188, 0.267291, 0.0243708
189, 0.266537, 0.0267355
190, 0.265784, 0.0243859
191, 0.265107, 0.0267403
192, 0.264435, 0.0243996
193, 0.263834, 0.0267446
194, 0.26324, 0.0244117
195, 0.262712, 0.0267483
196, 0.262195, 0.0244225
197, 0.261739, 0.0267515
198, 0.261295, 0.0244317
199, 0.260907, 0.0267542
200, 0.260533, 0.0244397
201, 0.260211, 0.0267564
202, 0.259905, 0.0244463
203, 0.259645, 0.0267581
204, 0.259403, 0.0244516
205, 0.259202, 0.0267594
206, 0.25902, 0.0244557
207, 0.258876, 0.0267604
208, 0.258751, 0.0244588
209, 0.25866, 0.0267609
210, 0.258588, 0.0244607
211, 0.258546, 0.0267611
212, 0.258525, 0.0244616
213, 0.25853, 0.026761
214, 0.258556, 0.0244616
215, 0.258603, 0.0267605
216, 0.258672, 0.0244607
217, 0.25876, 0.0267598
218, 0.258869, 0.024459
219, 0.258994, 0.0267588
220, 0.25914, 0.0244566
221, 0.259299, 0.0267576
222, 0.25948, 0.0244535
223, 0.259669, 0.0267561
224, 0.259881, 0.0244497
225, 0.260099, 0.0267544
226, 0.260339, 0.0244454
227, 0.260583, 0.0267526
228, 0.260849, 0.0244405
229, 0.261117, 0.0267506
230, 0.261406, 0.0244352
231, 0.261694, 0.0267484
232, 0.262004, 0.0244295
233, 0.262312, 0.0267461
234, 0.26264, 0.0244233
235, 0.262964, 0.0267437
236, 0.26331, 0.0244169
237, 0.263649, 0.0267412
238, 0.264009, 0.0244101
239, 0.264361, 0.0267386
240, 0.264734, 0.0244031
241, 0.265097, 0.0267359
242, 0.265481, 0.0243959
243, 0.265854, 0.0267331
244, 0.266248, 0.0243885
245, 0.266629, 0.0267303
246, 0.267031, 0.0243809
247, 0.267419, 0.0267274
248, 0.267828, 0.0243732
249, 0.268222, 0.0267245
250, 0.268637, 0.0243654
251, 0.269035, 0.0267215
252, 0.269454, 0.0243575
253, 0.269856, 0.0267185
254, 0.270279, 0.0243495
255, 0.270683, 0.0267155
256, 0.271109, 0.0243415
257, 0.271515, 0.0267125
258, 0.271942, 0.0243335
259, 0.272349, 0.0267094
260, 0.272776, 0.0243255
261, 0.273184, 0.0267064
262, 0.273612, 0.0243174
263, 0.274019, 0.0267033
264, 0.274446, 0.0243094
265, 0.274852, 0.0267003
266, 0.275278, 0.0243014
267, 0.275682, 0.0266972
268, 0.276107, 0.0242934
269, 0.276509, 0.0266942
270, 0.276932, 0.0242855
271, 0.277332, 0.0266912
272, 0.277752, 0.0242777
273, 0.278149, 0.0266882
274, 0.278566, 0.0242699
275, 0.27896, 0.0266852
276, 0.279374, 0.0242622
277, 0.279765, 0.0266823
278, 0.280175, 0.0242545
279, 0.280562, 0.0266794
280, 0.280969, 0.024247
281, 0.281352, 0.0266765
282, 0.281755, 0.0242395
283, 0.282133, 0.0266736
284, 0.282532, 0.0242321
285, 0.282907, 0.0266707
286, 0.283301, 0.0242248
287, 0.283671, 0.0266679
288, 0.284061, 0.0242176
289, 0.284426, 0.0266651
290, 0.284811, 0.0242105
291, 0.285172, 0.0266624
292, 0.285553, 0.0242035
293, 0.285909, 0.0266597
294, 0.286284, 0.0241966
295, 0.286636, 0.026657
296, 0.287006, 0.0241898
297, 0.287353, 0.0266543
298, 0.287719, 0.0241831
299, 0.288061, 0.0266517
300, 0.288421, 0.0241764
301, 0.288758, 0.0266491
302, 0.289114, 0.0241699
303, 0.289446, 0.0266466
304, 0.289797, 0.0241635
305, 0.290124, 0.026644
306, 0.290469, 0.0241572
307, 0.290792, 0.0266415
308, 0.291132, 0.024151
309, 0.29145, 0.0266391
310, 0.291785, 0.0241449
311, 0.292098, 0.0266367
312, 0.292428, 0.0241389
313, 0.292736, 0.0266343
314, 0.293062, 0.024133
315, 0.293365, 0.026632
316, 0.293685, 0.0241272
317, 0.293984, 0.0266296
318, 0.294299, 0.0241214
319, 0.294593, 0.0266274
320, 0.294904, 0.0241158
321, 0.295193, 0.0266251
322, 0.295499, 0.0241103
323, 0.295783, 0.0266229
324, 0.296085, 0.0241049
325, 0.296364, 0.0266207
326, 0.296661, 0.0240995
327, 0.296936, 0.0266186
328, 0.297228, 0.0240943
329, 0.297499, 0.0266165
330, 0.297787, 0.0240891
331, 0.298053, 0.0266144
332, 0.298336, 0.024084
333, 0.298598, 0.0266123
334, 0.298876, 0.024079
335, 0.299134, 0.0266103
336, 0.299408, 0.0240741
337, 0.299662, 0.0266083
338, 0.299932, 0.0240693
339, 0.300181, 0.0266063
340, 0.300447, 0.0240646
341, 0.300692, 0.0266044
