No, norm, delta_time
1, 0.009128, 0.0025
2, 0.00910885, 0.0025
3, 0.00909504, 0.0025
4, 0.00908518, 0.0025
5, 0.00907826, 0.0025
6, 0.00907358, 0.0025
7, 0.00907061, 0.0025
8, 0.00906898, 0.0025
9, 0.00906841, 0.0025
10, 0.0090687, 0.0025
11, 0.0090697, 0.0025
12, 0.00907129, 0.0025
13, 0.00907339, 0.0025
14, 0.00907592, 0.0025
15, 0.00907883, 0.0025
16, 0.00908208, 0.0025
17, 0.00908562, 0.0025
18, 0.00908944, 0.0025
19, 0.0090935, 0.0025
20, 0.00909778, 0.0025
21, 0.00910227, 0.0025
22, 0.00910696, 0.0025
23, 0.00911182, 0.0025
24, 0.00911685, 0.0025
25, 0.00912204, 0.0025
26, 0.00912738, 0.0025
27, 0.00913285, 0.0025
28, 0.00913846, 0.0025
29, 0.0091442, 0.0025
30, 0.00915006, 0.0025
31, 0.00915604, 0.0025
32, 0.00916213, 0.0025
33, 0.00916832, 0.0025
34, 0.00917462, 0.0025
35, 0.00918102, 0.0025
36, 0.00918752, 0.0025
37, 0.00919411, 0.0025
38, 0.00920079, 0.0025
39, 0.00920756, 0.0025
40, 0.00921442, 0.0025
41, 0.00922136, 0.0025
42, 0.00922838, 0.0025
43, 0.00923548, 0.0025
44, 0.00924267, 0.0025
45, 0.00924993, 0.0025
46, 0.00925726, 0.0025
47, 0.00926467, 0.0025
48, 0.00927215, 0.0025
49, 0.0092797, 0.0025
50, 0.00928733, 0.0025
51, 0.00929502, 0.0025
52, 0.00930278, 0.0025
53, 0.00931061, 0.0025
54, 0.00931851, 0.0025
55, 0.00932647, 0.0025
56, 0.0093345, 0.0025
57, 0.00934259, 0.0025
58, 0.00935074, 0.0025
59, 0.00935896, 0.0025
60, 0.00936724, 0.0025
61, 0.00937558, 0.0025
62, 0.00938398, 0.0025
63, 0.00939244, 0.0025
64, 0.00940097, 0.0025
65, 0.00940955, 0.0025
66, 0.0094182, 0.0025
67, 0.0094269, 0.0025
68, 0.00943566, 0.0025
69, 0.00944448, 0.0025
70, 0.00945336, 0.0025
71, 0.0094623, 0.0025
72, 0.00947129, 0.0025
73, 0.00948034, 0.0025
74, 0.00948945, 0.0025
75, 0.00949862, 0.0025
76, 0.00950784, 0.0025
77, 0.00951713, 0.0025
78, 0.00952646, 0.0025
79, 0.00953586, 0.0025
80, 0.00954531, 0.0025
81, 0.00955482, 0.0025
82, 0.00956438, 0.0025
83, 0.009574, 0.0025
84, 0.00958367, 0.0025
85, 0.00959341, 0.0025
86, 0.0096032, 0.0025
87, 0.00961304, 0.0025
88, 0.00962294, 0.0025
89, 0.0096329, 0.0025
90, 0.00964291, 0.0025
91, 0.00965298, 0.0025
92, 0.00966311, 0.0025
93, 0.00967329, 0.0025
94, 0.00968353, 0.0025
95, 0.00969382, 0.0025
96, 0.00970417, 0.0025
97, 0.00971458, 0.0025
98, 0.00972505, 0.0025
99, 0.00973557, 0.0025
100, 0.00974615, 0.0025
101, 0.00975678, 0.0025
102, 0.00976748, 0.0025
103, 0.00977823, 0.0025
104, 0.00978904, 0.0025
105, 0.0097999, 0.0025
106, 0.00981083, 0.0025
107, 0.00982181, 0.0025
108, 0.00983285, 0.0025
