No, norm, delta_time
1, 0.0183733, 0.0075
2, 0.0182321, 0.0075
3, 0.0183631, 0.0075
4, 0.018432, 0.0075
5, 0.0184019, 0.0075
6, 0.0185253, 0.0075
7, 0.0185797, 0.0075
8, 0.0186379, 0.0075
9, 0.0186971, 0.0075
10, 0.0186645, 0.0075
11, 0.0186813, 0.0075
12, 0.0187739, 0.0075
13, 0.01876, 0.0075
14, 0.01882, 0.0075
15, 0.0189229, 0.0075
16, 0.0189037, 0.0075
17, 0.0189967, 0.0075
18, 0.0191008, 0.0075
19, 0.0190687, 0.0075
20, 0.0191957, 0.0075
21, 0.0192978, 0.0075
22, 0.0192502, 0.0075
23, 0.0194118, 0.0075
24, 0.0195114, 0.0075
25, 0.019449, 0.0075
26, 0.019629, 0.0075
27, 0.0197333, 0.0075
28, 0.0196585, 0.0075
29, 0.0198568, 0.0075
30, 0.0199676, 0.0075
31, 0.0198804, 0.0075
32, 0.0200977, 0.0075
33, 0.0202164, 0.0075
34, 0.0201164, 0.0075
35, 0.0203536, 0.0075
36, 0.0204816, 0.0075
37, 0.0203681, 0.0075
38, 0.0206259, 0.0075
39, 0.0207642, 0.0075
40, 0.0206369, 0.0075
41, 0.020913, 0.0075
42, 0.0210473, 0.0075
43, 0.0209395, 0.0075
44, 0.0212168, 0.0075
45, 0.0213424, 0.0075
46, 0.0212233, 0.0075
47, 0.0216137, 0.0075
48, 0.0217022, 0.0075
49, 0.021521, 0.0075
50, 0.0219908, 0.0075
51, 0.022222, 0.0075
52, 0.0219281, 0.0075
53, 0.0223045, 0.0075
54, 0.0228296, 0.0075
55, 0.0225205, 0.0075
56, 0.0226968, 0.0075
57, 0.0231291, 0.0075
58, 0.0235566, 0.0075
59, 0.0233289, 0.0075
60, 0.0234335, 0.0075
61, 0.023686, 0.0075
62, 0.0245723, 0.0075
63, 0.0237687, 0.0075
64, 0.0238686, 0.0075
65, 0.0254883, 0.0075
66, 0.0240511, 0.0075
67, 0.0241077, 0.0075
68, 0.0248182, 0.0075
69, 0.0249275, 0.0075
70, 0.0242767, 0.0075
71, 0.0243701, 0.0075
72, 0.0256639, 0.0075
73, 0.0244163, 0.0075
74, 0.0243162, 0.0075
75, 0.0262112, 0.0075
76, 0.0245667, 0.0075
77, 0.0245244, 0.0075
78, 0.0253794, 0.0075
79, 0.0253055, 0.0075
80, 0.0246489, 0.0075
81, 0.0247933, 0.0075
82, 0.0259363, 0.0075
83, 0.0247509, 0.0075
84, 0.0246422, 0.0075
85, 0.0267635, 0.0075
86, 0.0248634, 0.0075
87, 0.0248154, 0.0075
88, 0.0261385, 0.0075
89, 0.0255417, 0.0075
90, 0.0249774, 0.0075
91, 0.0253014, 0.0075
92, 0.0260437, 0.0075
93, 0.0250343, 0.0075
94, 0.0249658, 0.0075
95, 0.0268122, 0.0075
96, 0.0251212, 0.0075
97, 0.0250565, 0.0075
98, 0.0269139, 0.0075
99, 0.0254773, 0.0075
100, 0.0251954, 0.0075
101, 0.0258459, 0.0075
102, 0.0261125, 0.0075
103, 0.0252232, 0.0075
104, 0.025226, 0.0075
105, 0.0268156, 0.0075
106, 0.025232, 0.0075
107, 0.0250726, 0.0075
108, 0.0274523, 0.0075
109, 0.0251564, 0.0075
110, 0.025059, 0.0075
111, 0.0260812, 0.0075
112, 0.0261433, 0.0075
113, 0.025444, 0.0075
114, 0.0258758, 0.0075
115, 0.0261818, 0.0075
116, 0.0257195, 0.0075
117, 0.0258378, 0.0075
118, 0.0290184, 0.0075
119, 0.0303002, 0.0075
120, 0.0293196, 0.0075
121, 0.0260119, 0.0075
122, 0.0228692, 0.0075
123, 0.0159356, 0.0075
124, 0.0096345, 0.0075
125, 0.00533998, 0.0075
126, 0.00280571, 0.0075
127, 0.00142598, 0.0075
128, 0.000709517, 0.0075
129, 0.000348095, 0.0075
130, 0.000169125, 0.0075
131, 8.16001e-05, 0.0075
132, 3.91686e-05, 0.0075
133, 1.87284e-05, 0.0075
134, 8.92839e-06, 0.0075
135, 4.24672e-06, 0.0075
136, 2.01637e-06, 0.0075
137, 9.56097e-07, 0.0075
138, 4.52889e-07, 0.0075
139, 2.14366e-07, 0.0075
140, 1.01412e-07, 0.0075
141, 4.79593e-08, 0.0075
142, 2.26764e-08, 0.0075
143, 1.07213e-08, 0.0075
