No, norm, delta_time
1, 0.0841382, 0.75
2, 0.024354, 0.75
3, 0.0195822, 0.75
4, 0.0184013, 0.75
5, 0.0170363, 0.75
6, 0.0152454, 0.75
7, 0.0131764, 0.75
8, 0.0110402, 0.75
9, 0.00897605, 0.75
10, 0.0070849, 0.75
11, 0.00542711, 0.75
12, 0.00403585, 0.75
13, 0.00292457, 0.75
14, 0.00209516, 0.75
15, 0.00154007, 0.75
16, 0.00122963, 0.75
17, 0.00109146, 0.75
18, 0.00103166, 0.75
19, 0.00098368, 0.75
20, 0.000919247, 0.75
21, 0.000833374, 0.75
22, 0.000731104, 0.75
23, 0.00062064, 0.75
24, 0.000510303, 0.75
25, 0.000407333, 0.75
26, 0.00031757, 0.75
27, 0.000245445, 0.75
28, 0.000193708, 0.75
29, 0.000162177, 0.75
30, 0.000146314, 0.75
31, 0.000138744, 0.75
32, 0.000133131, 0.75
33, 0.000126021, 0.75
34, 0.000116306, 0.75
35, 0.0001042, 0.75
36, 9.05193e-05, 0.75
37, 7.62734e-05, 0.75
38, 6.24591e-05, 0.75
39, 4.99644e-05, 0.75
40, 3.95265e-05, 0.75
41, 3.16749e-05, 0.75
42, 2.6572e-05, 0.75
43, 2.37988e-05, 0.75
44, 2.24413e-05, 0.75
45, 2.15652e-05, 0.75
46, 2.057e-05, 0.75
47, 1.92039e-05, 0.75
48, 1.74433e-05, 0.75
49, 1.53842e-05, 0.75
50, 1.31729e-05, 0.75
51, 1.0968e-05, 0.75
52, 8.91931e-06, 0.75
53, 7.15801e-06, 0.75
54, 5.78573e-06, 0.75
55, 4.8509e-06, 0.75
56, 4.31301e-06, 0.75
57, 4.04164e-06, 0.75
58, 3.88167e-06, 0.75
59, 3.72004e-06, 0.75
60, 3.50127e-06, 0.75
61, 3.21247e-06, 0.75
62, 2.86523e-06, 0.75
63, 2.48289e-06, 0.75
64, 2.09291e-06, 0.75
65, 1.7226e-06, 0.75
66, 1.39673e-06, 0.75
67, 1.13555e-06, 0.75
68, 9.50813e-07, 0.75
69, 8.39479e-07, 0.75
70, 7.81512e-07, 0.75
71, 7.49272e-07, 0.75
72, 7.20304e-07, 0.75
73, 6.82241e-07, 0.75
74, 6.3108e-07, 0.75
75, 5.67998e-07, 0.75
76, 4.96858e-07, 0.75
77, 4.22638e-07, 0.75
78, 3.505e-07, 0.75
79, 2.85278e-07, 0.75
80, 2.31118e-07, 0.75
81, 1.90904e-07, 0.75
82, 1.65158e-07, 0.75
83, 1.51123e-07, 0.75
84, 1.43767e-07, 0.75
85, 1.38302e-07, 0.75
86, 1.31719e-07, 0.75
87, 1.22787e-07, 0.75
88, 1.11468e-07, 0.75
89, 9.83881e-08, 0.75
90, 8.44756e-08, 0.75
91, 7.07524e-08, 0.75
