No, norm, delta_time
1, 0.13417, 1
2, 0.0482958, 1
3, 0.0267277, 1
4, 0.0166369, 1
5, 0.0109747, 1
6, 0.0074947, 1
7, 0.00523398, 1
8, 0.00371058, 1
9, 0.00265772, 1
10, 0.00191687, 1
11, 0.00138881, 1
12, 0.00100893, 1
13, 0.000733847, 1
14, 0.000533767, 1
15, 0.000387834, 1
16, 0.000281242, 1
17, 0.000203362, 1
18, 0.000146503, 1
19, 0.000105057, 1
20, 7.49225e-05, 1
21, 5.30848e-05, 1
22, 3.73263e-05, 1
23, 2.60129e-05, 1
24, 1.79412e-05, 1
25, 1.2225e-05, 1
26, 8.21364e-06, 1
27, 5.43017e-06, 1
28, 3.52676e-06, 1
29, 2.25118e-06, 1
30, 1.42215e-06, 1
31, 9.10053e-07, 1
32, 6.19143e-07, 1
33, 4.69675e-07, 1
34, 3.92878e-07, 1
35, 3.43034e-07, 1
36, 2.99877e-07, 1
37, 2.57856e-07, 1
38, 2.16979e-07, 1
39, 1.78586e-07, 1
40, 1.4388e-07, 1
41, 1.13563e-07, 1
