No, norm, delta_time
1, 0.109536, 0.03
2, 0.111561, 0.0298619
3, 0.114059, 0.0297212
4, 0.117295, 0.029578
5, 0.121674, 0.0294319
6, 0.127782, 0.029283
7, 0.136409, 0.0291311
8, 0.1485, 0.0289761
9, 0.165042, 0.0288178
10, 0.186911, 0.0286561
11, 0.214724, 0.0284908
12, 0.248781, 0.0283216
13, 0.28908, 0.0281486
14, 0.335371, 0.0279713
15, 0.386288, 0.0277217
16, 0.437273, 0.0272799
17, 0.484586, 0.0268831
18, 0.526553, 0.0265425
19, 0.56244, 0.0262576
20, 0.59222, 0.0260207
21, 0.616327, 0.025822
22, 0.635497, 0.0256518
23, 0.650667, 0.0255028
24, 0.662906, 0.0253694
25, 0.67334, 0.0252479
26, 0.683065, 0.0251363
27, 0.693061, 0.0250333
28, 0.704147, 0.024939
29, 0.716992, 0.0248538
30, 0.732204, 0.024779
31, 0.746383, 0.0245819
32, 0.753659, 0.0242563
33, 0.752394, 0.0239173
34, 0.744172, 0.0235651
35, 0.731978, 0.0232008
36, 0.720344, 0.0228277
37, 0.714898, 0.0224535
38, 0.720871, 0.022096
39, 0.739378, 0.0217976
40, 0.750501, 0.0216691
41, 0.486023, 0.0220616
42, 0.146971, 0.03
43, 0.113171, 0.029994
44, 0.110179, 0.0299378
45, 0.0911096, 0.0298357
46, 0.0984407, 0.0297618
47, 0.0913161, 0.0296221
48, 0.0253645, 0.029275
49, 0.0174387, 0.02984
50, 0.0146185, 0.0299186
51, 0.00705684, 0.0298503
52, 0.00259755, 0.0299943
53, 0.00078303, 0.0299814
54, 0.00019872, 0.0299999
55, 4.09207e-05, 0.0299989
56, 5.66444e-06, 0.03
57, 5.93331e-07, 0.03
58, 6.57885e-07, 0.03
59, 3.21811e-07, 0.03
60, 1.23182e-07, 0.03
61, 4.17979e-08, 0.03
