No, norm, delta_time
1, 0.13835, 0.75
2, 0.0709958, 0.75
3, 0.053239, 0.75
4, 0.0452444, 0.75
5, 0.0401302, 0.75
6, 0.0363976, 0.75
7, 0.0335131, 0.75
8, 0.0310623, 0.75
9, 0.029095, 0.75
10, 0.027365, 0.75
11, 0.0259645, 0.75
12, 0.0247241, 0.75
13, 0.0237037, 0.75
14, 0.0227886, 0.75
15, 0.0220065, 0.75
16, 0.0212849, 0.75
17, 0.0206329, 0.75
18, 0.0200087, 0.75
19, 0.0194138, 0.75
20, 0.0188273, 0.75
21, 0.0182488, 0.75
22, 0.0176701, 0.75
23, 0.0170909, 0.75
24, 0.01651, 0.75
25, 0.0159275, 0.75
26, 0.0153455, 0.75
27, 0.0147645, 0.75
28, 0.0141874, 0.75
29, 0.0136152, 0.75
30, 0.0130507, 0.75
31, 0.0124947, 0.75
32, 0.0119497, 0.75
33, 0.0114163, 0.75
34, 0.0108963, 0.75
35, 0.0103904, 0.75
36, 0.00989961, 0.75
37, 0.00942438, 0.75
38, 0.00896531, 0.75
39, 0.00852265, 0.75
40, 0.00809659, 0.75
41, 0.00768721, 0.75
42, 0.00729441, 0.75
43, 0.0069181, 0.75
44, 0.006558, 0.75
45, 0.00621388, 0.75
46, 0.00588532, 0.75
47, 0.00557201, 0.75
48, 0.00527345, 0.75
49, 0.00498925, 0.75
50, 0.00471888, 0.75
51, 0.00446189, 0.75
52, 0.00421776, 0.75
53, 0.00398601, 0.75
54, 0.00376613, 0.75
55, 0.00355761, 0.75
56, 0.00335997, 0.75
57, 0.00317273, 0.75
58, 0.00299541, 0.75
59, 0.00282755, 0.75
60, 0.0026687, 0.75
61, 0.00251844, 0.75
62, 0.00237633, 0.75
63, 0.00224198, 0.75
64, 0.00211498, 0.75
65, 0.00199498, 0.75
66, 0.00188161, 0.75
67, 0.00177453, 0.75
68, 0.0016734, 0.75
69, 0.00157792, 0.75
70, 0.00148778, 0.75
71, 0.0014027, 0.75
72, 0.0013224, 0.75
73, 0.00124663, 0.75
74, 0.00117513, 0.75
75, 0.00110769, 0.75
76, 0.00104406, 0.75
77, 0.000984055, 0.75
78, 0.000927457, 0.75
79, 0.000874083, 0.75
80, 0.000823752, 0.75
81, 0.000776295, 0.75
82, 0.00073155, 0.75
83, 0.000689366, 0.75
84, 0.000649597, 0.75
85, 0.000612109, 0.75
86, 0.000576771, 0.75
87, 0.000543462, 0.75
88, 0.000512067, 0.75
89, 0.000482477, 0.75
90, 0.000454589, 0.75
91, 0.000428307, 0.75
92, 0.000403539, 0.75
93, 0.000380198, 0.75
94, 0.000358202, 0.75
95, 0.000337475, 0.75
96, 0.000317945, 0.75
97, 0.000299541, 0.75
98, 0.0002822, 0.75
99, 0.000265861, 0.75
100, 0.000250466, 0.75
101, 0.00023596, 0.75
102, 0.000222294, 0.75
103, 0.000209417, 0.75
104, 0.000197285, 0.75
105, 0.000185855, 0.75
106, 0.000175086, 0.75
107, 0.00016494, 0.75
108, 0.000155382, 0.75
109, 0.000146377, 0.75
110, 0.000137893, 0.75
111, 0.0001299, 0.75
112, 0.000122371, 0.75
