No, norm, delta_time
1, 0.0958965, 0.0125
2, 0.0989413, 0.0125
3, 0.100394, 0.0125
4, 0.100522, 0.0125
5, 0.102691, 0.0125
6, 0.105554, 0.0125
7, 0.106158, 0.0125
8, 0.109266, 0.0125
9, 0.111349, 0.0125
10, 0.113254, 0.0125
11, 0.116837, 0.0125
12, 0.11803, 0.0125
13, 0.122562, 0.0125
14, 0.123468, 0.0125
15, 0.128703, 0.0125
16, 0.129444, 0.0125
17, 0.135394, 0.0125
18, 0.135955, 0.0125
19, 0.142654, 0.0125
20, 0.143191, 0.0125
21, 0.150329, 0.0125
22, 0.151602, 0.0125
23, 0.158077, 0.0125
24, 0.161788, 0.0125
25, 0.165657, 0.0125
26, 0.173846, 0.0125
27, 0.173838, 0.0125
28, 0.186342, 0.0125
29, 0.185497, 0.0125
30, 0.196344, 0.0125
31, 0.203675, 0.0125
32, 0.203065, 0.0125
33, 0.222308, 0.0125
34, 0.219218, 0.0125
35, 0.222655, 0.0125
36, 0.249822, 0.0125
37, 0.232681, 0.0125
38, 0.157694, 0.0125
39, 0.0927595, 0.0125
40, 0.0541213, 0.0125
41, 0.0317558, 0.0125
42, 0.0186706, 0.0125
43, 0.0109708, 0.0125
44, 0.00643477, 0.0125
45, 0.0037658, 0.0125
46, 0.00219879, 0.0125
47, 0.00128102, 0.0125
48, 0.000744815, 0.0125
49, 0.000432248, 0.0125
50, 0.000250423, 0.0125
51, 0.000144852, 0.0125
52, 8.36618e-05, 0.0125
53, 4.82513e-05, 0.0125
54, 2.77902e-05, 0.0125
55, 1.59841e-05, 0.0125
56, 9.18139e-06, 0.0125
57, 5.26692e-06, 0.0125
58, 3.01741e-06, 0.0125
59, 1.72641e-06, 0.0125
60, 9.86466e-07, 0.0125
61, 5.62926e-07, 0.0125
62, 3.20811e-07, 0.0125
63, 1.8259e-07, 0.0125
64, 1.03784e-07, 0.0125
65, 5.89137e-08, 0.0125
