No, norm, delta_time
1, 0.0734931, 0.03
2, 0.0788248, 0.0297092
3, 0.0920564, 0.0292906
4, 0.113005, 0.028818
5, 0.137671, 0.0284882
6, 0.169502, 0.0281877
7, 0.208033, 0.0278562
8, 0.251422, 0.0274921
9, 0.299801, 0.0270982
10, 0.349258, 0.0266821
11, 0.396994, 0.0262538
12, 0.440501, 0.0258241
13, 0.477307, 0.0254025
14, 0.506999, 0.0249968
15, 0.529845, 0.0246115
16, 0.547211, 0.0242487
17, 0.560666, 0.0239082
18, 0.571774, 0.0235886
19, 0.58324, 0.0232882
20, 0.598729, 0.023005
21, 0.613748, 0.0227376
22, 0.64253, 0.0224851
23, 0.662953, 0.0222472
24, 0.658037, 0.0220239
25, 0.655712, 0.0218155
26, 0.656932, 0.0216227
27, 0.661144, 0.0214462
28, 0.679578, 0.0212868
29, 0.697253, 0.0211447
30, 0.694759, 0.0210187
31, 0.691216, 0.0209062
32, 0.690556, 0.0208048
33, 0.702413, 0.0207129
34, 0.723347, 0.0205906
35, 0.736386, 0.0204065
36, 0.745943, 0.0202456
37, 0.764249, 0.0200892
38, 0.783443, 0.0199753
39, 0.788771, 0.0199394
40, 0.913502, 0.0199573
41, 0.650173, 0.0181318
42, 0.217341, 0.0292126
43, 0.282426, 0.0280706
44, 0.366125, 0.0271939
45, 0.451069, 0.0262376
46, 0.493652, 0.02548
47, 0.473338, 0.0255438
48, 0.594265, 0.0255904
49, 0.423665, 0.0230414
50, 0.191764, 0.0281849
51, 0.267751, 0.0275177
52, 0.182531, 0.0261176
53, 0.0358142, 0.0298268
54, 0.0530467, 0.029418
55, 0.0386905, 0.0291707
56, 0.0108796, 0.0299677
57, 0.00358395, 0.0299387
58, 0.00398438, 0.029928
59, 0.00207526, 0.0299919
60, 0.000848148, 0.0299816
61, 0.00030609, 0.0299992
62, 0.000102231, 0.0299977
63, 3.20931e-05, 0.0299999
64, 9.51669e-06, 0.0299998
65, 2.64512e-06, 0.03
66, 6.69311e-07, 0.03
67, 1.40219e-07, 0.03
68, 1.63892e-08, 0.03
