No, norm, delta_time
1, 0.210238, 1
2, 0.0891179, 1
3, 0.064251, 1
4, 0.0486631, 1
5, 0.0405795, 1
6, 0.0347083, 1
7, 0.0307311, 1
8, 0.0276022, 1
9, 0.0252016, 1
10, 0.0232167, 1
11, 0.0215866, 1
12, 0.0201936, 1
13, 0.0190022, 1
14, 0.0179604, 1
15, 0.0170456, 1
16, 0.0162319, 1
17, 0.0155044, 1
18, 0.0148485, 1
19, 0.0142542, 1
20, 0.0137127, 1
21, 0.0132169, 1
22, 0.0127611, 1
23, 0.0123403, 1
24, 0.0119504, 1
25, 0.011588, 1
26, 0.0112499, 1
27, 0.0109337, 1
28, 0.010637, 1
29, 0.010358, 1
30, 0.0100948, 1
31, 0.00984606, 1
32, 0.00961031, 1
33, 0.0093864, 1
34, 0.00917328, 1
35, 0.00897, 1
36, 0.00877573, 1
37, 0.00858972, 1
38, 0.00841129, 1
39, 0.00823983, 1
40, 0.00807481, 1
41, 0.00791574, 1
42, 0.00776217, 1
43, 0.00761371, 1
44, 0.00747001, 1
45, 0.00733074, 1
46, 0.00719561, 1
47, 0.00706436, 1
48, 0.00693675, 1
49, 0.00681256, 1
50, 0.00669159, 1
51, 0.00657368, 1
52, 0.00645865, 1
53, 0.00634635, 1
54, 0.00623667, 1
55, 0.00612946, 1
56, 0.00602462, 1
57, 0.00592204, 1
58, 0.00582163, 1
59, 0.00572331, 1
60, 0.00562698, 1
61, 0.00553259, 1
62, 0.00544005, 1
63, 0.00534931, 1
64, 0.00526031, 1
65, 0.00517298, 1
66, 0.00508729, 1
67, 0.00500318, 1
68, 0.0049206, 1
69, 0.00483952, 1
70, 0.00475989, 1
71, 0.00468168, 1
72, 0.00460485, 1
73, 0.00452937, 1
74, 0.00445521, 1
75, 0.00438233, 1
76, 0.0043107, 1
77, 0.0042403, 1
78, 0.00417111, 1
79, 0.00410309, 1
80, 0.00403623, 1
81, 0.00397049, 1
82, 0.00390585, 1
83, 0.00384231, 1
84, 0.00377982, 1
85, 0.00371838, 1
86, 0.00365795, 1
87, 0.00359854, 1
88, 0.0035401, 1
89, 0.00348264, 1
90, 0.00342612, 1
91, 0.00337053, 1
92, 0.00331586, 1
93, 0.00326209, 1
94, 0.0032092, 1
95, 0.00315718, 1
96, 0.00310602, 1
97, 0.00305568, 1
98, 0.00300618, 1
99, 0.00295748, 1
100, 0.00290958, 1
101, 0.00286246, 1
102, 0.00281611, 1
103, 0.00277051, 1
104, 0.00272566, 1
105, 0.00268153, 1
106, 0.00263813, 1
107, 0.00259543, 1
108, 0.00255343, 1
109, 0.0025121, 1
110, 0.00247145, 1
111, 0.00243146, 1
112, 0.00239212, 1
113, 0.00235342, 1
114, 0.00231535, 1
115, 0.00227789, 1
116, 0.00224105, 1
117, 0.0022048, 1
118, 0.00216913, 1
119, 0.00213405, 1
120, 0.00209953, 1
121, 0.00206558, 1
122, 0.00203217, 1
123, 0.00199931, 1
124, 0.00196698, 1
125, 0.00193517, 1
126, 0.00190387, 1
127, 0.00187309, 1
128, 0.0018428, 1
129, 0.001813, 1
130, 0.00178369, 1
131, 0.00175485, 1
132, 0.00172647, 1
133, 0.00169856, 1
134, 0.00167109, 1
135, 0.00164408, 1
136, 0.0016175, 1
137, 0.00159134, 1
138, 0.00156562, 1
139, 0.00154031, 1
140, 0.0015154, 1
141, 0.0014909, 1
142, 0.0014668, 1
143, 0.00144309, 1
144, 0.00141976, 1
145, 0.00139681, 1
146, 0.00137423, 1
147, 0.00135201, 1
148, 0.00133015, 1
149, 0.00130865, 1
150, 0.0012875, 1
151, 0.00126668, 1
152, 0.00124621, 1
153, 0.00122606, 1
154, 0.00120624, 1
155, 0.00118674, 1
156, 0.00116756, 1
157, 0.00114869, 1
158, 0.00113012, 1
159, 0.00111185, 1
160, 0.00109388, 1
161, 0.00107619, 1
162, 0.0010588, 1
163, 0.00104168, 1
164, 0.00102485, 1
165, 0.00100828, 1
166, 0.000991981, 1
167, 0.000975946, 1
168, 0.000960171, 1
169, 0.00094465, 1
170, 0.000929381, 1
171, 0.000914358, 1
172, 0.000899578, 1
173, 0.000885037, 1
174, 0.000870731, 1
175, 0.000856657, 1
176, 0.00084281, 1
177, 0.000829187, 1
178, 0.000815784, 1
179, 0.000802597, 1
180, 0.000789624, 1
181, 0.000776861, 1
182, 0.000764304, 1
183, 0.00075195, 1
184, 0.000739795, 1
185, 0.000727837, 1
186, 0.000716073, 1
187, 0.000704498, 1
188, 0.000693111, 1
189, 0.000681908, 1
190, 0.000670885, 1
191, 0.000660041, 1
192, 0.000649373, 1
193, 0.000638876, 1
194, 0.00062855, 1
195, 0.00061839, 1
196, 0.000608395, 1
197, 0.000598561, 1
198, 0.000588886, 1
199, 0.000579367, 1
200, 0.000570003, 1
201, 0.000560789, 1
202, 0.000551725, 1
203, 0.000542807, 1
204, 0.000534033, 1
205, 0.000525401, 1
206, 0.000516909, 1
207, 0.000508554, 1
208, 0.000500334, 1
209, 0.000492247, 1
210, 0.00048429, 1
211, 0.000476462, 1
212, 0.000468761, 1
213, 0.000461184, 1
214, 0.00045373, 1
215, 0.000446396, 1
216, 0.000439181, 1
217, 0.000432082, 1
218, 0.000425098, 1
219, 0.000418227, 1
220, 0.000411467, 1
221, 0.000404816, 1
222, 0.000398273, 1
223, 0.000391835, 1
224, 0.000385502, 1
225, 0.000379271, 1
226, 0.00037314, 1
227, 0.000367109, 1
228, 0.000361175, 1
229, 0.000355338, 1
230, 0.000349594, 1
231, 0.000343943, 1
232, 0.000338384, 1
233, 0.000332915, 1
234, 0.000327533, 1
235, 0.000322239, 1
236, 0.000317031, 1
237, 0.000311907, 1
238, 0.000306865, 1
239, 0.000301905, 1
240, 0.000297025, 1
241, 0.000292224, 1
242, 0.000287501, 1
