No, norm, delta_time
1, 0.21901, 0.03
2, 0.226886, 0.0297472
3, 0.236681, 0.0294861
4, 0.249248, 0.0292163
5, 0.265725, 0.0289371
6, 0.287453, 0.0286478
7, 0.315735, 0.0283478
8, 0.351469, 0.0280362
9, 0.394758, 0.0277123
10, 0.444691, 0.0273753
11, 0.499373, 0.0270243
12, 0.556241, 0.0266588
13, 0.612596, 0.0262785
14, 0.666267, 0.0258839
15, 0.716254, 0.025477
16, 0.763057, 0.0250628
17, 0.808041, 0.0246532
18, 0.849638, 0.0242755
19, 0.863896, 0.0239967
20, 0.619836, 0.024003
21, 0.180224, 0.0299864
22, 0.0763835, 0.0298536
23, 0.0393235, 0.0297296
24, 0.0293294, 0.029616
25, 0.0146878, 0.0299561
26, 0.00630977, 0.0299065
27, 0.00250789, 0.0299943
28, 0.000929799, 0.0299856
29, 0.000326064, 0.0299994
30, 0.000108821, 0.0299983
31, 3.47989e-05, 0.0299999
32, 1.07142e-05, 0.0299998
33, 3.1888e-06, 0.03
34, 9.20148e-07, 0.03
35, 2.5799e-07, 0.03
36, 7.03885e-08, 0.03
