No, norm, delta_time
1, 0.134255, 0.0175
2, 0.143327, 0.0174907
3, 0.148715, 0.0174972
4, 0.149776, 0.0174929
5, 0.150365, 0.0174815
6, 0.159222, 0.0174686
7, 0.17729, 0.0174754
8, 0.181363, 0.0174774
9, 0.174995, 0.0174683
10, 0.184657, 0.017457
11, 0.209988, 0.0174655
12, 0.208627, 0.0174641
13, 0.201117, 0.0174507
14, 0.23128, 0.017463
15, 0.249786, 0.0174627
16, 0.22896, 0.0174532
17, 0.25829, 0.0174626
18, 0.287887, 0.0174623
19, 0.260033, 0.0174524
20, 0.304531, 0.0174622
21, 0.325633, 0.0174605
22, 0.298768, 0.0174467
23, 0.366604, 0.0174598
24, 0.3311, 0.0174509
25, 0.403647, 0.0174747
26, 0.37606, 0.0174715
27, 0.441504, 0.0174855
28, 0.187022, 0.0174841
29, 0.0119763, 0.017492
30, 0.000690296, 0.0174858
31, 0.000389121, 0.017494
32, 9.70571e-05, 0.0174988
33, 1.04659e-05, 0.0175
34, 4.10231e-06, 0.0175
35, 1.76442e-06, 0.0175
36, 3.96706e-07, 0.0175
37, 4.22013e-07, 0.0175
38, 1.16583e-07, 0.0175
