No, norm, delta_time
1, 0.0122964, 0.005
2, 0.0122152, 0.005
3, 0.0121966, 0.005
4, 0.0121917, 0.005
5, 0.0121918, 0.005
6, 0.0121947, 0.005
7, 0.0121992, 0.005
8, 0.0122047, 0.005
9, 0.0122111, 0.005
10, 0.012218, 0.005
11, 0.0122253, 0.005
12, 0.012233, 0.005
13, 0.0122409, 0.005
14, 0.0122491, 0.005
15, 0.0122574, 0.005
16, 0.0122659, 0.005
17, 0.0122745, 0.005
18, 0.0122833, 0.005
19, 0.0122921, 0.005
20, 0.012301, 0.005
21, 0.0123099, 0.005
22, 0.0123189, 0.005
23, 0.0123279, 0.005
24, 0.012337, 0.005
25, 0.0123461, 0.005
26, 0.0123553, 0.005
27, 0.0123644, 0.005
28, 0.0123736, 0.005
29, 0.0123828, 0.005
30, 0.0123919, 0.005
31, 0.0124011, 0.005
32, 0.0124103, 0.005
33, 0.0124194, 0.005
34, 0.0124286, 0.005
35, 0.0124377, 0.005
36, 0.0124468, 0.005
37, 0.012456, 0.005
38, 0.012465, 0.005
39, 0.0124741, 0.005
40, 0.0124831, 0.005
41, 0.0124921, 0.005
42, 0.0125011, 0.005
43, 0.01251, 0.005
44, 0.0125189, 0.005
45, 0.0125278, 0.005
46, 0.0125366, 0.005
47, 0.0125453, 0.005
48, 0.012554, 0.005
49, 0.0125627, 0.005
50, 0.0125713, 0.005
51, 0.0125799, 0.005
52, 0.0125884, 0.005
53, 0.0125968, 0.005
54, 0.0126052, 0.005
55, 0.0126135, 0.005
56, 0.0126217, 0.005
57, 0.0126299, 0.005
58, 0.012638, 0.005
59, 0.012646, 0.005
60, 0.012654, 0.005
61, 0.0126618, 0.005
62, 0.0126696, 0.005
63, 0.0126773, 0.005
64, 0.0126849, 0.005
65, 0.0126924, 0.005
66, 0.0126998, 0.005
67, 0.0127071, 0.005
68, 0.0127143, 0.005
69, 0.0127214, 0.005
70, 0.0127284, 0.005
71, 0.0127353, 0.005
72, 0.012742, 0.005
73, 0.0127487, 0.005
74, 0.0127552, 0.005
75, 0.0127616, 0.005
76, 0.0127678, 0.005
77, 0.0127739, 0.005
78, 0.0127799, 0.005
79, 0.0127857, 0.005
80, 0.0127914, 0.005
81, 0.0127969, 0.005
82, 0.0128023, 0.005
83, 0.0128075, 0.005
84, 0.0128126, 0.005
85, 0.0128174, 0.005
86, 0.0128221, 0.005
87, 0.0128266, 0.005
88, 0.0128309, 0.005
89, 0.012835, 0.005
90, 0.0128389, 0.005
91, 0.0128426, 0.005
92, 0.012846, 0.005
93, 0.0128493, 0.005
94, 0.0128523, 0.005
95, 0.0128551, 0.005
96, 0.0128577, 0.005
97, 0.01286, 0.005
98, 0.0128622, 0.005
99, 0.0128642, 0.005
100, 0.0128659, 0.005
101, 0.0128674, 0.005
102, 0.0128688, 0.005
103, 0.0128698, 0.005
104, 0.0128706, 0.005
105, 0.012871, 0.005
106, 0.012871, 0.005
107, 0.0128706, 0.005
108, 0.0128698, 0.005
109, 0.0128684, 0.005
110, 0.0128664, 0.005
111, 0.0128638, 0.005
112, 0.0128605, 0.005
113, 0.0128566, 0.005
114, 0.0128522, 0.005
115, 0.0128472, 0.005
116, 0.0128417, 0.005
117, 0.012836, 0.005
118, 0.0128301, 0.005
119, 0.0128243, 0.005
120, 0.0128185, 0.005
121, 0.0128131, 0.005
122, 0.0128081, 0.005
123, 0.0128035, 0.005
124, 0.0127994, 0.005
125, 0.0127958, 0.005
126, 0.0127924, 0.005
127, 0.0127891, 0.005
128, 0.0127857, 0.005
129, 0.0127816, 0.005
130, 0.0127765, 0.005
131, 0.0127699, 0.005
132, 0.0127613, 0.005
133, 0.0127501, 0.005
134, 0.0127357, 0.005
135, 0.0127175, 0.005
136, 0.0126953, 0.005
137, 0.0126685, 0.005
138, 0.0126371, 0.005
139, 0.0126011, 0.005
140, 0.0125608, 0.005
141, 0.0125168, 0.005
142, 0.0124701, 0.005
143, 0.0124217, 0.005
144, 0.012373, 0.005
