No, norm, delta_time
1, 0.0479891, 0.75
2, 0.0441761, 0.75
3, 0.0401813, 0.75
4, 0.0361774, 0.75
5, 0.0322684, 0.75
6, 0.0284978, 0.75
7, 0.0248787, 0.75
8, 0.0214258, 0.75
9, 0.0181724, 0.75
10, 0.0151716, 0.75
11, 0.0124846, 0.75
12, 0.0101655, 0.75
13, 0.00824739, 0.75
14, 0.00673061, 0.75
15, 0.0055777, 0.75
16, 0.00471768, 0.75
17, 0.00406351, 0.75
18, 0.00353532, 0.75
19, 0.00307652, 0.75
20, 0.00265664, 0.75
21, 0.00226527, 0.75
22, 0.00190369, 0.75
23, 0.00157797, 0.75
24, 0.0012943, 0.75
25, 0.00105632, 0.75
26, 0.000863815, 0.75
27, 0.000712537, 0.75
28, 0.000595046, 0.75
29, 0.000502562, 0.75
30, 0.000427073, 0.75
31, 0.000362764, 0.75
32, 0.00030632, 0.75
33, 0.00025639, 0.75
34, 0.000212751, 0.75
35, 0.000175556, 0.75
36, 0.0001448, 0.75
37, 0.000120045, 0.75
38, 0.000100399, 0.75
39, 8.4703e-05, 0.75
40, 7.18243e-05, 0.75
41, 6.0895e-05, 0.75
42, 5.13923e-05, 0.75
43, 4.30843e-05, 0.75
44, 3.59103e-05, 0.75
45, 2.98617e-05, 0.75
46, 2.48954e-05, 0.75
47, 2.08947e-05, 0.75
48, 1.76781e-05, 0.75
49, 1.50432e-05, 0.75
50, 1.28169e-05, 0.75
51, 1.08845e-05, 0.75
52, 9.18999e-06, 0.75
53, 7.71776e-06, 0.75
54, 6.46807e-06, 0.75
55, 5.43666e-06, 0.75
56, 4.60329e-06, 0.75
57, 3.93161e-06, 0.75
58, 3.37851e-06, 0.75
59, 2.9062e-06, 0.75
60, 2.49001e-06, 0.75
61, 2.11917e-06, 0.75
62, 1.79264e-06, 0.75
63, 1.51321e-06, 0.75
64, 1.28218e-06, 0.75
65, 1.09616e-06, 0.75
66, 9.46931e-07, 0.75
67, 8.23952e-07, 0.75
68, 7.17854e-07, 0.75
69, 6.22726e-07, 0.75
70, 5.3641e-07, 0.75
71, 4.59384e-07, 0.75
72, 3.93125e-07, 0.75
73, 3.38603e-07, 0.75
74, 2.95333e-07, 0.75
75, 2.61308e-07, 0.75
76, 2.3377e-07, 0.75
77, 2.10269e-07, 0.75
78, 1.89334e-07, 0.75
79, 1.70541e-07, 0.75
80, 1.5415e-07, 0.75
81, 1.406e-07, 0.75
82, 1.30078e-07, 0.75
83, 1.22323e-07, 0.75
84, 1.16709e-07, 0.75
85, 1.1251e-07, 0.75
86, 1.09133e-07, 0.75
87, 1.06222e-07, 0.75
88, 1.03627e-07, 0.75
89, 1.01315e-07, 0.75
90, 9.92773e-08, 0.75
91, 9.74841e-08, 0.75
92, 9.58698e-08, 0.75
93, 9.43511e-08, 0.75
94, 9.28506e-08, 0.75
95, 9.13119e-08, 0.75
96, 8.97035e-08, 0.75
97, 8.80125e-08, 0.75
98, 8.62346e-08, 0.75
99, 8.43655e-08, 0.75
100, 8.23961e-08, 0.75
101, 8.03131e-08, 0.75
102, 7.81016e-08, 0.75
103, 7.57487e-08, 0.75
104, 7.32467e-08, 0.75
105, 7.05947e-08, 0.75
106, 6.77983e-08, 0.75
107, 6.48686e-08, 0.75
108, 6.18213e-08, 0.75
109, 5.8675e-08, 0.75
110, 5.54502e-08, 0.75
111, 5.21691e-08, 0.75
112, 4.88549e-08, 0.75
113, 4.55315e-08, 0.75
