No, norm, delta_time
1, 0.0486391, 0.75
2, 0.045792, 0.75
3, 0.0425586, 0.75
4, 0.0391401, 0.75
5, 0.0356972, 0.75
6, 0.0323059, 0.75
7, 0.0289633, 0.75
8, 0.0256388, 0.75
9, 0.0223338, 0.75
10, 0.0191175, 0.75
11, 0.0161238, 0.75
12, 0.0135164, 0.75
13, 0.0114314, 0.75
14, 0.00991109, 0.75
15, 0.00886631, 0.75
16, 0.00811328, 0.75
17, 0.00746575, 0.75
18, 0.00680428, 0.75
19, 0.00608909, 0.75
20, 0.00533926, 0.75
21, 0.00460493, 0.75
22, 0.00394308, 0.75
23, 0.00339769, 0.75
24, 0.00298447, 0.75
25, 0.00268517, 0.75
26, 0.00245805, 0.75
27, 0.00225911, 0.75
28, 0.00205883, 0.75
29, 0.00184723, 0.75
30, 0.00163046, 0.75
31, 0.00142407, 0.75
32, 0.00124521, 0.75
33, 0.00110478, 0.75
34, 0.00100187, 0.75
35, 0.000924629, 0.75
36, 0.000857462, 0.75
37, 0.000788811, 0.75
38, 0.000714564, 0.75
39, 0.000637317, 0.75
40, 0.000563586, 0.75
41, 0.000500294, 0.75
42, 0.000451341, 0.75
43, 0.000415611, 0.75
44, 0.000387931, 0.75
45, 0.000362296, 0.75
46, 0.000334757, 0.75
47, 0.000304441, 0.75
48, 0.000273064, 0.75
49, 0.000243687, 0.75
50, 0.000219172, 0.75
51, 0.00020072, 0.75
52, 0.000187273, 0.75
53, 0.000176293, 0.75
54, 0.000165283, 0.75
55, 0.000152897, 0.75
56, 0.000139188, 0.75
57, 0.000125272, 0.75
58, 0.000112681, 0.75
59, 0.000102599, 0.75
60, 9.52432e-05, 0.75
61, 8.97921e-05, 0.75
62, 8.49555e-05, 0.75
63, 7.96946e-05, 0.75
64, 7.36152e-05, 0.75
65, 6.69754e-05, 0.75
66, 6.04567e-05, 0.75
67, 5.48139e-05, 0.75
68, 5.04951e-05, 0.75
69, 4.7406e-05, 0.75
70, 4.50042e-05, 0.75
71, 4.26506e-05, 0.75
72, 3.99317e-05, 0.75
73, 3.67824e-05, 0.75
74, 3.34389e-05, 0.75
75, 3.02944e-05, 0.75
76, 2.77048e-05, 0.75
77, 2.58049e-05, 0.75
78, 2.44425e-05, 0.75
79, 2.32922e-05, 0.75
80, 2.20512e-05, 0.75
81, 2.05716e-05, 0.75
82, 1.88879e-05, 0.75
83, 1.71691e-05, 0.75
84, 1.56307e-05, 0.75
85, 1.44275e-05, 0.75
86, 1.35721e-05, 0.75
87, 1.29366e-05, 0.75
88, 1.23399e-05, 0.75
89, 1.16471e-05, 0.75
90, 1.08178e-05, 0.75
91, 9.90376e-06, 0.75
92, 9.01324e-06, 0.75
93, 8.25779e-06, 0.75
94, 7.69535e-06, 0.75
95, 7.30014e-06, 0.75
96, 6.98437e-06, 0.75
97, 6.6539e-06, 0.75
98, 6.25371e-06, 0.75
99, 5.7828e-06, 0.75
100, 5.2847e-06, 0.75
101, 4.82357e-06, 0.75
102, 4.45277e-06, 0.75
103, 4.18687e-06, 0.75
104, 3.99549e-06, 0.75
105, 3.8252e-06, 0.75
106, 3.63052e-06, 0.75
107, 3.39284e-06, 0.75
108, 3.12281e-06, 0.75
109, 2.85152e-06, 0.75
110, 2.615e-06, 0.75
111, 2.43615e-06, 0.75
112, 2.31247e-06, 0.75
113, 2.21926e-06, 0.75
114, 2.12593e-06, 0.75
115, 2.01185e-06, 0.75
116, 1.87312e-06, 0.75
117, 1.72099e-06, 0.75
118, 1.57523e-06, 0.75
119, 1.45446e-06, 0.75
120, 1.36661e-06, 0.75
121, 1.30494e-06, 0.75
122, 1.25324e-06, 0.75
123, 1.19571e-06, 0.75
124, 1.12411e-06, 0.75
125, 1.03969e-06, 0.75
126, 9.51124e-07, 0.75
127, 8.70067e-07, 0.75
128, 8.05582e-07, 0.75
129, 7.59453e-07, 0.75
130, 7.25678e-07, 0.75
131, 6.94725e-07, 0.75
132, 6.58966e-07, 0.75
133, 6.1573e-07, 0.75
134, 5.67458e-07, 0.75
135, 5.19919e-07, 0.75
136, 4.79276e-07, 0.75
137, 4.4889e-07, 0.75
138, 4.27535e-07, 0.75
139, 4.10482e-07, 0.75
140, 3.92542e-07, 0.75
141, 3.70662e-07, 0.75
142, 3.44861e-07, 0.75
143, 3.17728e-07, 0.75
144, 2.92995e-07, 0.75
145, 2.73626e-07, 0.75
146, 2.6018e-07, 0.75
147, 2.50594e-07, 0.75
148, 2.41599e-07, 0.75
149, 2.30568e-07, 0.75
150, 2.16566e-07, 0.75
151, 2.00456e-07, 0.75
152, 1.84327e-07, 0.75
153, 1.70495e-07, 0.75
154, 1.60332e-07, 0.75
155, 1.53525e-07, 0.75
156, 1.48368e-07, 0.75
157, 1.42851e-07, 0.75
158, 1.35664e-07, 0.75
159, 1.26611e-07, 0.75
160, 1.16508e-07, 0.75
161, 1.0675e-07, 0.75
162, 9.86734e-08, 0.75
163, 9.28896e-08, 0.75
164, 8.89745e-08, 0.75
165, 8.58025e-08, 0.75
166, 8.22369e-08, 0.75
167, 7.76514e-08, 0.75
168, 7.20839e-08, 0.75
169, 6.61114e-08, 0.75
170, 6.0557e-08, 0.75
171, 5.61037e-08, 0.75
172, 5.2946e-08, 0.75
173, 5.07117e-08, 0.75
174, 4.87335e-08, 0.75
175, 4.6439e-08, 0.75
