No, norm, delta_time
1, 0.134255, 0.0175
2, 0.14628, 0.0174907
3, 0.166309, 0.0174927
4, 0.19626, 0.0175
5, 0.233307, 0.0174999
6, 0.26902, 0.0174935
7, 0.295368, 0.0174779
8, 0.315949, 0.0174663
9, 0.341393, 0.0175
10, 0.356457, 0.0174998
11, 0.337964, 0.0174926
12, 0.33073, 0.0174978
13, 0.371136, 0.0174996
14, 0.364789, 0.0174906
15, 0.338785, 0.0174892
16, 0.383268, 0.0174999
17, 0.358053, 0.0174917
18, 0.354789, 0.0175
19, 0.3884, 0.0174992
20, 0.341073, 0.0174855
21, 0.393743, 0.0175
22, 0.359772, 0.017492
23, 0.389301, 0.0175
24, 0.388346, 0.0174972
25, 0.395641, 0.0175
26, 0.400513, 0.0174992
27, 0.432795, 0.0175
28, 0.170779, 0.0174993
29, 0.00932761, 0.0175
30, 0.000417989, 0.0174951
31, 2.06764e-05, 0.0175
32, 1.024e-06, 0.0175
33, 5.06969e-08, 0.0175
