No, norm, delta_time
1, 0.0489954, 0.02
2, 0.0508463, 0.0199529
3, 0.0535908, 0.0198981
4, 0.0563325, 0.0198538
5, 0.058676, 0.0198288
6, 0.0607038, 0.0198209
7, 0.0624953, 0.019825
8, 0.0641277, 0.0198371
9, 0.065661, 0.0198538
10, 0.0671467, 0.0198732
11, 0.0686094, 0.0198946
12, 0.0700118, 0.0199187
13, 0.0712481, 0.0199476
14, 0.0721814, 0.0199838
15, 0.0726666, 0.0199973
16, 0.0729509, 0.0199932
17, 0.073109, 0.0199752
18, 0.0724505, 0.0199629
19, 0.0708754, 0.0199768
20, 0.068402, 0.0199988
21, 0.0647783, 0.0199996
22, 0.0601112, 0.0199991
23, 0.0576277, 0.0199987
24, 0.0649147, 0.0199984
25, 0.0764253, 0.0199987
26, 0.079699, 0.0199984
27, 0.0774519, 0.0199968
28, 0.0731489, 0.0199579
29, 0.0674717, 0.0199234
30, 0.0648507, 0.0199392
31, 0.0748237, 0.0199982
32, 0.0845951, 0.0199978
33, 0.0830182, 0.0199882
34, 0.0771649, 0.0199217
35, 0.0689202, 0.0199201
36, 0.067629, 0.0199565
37, 0.0805377, 0.0199963
38, 0.0871288, 0.0199978
39, 0.0819016, 0.0199957
40, 0.0739936, 0.0199921
41, 0.0654781, 0.0199899
42, 0.0674115, 0.0199873
43, 0.086535, 0.0199779
44, 0.111783, 0.0199062
45, 0.044961, 0.0198725
46, 0.0327717, 0.0199481
47, 0.0271603, 0.0199881
48, 0.0307603, 0.0199791
49, 0.00810059, 0.0199642
50, 0.00274214, 0.0199536
51, 0.0020964, 0.0199463
52, 0.0012673, 0.0199831
53, 0.00069692, 0.0199973
54, 0.000432177, 0.0199944
55, 0.000237887, 0.0199992
56, 0.000144514, 0.0199982
57, 7.98007e-05, 0.0199998
58, 4.38751e-05, 0.0199995
59, 2.05054e-05, 0.02
60, 5.70307e-06, 0.0199999
61, 2.1231e-06, 0.02
62, 6.00403e-07, 0.02
63, 1.98323e-07, 0.02
64, 3.16959e-08, 0.02
