No, norm, delta_time
1, 0.159117, 0.5
2, 0.0685254, 0.5
3, 0.0486206, 0.5
4, 0.0376503, 0.5
5, 0.0318228, 0.5
6, 0.0278702, 0.5
7, 0.025035, 0.5
8, 0.0228733, 0.5
9, 0.0210417, 0.5
10, 0.0195435, 0.5
11, 0.0181656, 0.5
12, 0.0169986, 0.5
13, 0.0158911, 0.5
14, 0.0149408, 0.5
15, 0.0140334, 0.5
16, 0.0132528, 0.5
17, 0.0125108, 0.5
18, 0.011873, 0.5
19, 0.0112712, 0.5
20, 0.0107535, 0.5
21, 0.010268, 0.5
22, 0.00984787, 0.5
23, 0.00945484, 0.5
24, 0.00911049, 0.5
25, 0.00878776, 0.5
26, 0.00849974, 0.5
27, 0.00822839, 0.5
28, 0.00798092, 0.5
29, 0.00774623, 0.5
30, 0.00752758, 0.5
31, 0.00731893, 0.5
32, 0.007121, 0.5
33, 0.00693125, 0.5
34, 0.00674884, 0.5
35, 0.00657346, 0.5
36, 0.00640338, 0.5
37, 0.00623961, 0.5
38, 0.00607997, 0.5
39, 0.00592613, 0.5
40, 0.0057758, 0.5
41, 0.00563084, 0.5
42, 0.00548904, 0.5
43, 0.00535221, 0.5
44, 0.00521836, 0.5
45, 0.00508907, 0.5
46, 0.00496263, 0.5
47, 0.00484033, 0.5
48, 0.00472079, 0.5
49, 0.00460499, 0.5
50, 0.00449185, 0.5
51, 0.00438208, 0.5
52, 0.00427488, 0.5
53, 0.0041707, 0.5
54, 0.00406901, 0.5
55, 0.00397005, 0.5
56, 0.00387349, 0.5
57, 0.0037794, 0.5
58, 0.00368764, 0.5
59, 0.00359813, 0.5
60, 0.00351087, 0.5
61, 0.0034257, 0.5
62, 0.00334268, 0.5
63, 0.00326161, 0.5
64, 0.00318261, 0.5
65, 0.00310544, 0.5
66, 0.00303025, 0.5
67, 0.0029568, 0.5
68, 0.00288522, 0.5
69, 0.00281531, 0.5
70, 0.00274717, 0.5
71, 0.00268063, 0.5
72, 0.00261576, 0.5
73, 0.00255242, 0.5
74, 0.00249067, 0.5
75, 0.00243037, 0.5
76, 0.00237158, 0.5
77, 0.00231419, 0.5
78, 0.00225821, 0.5
79, 0.00220357, 0.5
80, 0.00215027, 0.5
81, 0.00209826, 0.5
82, 0.00204751, 0.5
83, 0.00199799, 0.5
84, 0.00194966, 0.5
85, 0.00190251, 0.5
86, 0.0018565, 0.5
87, 0.0018116, 0.5
88, 0.00176779, 0.5
89, 0.00172504, 0.5
90, 0.00168332, 0.5
91, 0.00164262, 0.5
92, 0.00160289, 0.5
93, 0.00156414, 0.5
94, 0.00152631, 0.5
95, 0.0014894, 0.5
96, 0.00145338, 0.5
97, 0.00141824, 0.5
98, 0.00138395, 0.5
99, 0.00135049, 0.5
100, 0.00131783, 0.5
101, 0.00128597, 0.5
102, 0.00125487, 0.5
103, 0.00122453, 0.5
104, 0.00119492, 0.5
105, 0.00116603, 0.5
106, 0.00113783, 0.5
107, 0.00111032, 0.5
108, 0.00108348, 0.5
109, 0.00105728, 0.5
110, 0.00103172, 0.5
111, 0.00100677, 0.5
112, 0.00098243, 0.5
113, 0.000958676, 0.5
114, 0.000935498, 0.5
115, 0.000912878, 0.5
116, 0.000890808, 0.5
117, 0.000869269, 0.5
118, 0.000848252, 0.5
119, 0.000827743, 0.5
120, 0.00080773, 0.5
121, 0.0007882, 0.5
122, 0.000769144, 0.5
123, 0.000750547, 0.5
124, 0.000732401, 0.5
125, 0.000714693, 0.5
126, 0.000697413, 0.5
127, 0.000680551, 0.5
128, 0.000664097, 0.5
129, 0.000648041, 0.5
130, 0.000632373, 0.5
131, 0.000617084, 0.5
132, 0.000602164, 0.5
133, 0.000587605, 0.5
134, 0.000573398, 0.5
135, 0.000559535, 0.5
136, 0.000546007, 0.5
137, 0.000532806, 0.5
138, 0.000519923, 0.5
139, 0.000507353, 0.5
140, 0.000495086, 0.5
141, 0.000483117, 0.5
142, 0.000471436, 0.5
143, 0.000460038, 0.5
144, 0.000448915, 0.5
145, 0.000438062, 0.5
146, 0.00042747, 0.5
147, 0.000417135, 0.5
148, 0.00040705, 0.5
149, 0.000397209, 0.5
150, 0.000387605, 0.5
151, 0.000378234, 0.5
152, 0.000369089, 0.5
153, 0.000360165, 0.5
154, 0.000351457, 0.5
155, 0.00034296, 0.5
156, 0.000334668, 0.5
157, 0.000326577, 0.5
158, 0.000318681, 0.5
159, 0.000310976, 0.5
160, 0.000303457, 0.5
161, 0.000296121, 0.5
162, 0.000288961, 0.5
163, 0.000281975, 0.5
164, 0.000275157, 0.5
165, 0.000268505, 0.5
166, 0.000262013, 0.5
167, 0.000255678, 0.5
168, 0.000249497, 0.5
169, 0.000243464, 0.5
170, 0.000237578, 0.5
171, 0.000231834, 0.5
172, 0.000226229, 0.5
173, 0.000220759, 0.5
174, 0.000215422, 0.5
175, 0.000210214, 0.5
176, 0.000205131, 0.5
177, 0.000200172, 0.5
178, 0.000195332, 0.5
179, 0.000190609, 0.5
180, 0.000186001, 0.5
181, 0.000181504, 0.5
182, 0.000177116, 0.5
183, 0.000172833, 0.5
184, 0.000168655, 0.5
185, 0.000164577, 0.5
186, 0.000160598, 0.5
187, 0.000156715, 0.5
188, 0.000152926, 0.5
189, 0.000149229, 0.5
190, 0.000145621, 0.5
191, 0.0001421, 0.5
192, 0.000138664, 0.5
193, 0.000135312, 0.5
194, 0.00013204, 0.5
195, 0.000128848, 0.5
196, 0.000125733, 0.5
197, 0.000122693, 0.5
198, 0.000119727, 0.5
199, 0.000116832, 0.5
200, 0.000114007, 0.5
201, 0.000111251, 0.5
202, 0.000108561, 0.5
203, 0.000105936, 0.5
204, 0.000103375, 0.5
205, 0.000100876, 0.5
206, 9.84368e-05, 0.5
207, 9.60568e-05, 0.5
208, 9.37344e-05, 0.5
209, 9.14681e-05, 0.5
210, 8.92567e-05, 0.5
211, 8.70987e-05, 0.5
212, 8.49929e-05, 0.5
213, 8.2938e-05, 0.5
