No, norm, delta_time
1, 0.105487, 1
2, 0.0416105, 1
3, 0.0304315, 1
4, 0.0257164, 1
5, 0.0199877, 1
6, 0.0160246, 1
7, 0.011615, 1
8, 0.00846505, 1
9, 0.00559849, 1
10, 0.00374312, 1
11, 0.00239895, 1
12, 0.00177407, 1
13, 0.00150595, 1
14, 0.00137908, 1
15, 0.00125614, 1
16, 0.00107466, 1
17, 0.000882855, 1
18, 0.000675083, 1
19, 0.00049815, 1
20, 0.000349646, 1
21, 0.000254077, 1
22, 0.000202374, 1
23, 0.000183049, 1
24, 0.000172785, 1
25, 0.000158723, 1
26, 0.000139593, 1
27, 0.000115525, 1
28, 9.10356e-05, 1
29, 6.78711e-05, 1
30, 4.95101e-05, 1
31, 3.6887e-05, 1
32, 3.05847e-05, 1
33, 2.81221e-05, 1
34, 2.66835e-05, 1
35, 2.47101e-05, 1
36, 2.17622e-05, 1
37, 1.82032e-05, 1
38, 1.44007e-05, 1
39, 1.09073e-05, 1
40, 8.06067e-06, 1
41, 6.18318e-06, 1
42, 5.23766e-06, 1
43, 4.8709e-06, 1
44, 4.63422e-06, 1
45, 4.28489e-06, 1
46, 3.78121e-06, 1
47, 3.16245e-06, 1
48, 2.51477e-06, 1
49, 1.91417e-06, 1
50, 1.43626e-06, 1
51, 1.1237e-06, 1
52, 9.71869e-07, 1
53, 9.1121e-07, 1
54, 8.66789e-07, 1
55, 8.00342e-07, 1
56, 7.04542e-07, 1
57, 5.89002e-07, 1
58, 4.67756e-07, 1
59, 3.56248e-07, 1
60, 2.67112e-07, 1
61, 2.09121e-07, 1
62, 1.80753e-07, 1
63, 1.69352e-07, 1
64, 1.60943e-07, 1
65, 1.48356e-07, 1
66, 1.30422e-07, 1
67, 1.08851e-07, 1
68, 8.64959e-08, 1
