No, norm, delta_time
1, 0.121136, 0.75
2, 0.0487206, 0.75
3, 0.0284587, 0.75
4, 0.0185694, 0.75
5, 0.0128404, 0.75
6, 0.00919999, 0.75
7, 0.0067489, 0.75
8, 0.00503265, 0.75
9, 0.00379705, 0.75
10, 0.00288918, 0.75
11, 0.00221188, 0.75
12, 0.00170071, 0.75
13, 0.00131154, 0.75
14, 0.00101326, 0.75
15, 0.000783501, 0.75
16, 0.000605878, 0.75
17, 0.000468211, 0.75
18, 0.000361342, 0.75
19, 0.000278318, 0.75
20, 0.000213816, 0.75
21, 0.000163735, 0.75
22, 0.000124899, 0.75
23, 9.484e-05, 0.75
24, 7.16331e-05, 0.75
25, 5.37732e-05, 0.75
26, 4.00823e-05, 0.75
27, 2.96378e-05, 0.75
28, 2.17168e-05, 0.75
29, 1.57539e-05, 0.75
30, 1.13075e-05, 0.75
31, 8.03401e-06, 0.75
32, 5.66755e-06, 0.75
33, 4.00329e-06, 0.75
34, 2.88198e-06, 0.75
35, 2.17246e-06, 0.75
36, 1.75429e-06, 0.75
37, 1.51455e-06, 0.75
38, 1.3636e-06, 0.75
39, 1.24675e-06, 0.75
40, 1.13843e-06, 0.75
41, 1.03002e-06, 0.75
42, 9.20717e-07, 0.75
43, 8.12579e-07, 0.75
44, 7.08226e-07, 0.75
45, 6.09925e-07, 0.75
46, 5.19291e-07, 0.75
47, 4.37286e-07, 0.75
48, 3.64308e-07, 0.75
49, 3.0032e-07, 0.75
50, 2.44972e-07, 0.75
51, 1.97708e-07, 0.75
52, 1.57848e-07, 0.75
53, 1.24653e-07, 0.75
54, 9.73786e-08, 0.75
