No, norm, delta_time
1, 0.0244977, 0.01
2, 0.0244251, 0.01
3, 0.0244946, 0.01
4, 0.0246246, 0.01
5, 0.0246908, 0.01
6, 0.0247786, 0.01
7, 0.0247991, 0.01
8, 0.0248699, 0.01
9, 0.0249001, 0.01
10, 0.0249774, 0.01
11, 0.0250277, 0.01
12, 0.0251019, 0.01
13, 0.0251765, 0.01
14, 0.025235, 0.01
15, 0.0253386, 0.01
16, 0.0253747, 0.01
17, 0.025504, 0.01
18, 0.0255255, 0.01
19, 0.0256609, 0.01
20, 0.0256945, 0.01
21, 0.0258013, 0.01
22, 0.0258819, 0.01
23, 0.0259295, 0.01
24, 0.0260732, 0.01
25, 0.026066, 0.01
26, 0.0262427, 0.01
27, 0.0262357, 0.01
28, 0.0263729, 0.01
29, 0.0264427, 0.01
30, 0.0264764, 0.01
31, 0.0266533, 0.01
32, 0.0265985, 0.01
33, 0.0268171, 0.01
34, 0.0267827, 0.01
35, 0.0269134, 0.01
36, 0.0270174, 0.01
37, 0.0269843, 0.01
38, 0.0272285, 0.01
39, 0.0271124, 0.01
40, 0.0273466, 0.01
41, 0.0273369, 0.01
42, 0.0273829, 0.01
43, 0.0275883, 0.01
44, 0.0274395, 0.01
45, 0.0277472, 0.01
46, 0.0276186, 0.01
47, 0.0277722, 0.01
48, 0.027889, 0.01
49, 0.0277591, 0.01
50, 0.0280951, 0.01
51, 0.0278663, 0.01
52, 0.028129, 0.01
53, 0.0281276, 0.01
54, 0.0280566, 0.01
55, 0.0283755, 0.01
56, 0.0280759, 0.01
57, 0.0284317, 0.01
58, 0.0282995, 0.01
59, 0.0283125, 0.01
60, 0.0285757, 0.01
61, 0.0282356, 0.01
62, 0.0286589, 0.01
63, 0.0283944, 0.01
64, 0.0285026, 0.01
65, 0.0286805, 0.01
66, 0.0283277, 0.01
67, 0.0287937, 0.01
68, 0.0284038, 0.01
69, 0.0286092, 0.01
70, 0.0286751, 0.01
71, 0.0283197, 0.01
72, 0.0287861, 0.01
73, 0.0282598, 0.01
74, 0.0285496, 0.01
75, 0.0284942, 0.01
76, 0.0281851, 0.01
77, 0.0286859, 0.01
78, 0.0280968, 0.01
79, 0.0285067, 0.01
80, 0.0282911, 0.01
81, 0.0279106, 0.01
82, 0.0282026, 0.01
83, 0.0272956, 0.01
84, 0.0276589, 0.01
85, 0.0272811, 0.01
86, 0.0271021, 0.01
87, 0.0276668, 0.01
88, 0.0271039, 0.01
89, 0.0281836, 0.01
90, 0.0284952, 0.01
91, 0.0271105, 0.01
92, 0.0227625, 0.01
93, 0.0163256, 0.01
94, 0.0105518, 0.01
95, 0.00641889, 0.01
96, 0.00376912, 0.01
97, 0.00216752, 0.01
98, 0.00123116, 0.01
99, 0.000694188, 0.01
100, 0.000389747, 0.01
101, 0.000218294, 0.01
102, 0.000122111, 0.01
103, 6.82707e-05, 0.01
104, 3.81646e-05, 0.01
105, 2.1337e-05, 0.01
106, 1.19316e-05, 0.01
107, 6.67356e-06, 0.01
108, 3.73329e-06, 0.01
109, 2.08862e-06, 0.01
110, 1.16844e-06, 0.01
111, 6.53538e-07, 0.01
112, 3.65416e-07, 0.01
113, 2.04215e-07, 0.01
114, 1.14052e-07, 0.01
115, 6.36457e-08, 0.01
116, 3.5483e-08, 0.01
117, 1.97605e-08, 0.01
