No, norm, delta_time
1, 0.115076, 0.015
2, 0.119362, 0.015
3, 0.121903, 0.0149808
4, 0.129537, 0.014924
5, 0.146071, 0.0148963
6, 0.153115, 0.0149154
7, 0.145005, 0.0148765
8, 0.173651, 0.0147734
9, 0.172649, 0.0148144
10, 0.167139, 0.0147603
11, 0.215154, 0.0146866
12, 0.180778, 0.0147031
13, 0.201541, 0.0146092
14, 0.207555, 0.0146862
15, 0.200661, 0.0146231
16, 0.258757, 0.0146305
17, 0.206709, 0.0146305
18, 0.257792, 0.0145129
19, 0.233851, 0.0145863
20, 0.253325, 0.0144847
21, 0.265386, 0.0145849
22, 0.262654, 0.0145034
23, 0.320207, 0.0146078
24, 0.269462, 0.0145779
25, 0.365848, 0.0145394
26, 0.284637, 0.0145394
27, 0.394656, 0.014503
28, 0.306172, 0.014564
29, 0.419731, 0.0146003
30, 0.343109, 0.0146669
31, 0.410152, 0.0148753
32, 0.393441, 0.0148454
33, 0.215726, 0.0148904
34, 0.00844325, 0.0148411
35, 0.00887178, 0.0148976
36, 0.00380008, 0.0149876
37, 0.00151487, 0.0149922
38, 0.00190314, 0.0149937
39, 0.000540167, 0.0149904
40, 0.000513035, 0.0149913
41, 0.00025423, 0.0149966
42, 0.000104355, 0.0149993
43, 2.15283e-05, 0.0149999
44, 2.1753e-05, 0.015
45, 4.09292e-06, 0.015
46, 3.21779e-06, 0.0149999
47, 3.0554e-06, 0.0149999
48, 1.36708e-06, 0.015
49, 5.47905e-07, 0.015
50, 1.02536e-07, 0.015
