No, norm, delta_time
1, 0.0767172, 0.01
2, 0.0765114, 0.01
3, 0.076949, 0.01
4, 0.0777646, 0.01
5, 0.0787121, 0.01
6, 0.0797598, 0.01
7, 0.0808758, 0.01
8, 0.0820606, 0.01
9, 0.0833058, 0.01
10, 0.0846153, 0.01
11, 0.0859843, 0.01
12, 0.0874209, 0.01
13, 0.0889184, 0.01
14, 0.0904899, 0.01
15, 0.0921256, 0.01
16, 0.0938411, 0.01
17, 0.0956298, 0.01
18, 0.097498, 0.01
19, 0.0994583, 0.01
20, 0.101491, 0.01
21, 0.103637, 0.01
22, 0.105862, 0.01
23, 0.10819, 0.01
24, 0.110651, 0.01
25, 0.113168, 0.01
26, 0.115865, 0.01
27, 0.118664, 0.01
28, 0.121523, 0.01
29, 0.124681, 0.01
30, 0.12782, 0.01
31, 0.131093, 0.01
32, 0.134839, 0.01
33, 0.138292, 0.01
34, 0.142042, 0.01
35, 0.146605, 0.01
36, 0.150285, 0.01
37, 0.154381, 0.01
38, 0.16026, 0.01
39, 0.1641, 0.01
40, 0.167406, 0.01
41, 0.17542, 0.01
42, 0.18111, 0.01
43, 0.179679, 0.01
44, 0.185574, 0.01
45, 0.202026, 0.01
46, 0.203911, 0.01
47, 0.174416, 0.01
48, 0.123654, 0.01
49, 0.074116, 0.01
50, 0.0393208, 0.01
51, 0.0194302, 0.01
52, 0.00930071, 0.01
53, 0.00441765, 0.01
54, 0.00210936, 0.01
55, 0.0010191, 0.01
56, 0.000499618, 0.01
57, 0.000248737, 0.01
58, 0.000125687, 0.01
59, 6.4372e-05, 0.01
60, 3.33558e-05, 0.01
61, 1.74515e-05, 0.01
62, 9.20014e-06, 0.01
63, 4.87782e-06, 0.01
64, 2.59645e-06, 0.01
65, 1.38552e-06, 0.01
66, 7.40249e-07, 0.01
67, 3.95579e-07, 0.01
68, 2.1126e-07, 0.01
69, 1.12679e-07, 0.01
70, 5.99906e-08, 0.01
