No, norm, delta_time
1, 0.159038, 0.75
2, 0.0558648, 0.75
3, 0.0299313, 0.75
4, 0.0188933, 0.75
5, 0.012832, 0.75
6, 0.00909551, 0.75
7, 0.00660846, 0.75
8, 0.00488102, 0.75
9, 0.00364412, 0.75
10, 0.0027404, 0.75
11, 0.00207012, 0.75
12, 0.00156763, 0.75
13, 0.00118799, 0.75
14, 0.000899614, 0.75
15, 0.000679809, 0.75
16, 0.000511975, 0.75
17, 0.000383794, 0.75
18, 0.000286023, 0.75
19, 0.000211665, 0.75
20, 0.000155388, 0.75
21, 0.000113112, 0.75
22, 8.17111e-05, 0.75
23, 5.87948e-05, 0.75
24, 4.25329e-05, 0.75
25, 3.14975e-05, 0.75
26, 2.44834e-05, 0.75
27, 2.03428e-05, 0.75
28, 1.79768e-05, 0.75
29, 1.65041e-05, 0.75
30, 1.53743e-05, 0.75
31, 1.43182e-05, 0.75
32, 1.32365e-05, 0.75
33, 1.21134e-05, 0.75
34, 1.09672e-05, 0.75
35, 9.8257e-06, 0.75
36, 8.71599e-06, 0.75
37, 7.65985e-06, 0.75
38, 6.6729e-06, 0.75
39, 5.76502e-06, 0.75
40, 4.9412e-06, 0.75
41, 4.2026e-06, 0.75
42, 3.54749e-06, 0.75
43, 2.97209e-06, 0.75
44, 2.47129e-06, 0.75
45, 2.03914e-06, 0.75
46, 1.66931e-06, 0.75
47, 1.35539e-06, 0.75
48, 1.09112e-06, 0.75
49, 8.70554e-07, 0.75
50, 6.88153e-07, 0.75
51, 5.38868e-07, 0.75
52, 4.18168e-07, 0.75
53, 3.22055e-07, 0.75
54, 2.47058e-07, 0.75
55, 1.90177e-07, 0.75
56, 1.48757e-07, 0.75
