No, norma, norm_delta_time, elapsed_norm_time
206, 6.90993e-310, 0.00185797, 0.382742
207, 6.90993e-310, 0.00185797, 0.3846
208, 6.90993e-310, 0.00185797, 0.386458
209, 6.90993e-310, 0.00185797, 0.388316
210, 6.90993e-310, 0.00185797, 0.390173
211, 6.90993e-310, 0.00185797, 0.392031
212, 6.90993e-310, 0.00185797, 0.393889
213, 6.90993e-310, 0.00185797, 0.395747
214, 6.90993e-310, 0.00185797, 0.397605
215, 6.90993e-310, 0.00185797, 0.399463
216, 6.90993e-310, 0.00185797, 0.401321
217, 6.90993e-310, 0.00185797, 0.403179
218, 6.90993e-310, 0.00185797, 0.405037
219, 6.90993e-310, 0.00185797, 0.406895
220, 6.90993e-310, 0.00185797, 0.408753
221, 6.90993e-310, 0.00185797, 0.410611
