No, norm, delta_time
1, 0.129829, 0.75
2, 0.0447235, 0.75
3, 0.0257848, 0.75
4, 0.0163957, 0.75
5, 0.0111207, 0.75
6, 0.00780818, 0.75
7, 0.00561087, 0.75
8, 0.00409442, 0.75
9, 0.0030197, 0.75
10, 0.00224324, 0.75
11, 0.00167445, 0.75
12, 0.00125353, 0.75
13, 0.000939779, 0.75
14, 0.000704703, 0.75
15, 0.000527978, 0.75
16, 0.000394857, 0.75
17, 0.000294502, 0.75
18, 0.000218868, 0.75
19, 0.000161932, 0.75
20, 0.00011916, 0.75
21, 8.71236e-05, 0.75
22, 6.3219e-05, 0.75
23, 4.54672e-05, 0.75
24, 3.23614e-05, 0.75
25, 2.27546e-05, 0.75
26, 1.57747e-05, 0.75
27, 1.076e-05, 0.75
28, 7.2107e-06, 0.75
29, 4.7521e-06, 0.75
30, 3.10632e-06, 0.75
31, 2.06822e-06, 0.75
32, 1.47649e-06, 0.75
33, 1.17921e-06, 0.75
34, 1.03204e-06, 0.75
35, 9.36077e-07, 0.75
36, 8.47157e-07, 0.75
37, 7.53468e-07, 0.75
38, 6.55936e-07, 0.75
39, 5.58872e-07, 0.75
40, 4.66467e-07, 0.75
41, 3.81769e-07, 0.75
42, 3.06589e-07, 0.75
43, 2.41713e-07, 0.75
44, 1.87184e-07, 0.75
45, 1.42559e-07, 0.75
46, 1.07121e-07, 0.75
