No, norm, delta_time
1, 0.172614, 0.0225
2, 0.202804, 0.0221682
3, 0.291015, 0.0215877
4, 0.504287, 0.0206032
5, 0.901587, 0.0191022
6, 1.47777, 0.0172113
7, 2.13983, 0.0152865
8, 2.8185, 0.0134369
9, 3.59772, 0.0114611
10, 4.58247, 0.00944596
11, 5.79057, 0.00769193
12, 7.09268, 0.00638803
13, 8.40875, 0.0054532
14, 9.67503, 0.00476981
15, 10.8537, 0.00426758
16, 11.9473, 0.00388556
17, 12.9366, 0.00359351
18, 13.8056, 0.00337048
19, 14.5435, 0.0032016
20, 10.7698, 0.00307703
21, 1.47656, 0.0225
22, 0.699536, 0.0221183
23, 0.658605, 0.0224022
24, 0.592299, 0.0224891
25, 0.501416, 0.0224246
26, 0.668473, 0.0218801
27, 0.453311, 0.0224943
28, 0.623063, 0.022402
29, 0.630287, 0.0223254
30, 0.413797, 0.0224886
31, 0.591685, 0.0221201
32, 0.574015, 0.0224992
33, 0.421671, 0.0224893
34, 0.639483, 0.021913
35, 0.595479, 0.0224989
36, 0.441067, 0.0224826
37, 0.666157, 0.0218199
38, 0.567625, 0.0224988
39, 0.510144, 0.0224411
40, 0.667239, 0.0219419
41, 0.448213, 0.022499
42, 0.642771, 0.0223431
43, 0.56786, 0.0224287
44, 0.578796, 0.0224955
45, 0.623405, 0.0223754
46, 0.481191, 0.0224913
47, 0.673153, 0.0219147
48, 0.43904, 0.0224886
49, 0.647501, 0.0222383
50, 0.376877, 0.0224054
51, 0.0762947, 0.0217758
52, 0.0450841, 0.0224394
53, 0.0252907, 0.0222447
54, 0.0133177, 0.0224886
55, 0.00630358, 0.022431
56, 0.00271459, 0.0224991
57, 0.00102896, 0.0224878
58, 0.00032258, 0.0224999
59, 6.4146e-05, 0.022499
60, 2.072e-05, 0.0225
61, 2.95864e-05, 0.0224999
62, 2.31684e-05, 0.0224998
63, 1.50114e-05, 0.0225
64, 8.95162e-06, 0.0224999
65, 5.15183e-06, 0.0225
66, 2.94001e-06, 0.0225
67, 1.68961e-06, 0.0225
68, 9.84323e-07, 0.0225
69, 5.81323e-07, 0.0225
70, 3.46763e-07, 0.0225
71, 2.07961e-07, 0.0225
72, 1.24929e-07, 0.0225
