No, norm, delta_time
1, 0.0306221, 0.0125
2, 0.0307491, 0.0125
3, 0.0307835, 0.0125
4, 0.0310743, 0.0125
5, 0.0312628, 0.0125
6, 0.0312472, 0.0125
7, 0.0315373, 0.0125
8, 0.0315241, 0.0125
9, 0.0317442, 0.0125
10, 0.0319331, 0.0125
11, 0.031951, 0.0125
12, 0.0323607, 0.0125
13, 0.0322194, 0.0125
14, 0.0327313, 0.0125
15, 0.0325784, 0.0125
16, 0.033024, 0.0125
17, 0.0330143, 0.0125
18, 0.0332544, 0.0125
19, 0.0334878, 0.0125
20, 0.0334549, 0.0125
21, 0.0339578, 0.0125
22, 0.0336603, 0.0125
23, 0.0343939, 0.0125
24, 0.0338979, 0.0125
25, 0.0347784, 0.0125
26, 0.0341828, 0.0125
27, 0.0351044, 0.0125
28, 0.0345174, 0.0125
29, 0.0353725, 0.0125
30, 0.0348946, 0.0125
31, 0.0355888, 0.0125
32, 0.0353015, 0.0125
33, 0.035762, 0.0125
34, 0.0357235, 0.0125
35, 0.0359026, 0.0125
36, 0.036147, 0.0125
37, 0.0360209, 0.0125
38, 0.0365599, 0.0125
39, 0.0361273, 0.0125
40, 0.0369526, 0.0125
41, 0.0362306, 0.0125
42, 0.0373172, 0.0125
43, 0.0363386, 0.0125
44, 0.0376475, 0.0125
45, 0.0364573, 0.0125
46, 0.0379387, 0.0125
47, 0.0365911, 0.0125
48, 0.0381875, 0.0125
49, 0.0367435, 0.0125
50, 0.0383915, 0.0125
51, 0.036915, 0.0125
52, 0.0385458, 0.0125
53, 0.0371014, 0.0125
54, 0.038648, 0.0125
55, 0.0373101, 0.0125
56, 0.0387149, 0.0125
57, 0.0375547, 0.0125
58, 0.0387381, 0.0125
59, 0.0377805, 0.0125
60, 0.0386416, 0.0125
61, 0.0379441, 0.0125
62, 0.0384991, 0.0125
63, 0.0382194, 0.0125
64, 0.0384774, 0.0125
65, 0.0385893, 0.0125
66, 0.0382881, 0.0125
67, 0.0385792, 0.0125
68, 0.0377685, 0.0125
69, 0.0387233, 0.0125
70, 0.0378507, 0.0125
71, 0.0399621, 0.0125
72, 0.0410935, 0.0125
73, 0.0390402, 0.0125
74, 0.0237454, 0.0125
75, 0.0106769, 0.0125
76, 0.00426631, 0.0125
77, 0.00161912, 0.0125
78, 0.000599655, 0.0125
79, 0.000219308, 0.0125
80, 7.9647e-05, 0.0125
81, 2.8809e-05, 0.0125
82, 1.03963e-05, 0.0125
83, 3.74717e-06, 0.0125
84, 1.34999e-06, 0.0125
85, 4.86394e-07, 0.0125
86, 1.75323e-07, 0.0125
87, 6.32404e-08, 0.0125
88, 2.2831e-08, 0.0125
