No, norm, delta_time
1, 0.0430374, 0.0175
2, 0.0442551, 0.0174912
3, 0.0468637, 0.0174773
4, 0.0525965, 0.0174563
5, 0.0645193, 0.0174267
6, 0.0869174, 0.017388
7, 0.125067, 0.0173437
8, 0.186248, 0.0173055
9, 0.282913, 0.0172984
10, 0.421023, 0.0166329
11, 0.589932, 0.0155971
12, 0.761547, 0.0145036
13, 0.898829, 0.0136068
14, 0.977062, 0.0130354
15, 0.998887, 0.012754
16, 0.980827, 0.0126865
17, 0.936846, 0.0127954
18, 0.879762, 0.0130777
19, 0.82324, 0.0135482
20, 0.786877, 0.0142343
21, 0.803246, 0.0151845
22, 0.88443, 0.0155567
23, 0.976606, 0.0146228
24, 1.03726, 0.0138866
25, 1.04566, 0.0133748
26, 1.01528, 0.013088
27, 0.947144, 0.0130485
28, 0.869471, 0.0132867
29, 0.777518, 0.0138347
30, 0.696418, 0.0147232
31, 0.653259, 0.0158042
32, 0.555265, 0.0153835
33, 0.548811, 0.0150091
34, 0.547664, 0.0157657
35, 0.489499, 0.0152503
36, 0.558687, 0.0151828
37, 0.52616, 0.0156354
38, 0.58168, 0.0152153
39, 0.5996, 0.0156593
40, 0.503741, 0.0149364
41, 0.463614, 0.0146607
42, 0.429727, 0.0150812
43, 0.482411, 0.0156463
44, 0.451362, 0.0158411
45, 0.455138, 0.0154625
46, 0.465668, 0.0160228
47, 0.412116, 0.0155974
48, 0.450979, 0.0156555
49, 0.401728, 0.0157822
50, 0.436179, 0.0155099
51, 0.295134, 0.0159933
52, 0.260994, 0.0155926
53, 0.287298, 0.0162707
54, 0.279687, 0.0168941
55, 0.312862, 0.0174997
56, 0.296688, 0.0174876
57, 0.306355, 0.0175
58, 0.30628, 0.017498
59, 0.282791, 0.0175
60, 0.303658, 0.0175
61, 0.252927, 0.0174875
62, 0.290447, 0.0175
63, 0.240868, 0.0174876
64, 0.289663, 0.0175
65, 0.133752, 0.0174909
66, 0.00846531, 0.0175
67, 0.000336392, 0.0174944
68, 1.5197e-05, 0.0175
69, 6.86666e-07, 0.0175
70, 3.09532e-08, 0.0175
