No, norm, delta_time
1, 0.0553338, 0.0225
2, 0.0585756, 0.0224055
3, 0.0714864, 0.0222295
4, 0.116504, 0.0218871
5, 0.235328, 0.0212193
6, 0.487053, 0.019996
7, 0.920933, 0.01808
8, 1.50072, 0.0157561
9, 2.11165, 0.0135886
10, 2.70449, 0.0116792
11, 3.29437, 0.00983029
12, 3.99759, 0.00806252
13, 5.00852, 0.00643152
14, 6.40141, 0.00505259
15, 7.98363, 0.00406384
16, 9.54222, 0.00341848
17, 11.0676, 0.00295561
18, 12.5803, 0.00260486
19, 14.1318, 0.00232166
20, 15.7248, 0.00208822
21, 17.3555, 0.00189319
22, 19.0222, 0.00172813
23, 20.7239, 0.00158683
24, 22.4609, 0.00146456
25, 24.2337, 0.00135776
26, 26.0429, 0.00126371
27, 27.8892, 0.00118026
28, 29.7733, 0.00110574
29, 31.696, 0.00103881
30, 33.6582, 0.000978369
31, 35.6608, 0.000923523
32, 37.7049, 0.000873539
33, 39.7915, 0.000827802
34, 41.9217, 0.000785797
35, 44.0967, 0.000747089
36, 46.3177, 0.000711308
37, 48.586, 0.000678138
38, 50.9029, 0.000647305
39, 53.269, 0.000618573
40, 55.6877, 0.000591753
41, 41.3761, 0.000566595
42, 6.95207, 0.0055717
43, 5.12191, 0.00643355
44, 4.27149, 0.00675291
45, 5.41572, 0.00560422
46, 6.59618, 0.00474526
47, 7.93627, 0.00402066
48, 9.4343, 0.00342686
49, 11.0282, 0.00295256
50, 12.6267, 0.00258914
51, 14.2265, 0.00230349
52, 15.8309, 0.00207315
53, 17.4356, 0.00188421
54, 19.0361, 0.00172699
55, 20.63, 0.00159436
56, 22.2164, 0.00148108
57, 23.7946, 0.00138327
58, 25.3644, 0.00129798
59, 26.9256, 0.00122296
60, 28.4783, 0.00115648
61, 30.0226, 0.00109716
62, 31.5586, 0.00104389
63, 33.086, 0.000995809
64, 34.6044, 0.000952209
65, 36.1121, 0.000912535
66, 37.607, 0.000876325
67, 39.0852, 0.0008432
68, 40.5416, 0.000812911
69, 41.8137, 0.000788175
70, 41.8891, 0.000787154
71, 41.6989, 0.000791026
72, 41.4969, 0.000795033
73, 41.2926, 0.000799059
74, 41.0845, 0.000803161
75, 40.8715, 0.000807379
76, 40.6528, 0.000811743
77, 40.4279, 0.000816271
78, 40.1964, 0.00082098
79, 39.958, 0.000825885
80, 28.2575, 0.000830997
81, 4.66976, 0.00826693
82, 4.10401, 0.00964471
83, 2.79657, 0.0102914
84, 3.60477, 0.00839892
85, 4.46869, 0.00700621
86, 5.46375, 0.00583108
87, 6.5858, 0.00489214
88, 7.84222, 0.00414173
89, 9.19162, 0.00354964
90, 10.5876, 0.00308989
91, 12.0329, 0.00272341
92, 13.5291, 0.00242492
93, 15.0761, 0.00217769
94, 16.6829, 0.00196897
95, 18.3635, 0.00178957
96, 20.1186, 0.00163414
97, 21.9227, 0.00150023
98, 23.7386, 0.00138591
99, 25.5479, 0.00128811
100, 27.3576, 0.00120318
101, 29.1781, 0.00112833
102, 31.0107, 0.00106183
103, 32.8523, 0.00100246
104, 34.701, 0.000949179
105, 36.556, 0.000901116
106, 38.4169, 0.000857555
107, 40.2824, 0.000817917
108, 42.1509, 0.000781726
109, 44.0198, 0.000748595
110, 45.8847, 0.000718221
111, 47.7365, 0.000690392
112, 49.5611, 0.000665027
113, 51.2701, 0.000642906
114, 52.2409, 0.000631138
115, 53.1628, 0.000620297
116, 54.2001, 0.000608464
117, 55.3942, 0.000595349
118, 56.812, 0.000580401
119, 41.7422, 0.00056193
120, 6.98494, 0.00554459
121, 5.14277, 0.00644971
122, 4.34024, 0.00667802
123, 5.51495, 0.00552206
124, 6.73925, 0.00465537
125, 8.12894, 0.00392646
126, 9.68911, 0.00333553
127, 11.4016, 0.00285406
128, 13.1754, 0.00247963
129, 15.0017, 0.00218311
130, 16.8661, 0.00194485
131, 18.7462, 0.00175163
132, 20.6323, 0.00159269
133, 22.5256, 0.00145962
134, 24.4275, 0.00134655
135, 26.3363, 0.00124937
136, 28.2501, 0.00116505
137, 30.1678, 0.00109124
138, 32.0889, 0.00102611
139, 34.0127, 0.000968227
140, 35.9388, 0.000916466
141, 37.8671, 0.000869903
142, 39.7984, 0.000827781
143, 41.7328, 0.000789487
144, 43.6696, 0.000754539
145, 45.6062, 0.000722554
146, 47.5416, 0.000693189
147, 49.4763, 0.000666125
148, 51.4121, 0.000641081
149, 53.3484, 0.000617845
150, 55.2812, 0.000596272
151, 57.1991, 0.000576306
152, 59.0723, 0.000558039
153, 60.6958, 0.000543135
154, 61.4644, 0.000536487
155, 61.9187, 0.000532669
156, 62.335, 0.00052918
157, 62.7617, 0.000525621
158, 44.9651, 0.000521969
159, 7.70651, 0.00517492
160, 5.55139, 0.00548348
161, 3.93979, 0.00684367
162, 5.09576, 0.00571552
163, 6.29167, 0.00485938
164, 7.70641, 0.00408289
165, 9.31127, 0.00343082
166, 11.1174, 0.00290849
167, 13.1221, 0.00248096
168, 15.1816, 0.00215273
169, 17.2641, 0.00189748
170, 19.3658, 0.00169406
