No, norm, delta_time
1, 0.042871, 0.0175
2, 0.0438146, 0.0174912
3, 0.0445841, 0.0174974
4, 0.044783, 0.0174969
5, 0.0445836, 0.0174948
6, 0.0445606, 0.0174899
7, 0.0455626, 0.0174818
8, 0.0473677, 0.0174704
9, 0.0474995, 0.0174777
10, 0.0466, 0.0174756
11, 0.046488, 0.0174694
12, 0.0485978, 0.0174588
13, 0.0504479, 0.0174648
14, 0.0491507, 0.0174645
15, 0.0479873, 0.0174596
16, 0.0499976, 0.0174495
17, 0.0531092, 0.017436
18, 0.0514542, 0.0174427
19, 0.0496541, 0.0174378
20, 0.0521197, 0.017427
21, 0.055787, 0.0174146
22, 0.0533351, 0.0174216
23, 0.0512824, 0.0174157
24, 0.0546949, 0.0174037
25, 0.0581859, 0.0174127
26, 0.0547708, 0.0174126
27, 0.0528973, 0.0174053
28, 0.0573798, 0.0173922
29, 0.059661, 0.0174001
30, 0.0554725, 0.0173982
31, 0.0551853, 0.0173885
32, 0.0609609, 0.0173747
33, 0.0603528, 0.0173825
34, 0.0559383, 0.0173776
35, 0.059554, 0.0173651
36, 0.065699, 0.0173531
37, 0.0603706, 0.0173604
38, 0.0575214, 0.0173517
39, 0.0643071, 0.017338
40, 0.0655561, 0.0173469
41, 0.0591601, 0.0173428
42, 0.0621223, 0.0173302
43, 0.0699369, 0.0173197
44, 0.0638689, 0.0173272
45, 0.0599349, 0.0173178
46, 0.0683391, 0.0173045
47, 0.0691423, 0.017314
48, 0.0609643, 0.0173089
49, 0.0663974, 0.0172954
50, 0.075261, 0.0172905
51, 0.0654279, 0.0172964
52, 0.0708517, 0.0172849
53, 0.0692325, 0.0172749
54, 0.00733512, 0.0172793
55, 0.0088333, 0.0172808
56, 0.00711398, 0.0172991
57, 0.00444283, 0.0174146
58, 0.00143368, 0.0174907
59, 0.000449289, 0.0174985
60, 0.000503981, 0.0174982
61, 7.57079e-05, 0.0174978
62, 7.82388e-05, 0.0174981
63, 2.37353e-05, 0.0174995
64, 6.17597e-06, 0.0174999
65, 6.8945e-07, 0.0175
66, 6.401e-07, 0.0175
67, 8.36238e-08, 0.0175
68, 3.59442e-08, 0.0175
