No, norm, delta_time
1, 0.134255, 0.0175
2, 0.144409, 0.0174907
3, 0.152784, 0.0175
4, 0.154734, 0.0174974
5, 0.153084, 0.0174766
6, 0.164171, 0.0174126
7, 0.189661, 0.0173505
8, 0.198112, 0.0174998
9, 0.183899, 0.017499
10, 0.186409, 0.0174673
11, 0.221574, 0.0174076
12, 0.227024, 0.0175
13, 0.206498, 0.0174875
14, 0.237389, 0.017412
15, 0.269271, 0.0174999
16, 0.24001, 0.0174995
17, 0.261244, 0.017444
18, 0.308294, 0.0175
19, 0.271552, 0.0174972
20, 0.309786, 0.0174369
21, 0.347722, 0.0175
22, 0.302575, 0.0174861
23, 0.390298, 0.0175
24, 0.345822, 0.0175
25, 0.410494, 0.0174679
26, 0.388641, 0.0175
27, 0.449022, 0.0174739
28, 0.177967, 0.0175
29, 0.00323912, 0.0174999
30, 0.000164961, 0.0174981
31, 8.48008e-06, 0.0175
32, 4.32594e-07, 0.0175
33, 2.1838e-08, 0.0175
