No, norm, delta_time
1, 0.0392837, 0.5
2, 0.0305787, 0.5
3, 0.0238632, 0.5
4, 0.0186958, 0.5
5, 0.0147207, 0.5
6, 0.0116576, 0.5
7, 0.00928925, 0.5
8, 0.00744964, 0.5
9, 0.00601262, 0.5
10, 0.00488296, 0.5
11, 0.00398888, 0.5
12, 0.00327633, 0.5
13, 0.00270451, 0.5
14, 0.00224256, 0.5
15, 0.00186699, 0.5
16, 0.00155984, 0.5
17, 0.00130729, 0.5
18, 0.00109861, 0.5
19, 0.000925436, 0.5
20, 0.000781158, 0.5
21, 0.000660543, 0.5
22, 0.000559408, 0.5
23, 0.000474384, 0.5
24, 0.00040274, 0.5
25, 0.000342252, 0.5
26, 0.000291095, 0.5
27, 0.000247766, 0.5
28, 0.000211019, 0.5
29, 0.000179819, 0.5
30, 0.000153305, 0.5
31, 0.000130754, 0.5
32, 0.000111559, 0.5
33, 9.52119e-05, 0.5
34, 8.12817e-05, 0.5
35, 6.94058e-05, 0.5
36, 5.92771e-05, 0.5
37, 5.06355e-05, 0.5
38, 4.32605e-05, 0.5
39, 3.69647e-05, 0.5
40, 3.1589e-05, 0.5
41, 2.69979e-05, 0.5
42, 2.30762e-05, 0.5
43, 1.97258e-05, 0.5
44, 1.68631e-05, 0.5
45, 1.44168e-05, 0.5
46, 1.2326e-05, 0.5
47, 1.0539e-05, 0.5
48, 9.01152e-06, 0.5
49, 7.70572e-06, 0.5
50, 6.58937e-06, 0.5
51, 5.63493e-06, 0.5
52, 4.81888e-06, 0.5
53, 4.12111e-06, 0.5
54, 3.52446e-06, 0.5
55, 3.01426e-06, 0.5
56, 2.57796e-06, 0.5
57, 2.20485e-06, 0.5
58, 1.88577e-06, 0.5
59, 1.61289e-06, 0.5
60, 1.37951e-06, 0.5
61, 1.17992e-06, 0.5
62, 1.00921e-06, 0.5
63, 8.63207e-07, 0.5
64, 7.38333e-07, 0.5
65, 6.31528e-07, 0.5
66, 5.40177e-07, 0.5
67, 4.62043e-07, 0.5
68, 3.95213e-07, 0.5
69, 3.3805e-07, 0.5
70, 2.89157e-07, 0.5
71, 2.47336e-07, 0.5
72, 2.11565e-07, 0.5
73, 1.80968e-07, 0.5
74, 1.54796e-07, 0.5
75, 1.3241e-07, 0.5
76, 1.13261e-07, 0.5
77, 9.68818e-08, 0.5
78, 8.28715e-08, 0.5
79, 7.08873e-08, 0.5
80, 6.06363e-08, 0.5
81, 5.18678e-08, 0.5
82, 4.43673e-08, 0.5
83, 3.79515e-08, 0.5
