No, norm, delta_time
1, 0.14535, 1
2, 0.0497789, 1
3, 0.0268287, 1
4, 0.0165831, 1
5, 0.0108975, 1
6, 0.00741908, 1
7, 0.00516448, 1
8, 0.00364841, 1
9, 0.00260285, 1
10, 0.00186887, 1
11, 0.0013471, 1
12, 0.000972885, 1
13, 0.00070286, 1
14, 0.000507257, 1
15, 0.000365263, 1
16, 0.000262118, 1
17, 0.00018724, 1
18, 0.000132983, 1
19, 9.37845e-05, 1
20, 6.55815e-05, 1
21, 4.53991e-05, 1
22, 3.10553e-05, 1
23, 2.09495e-05, 1
24, 1.39095e-05, 1
25, 9.07989e-06, 1
26, 5.8397e-06, 1
27, 3.74216e-06, 1
28, 2.46488e-06, 1
29, 1.75886e-06, 1
30, 1.40337e-06, 1
31, 1.21354e-06, 1
32, 1.07825e-06, 1
33, 9.53178e-07, 1
34, 8.28195e-07, 1
35, 7.05216e-07, 1
36, 5.88652e-07, 1
37, 4.8217e-07, 1
38, 3.87957e-07, 1
39, 3.06839e-07, 1
40, 2.38628e-07, 1
41, 1.82475e-07, 1
42, 1.37161e-07, 1
