No, norm, delta_time
1, 0.082152, 0.0225
2, 0.0827621, 0.0225
3, 0.0834456, 0.0225
4, 0.0841917, 0.0225
5, 0.0849932, 0.0225
6, 0.0858452, 0.0225
7, 0.0867447, 0.0225
8, 0.0876901, 0.0225
9, 0.088681, 0.0225
10, 0.0897175, 0.0225
11, 0.0908007, 0.0225
12, 0.0919322, 0.0225
13, 0.0931141, 0.0225
14, 0.094349, 0.0225
15, 0.0956401, 0.0225
16, 0.0969909, 0.0225
17, 0.0984053, 0.0225
18, 0.099888, 0.0225
19, 0.101444, 0.0225
20, 0.103079, 0.0225
21, 0.104799, 0.0225
22, 0.106612, 0.0225
23, 0.108526, 0.0225
24, 0.11055, 0.0225
25, 0.112694, 0.0225
26, 0.114971, 0.0225
27, 0.117393, 0.0225
28, 0.119978, 0.0225
29, 0.122742, 0.0225
30, 0.125707, 0.0225
31, 0.128899, 0.0225
32, 0.132345, 0.0225
33, 0.13608, 0.0225
34, 0.140145, 0.0225
35, 0.14459, 0.0225
36, 0.149474, 0.0225
37, 0.154867, 0.0225
38, 0.160858, 0.0225
39, 0.167547, 0.0225
40, 0.175053, 0.0225
41, 0.183493, 0.0225
42, 0.192926, 0.0225
43, 0.203132, 0.0225
44, 0.212743, 0.0225
45, 0.215833, 0.0225
46, 0.192814, 0.0225
47, 0.121814, 0.0225
48, 0.0473321, 0.0225
49, 0.0130269, 0.0225
50, 0.00337487, 0.0225
51, 0.000947661, 0.0225
52, 0.000287711, 0.0225
53, 9.09314e-05, 0.0225
54, 2.90249e-05, 0.0225
55, 9.18932e-06, 0.0225
56, 2.85779e-06, 0.0225
57, 8.68702e-07, 0.0225
58, 2.57524e-07, 0.0225
59, 7.43902e-08, 0.0225
