No, norm, delta_time
1, 0.138924, 1
2, 0.0420918, 1
3, 0.0233183, 1
4, 0.0138771, 1
5, 0.00889818, 1
6, 0.00587594, 1
7, 0.00396741, 1
8, 0.00271305, 1
9, 0.00187115, 1
10, 0.00129685, 1
11, 0.000901125, 1
12, 0.000626566, 1
13, 0.000435308, 1
14, 0.000301811, 1
15, 0.0002086, 1
16, 0.000143584, 1
17, 9.83342e-05, 1
18, 6.69438e-05, 1
19, 4.52596e-05, 1
20, 3.03575e-05, 1
21, 2.01789e-05, 1
22, 1.32759e-05, 1
23, 8.63279e-06, 1
24, 5.53905e-06, 1
25, 3.49994e-06, 1
26, 2.17269e-06, 1
27, 1.32133e-06, 1
28, 7.8456e-07, 1
29, 4.53085e-07, 1
30, 2.53622e-07, 1
31, 1.3768e-07, 1
