No, norm, delta_time
1, 0.0416612, 1
2, 0.0289255, 1
3, 0.0250556, 1
4, 0.0208317, 1
5, 0.0164715, 1
6, 0.0124441, 1
7, 0.0090054, 1
8, 0.00624294, 1
9, 0.00414098, 1
10, 0.00262968, 1
11, 0.00161901, 1
12, 0.00101686, 1
13, 0.000720007, 1
14, 0.000593154, 1
15, 0.000517826, 1
16, 0.000442953, 1
17, 0.000361354, 1
18, 0.000279572, 1
19, 0.000205238, 1
20, 0.000143588, 1
21, 9.71888e-05, 1
22, 6.641e-05, 1
23, 4.92866e-05, 1
24, 4.10237e-05, 1
25, 3.61525e-05, 1
26, 3.15723e-05, 1
27, 2.64966e-05, 1
28, 2.11714e-05, 1
29, 1.60842e-05, 1
30, 1.16552e-05, 1
31, 8.15318e-06, 1
32, 5.69414e-06, 1
33, 4.22467e-06, 1
34, 3.47458e-06, 1
35, 3.05624e-06, 1
36, 2.69817e-06, 1
37, 2.30521e-06, 1
38, 1.88103e-06, 1
39, 1.46154e-06, 1
40, 1.08358e-06, 1
41, 7.741e-07, 1
42, 5.47803e-07, 1
43, 4.05472e-07, 1
44, 3.29468e-07, 1
45, 2.88347e-07, 1
46, 2.56101e-07, 1
47, 2.21563e-07, 1
48, 1.83623e-07, 1
49, 1.45099e-07, 1
50, 1.09441e-07, 1
51, 7.94218e-08, 1
52, 5.67554e-08, 1
53, 4.19081e-08, 1
54, 3.36641e-08, 1
