No, norm, delta_time
1, 0.0547526, 0.0075
2, 0.0542983, 0.0075
3, 0.0541954, 0.0075
4, 0.0542254, 0.0075
5, 0.0543209, 0.0075
6, 0.0544568, 0.0075
7, 0.0546216, 0.0075
8, 0.0548091, 0.0075
9, 0.0550152, 0.0075
10, 0.0552376, 0.0075
11, 0.0554744, 0.0075
12, 0.0557245, 0.0075
13, 0.055987, 0.0075
14, 0.0562613, 0.0075
15, 0.0565469, 0.0075
16, 0.0568435, 0.0075
17, 0.057151, 0.0075
18, 0.0574692, 0.0075
19, 0.0577981, 0.0075
20, 0.0581377, 0.0075
21, 0.0584881, 0.0075
22, 0.0588493, 0.0075
23, 0.0592215, 0.0075
24, 0.0596048, 0.0075
25, 0.0599996, 0.0075
26, 0.060406, 0.0075
27, 0.0608242, 0.0075
28, 0.0612546, 0.0075
29, 0.0616974, 0.0075
30, 0.0621531, 0.0075
31, 0.0626218, 0.0075
32, 0.0631039, 0.0075
33, 0.0635998, 0.0075
34, 0.0641099, 0.0075
35, 0.0646343, 0.0075
36, 0.0651735, 0.0075
37, 0.0657275, 0.0075
38, 0.0662967, 0.0075
39, 0.066881, 0.0075
40, 0.0674803, 0.0075
41, 0.0680943, 0.0075
42, 0.0687222, 0.0075
43, 0.0693631, 0.0075
44, 0.0700151, 0.0075
45, 0.0706758, 0.0075
46, 0.0713415, 0.0075
47, 0.0720068, 0.0075
48, 0.0726644, 0.0075
49, 0.0733041, 0.0075
50, 0.0739117, 0.0075
51, 0.0744682, 0.0075
52, 0.0749482, 0.0075
53, 0.075319, 0.0075
54, 0.0755386, 0.0075
55, 0.0755558, 0.0075
56, 0.0753106, 0.0075
57, 0.0747364, 0.0075
58, 0.0737648, 0.0075
59, 0.0723329, 0.0075
60, 0.0703921, 0.0075
61, 0.0679172, 0.0075
62, 0.064914, 0.0075
63, 0.0614229, 0.0075
64, 0.0575171, 0.0075
65, 0.0532965, 0.0075
66, 0.0488776, 0.0075
67, 0.0443817, 0.0075
68, 0.0399239, 0.0075
69, 0.0356046, 0.0075
70, 0.0315042, 0.0075
71, 0.0276808, 0.0075
72, 0.0241708, 0.0075
73, 0.0209916, 0.0075
74, 0.018145, 0.0075
75, 0.0156209, 0.0075
76, 0.0134014, 0.0075
77, 0.011463, 0.0075
78, 0.00978008, 0.0075
79, 0.00832595, 0.0075
80, 0.00707457, 0.0075
81, 0.0060013, 0.0075
82, 0.00508337, 0.0075
83, 0.00430015, 0.0075
84, 0.00363322, 0.0075
85, 0.00306629, 0.0075
86, 0.00258508, 0.0075
87, 0.00217718, 0.0075
88, 0.00183184, 0.0075
89, 0.00153978, 0.0075
90, 0.00129304, 0.0075
91, 0.0010848, 0.0075
92, 0.000909212, 0.0075
93, 0.000761304, 0.0075
94, 0.000636829, 0.0075
95, 0.000532176, 0.0075
96, 0.000444271, 0.0075
97, 0.000370506, 0.0075
98, 0.000308669, 0.0075
99, 0.000256883, 0.0075
100, 0.000213558, 0.0075
101, 0.00017735, 0.0075
102, 0.000147122, 0.0075
103, 0.000121914, 0.0075
104, 0.000100914, 0.0075
105, 8.3439e-05, 0.0075
106, 6.89142e-05, 0.0075
107, 5.68547e-05, 0.0075
108, 4.68535e-05, 0.0075
109, 3.85687e-05, 0.0075
110, 3.17136e-05, 0.0075
111, 2.60479e-05, 0.0075
112, 2.13708e-05, 0.0075
113, 1.75141e-05, 0.0075
114, 1.43376e-05, 0.0075
115, 1.17243e-05, 0.0075
116, 9.57694e-06, 0.0075
117, 7.81436e-06, 0.0075
118, 6.36929e-06, 0.0075
119, 5.18589e-06, 0.0075
120, 4.21786e-06, 0.0075
121, 3.42691e-06, 0.0075
122, 2.78135e-06, 0.0075
123, 2.25506e-06, 0.0075
124, 1.82646e-06, 0.0075
125, 1.47781e-06, 0.0075
126, 1.1945e-06, 0.0075
127, 9.64528e-07, 0.0075
128, 7.78058e-07, 0.0075
129, 6.27018e-07, 0.0075
130, 5.04805e-07, 0.0075
131, 4.0602e-07, 0.0075
132, 3.26253e-07, 0.0075
133, 2.61908e-07, 0.0075
134, 2.10057e-07, 0.0075
135, 1.68314e-07, 0.0075
136, 1.34742e-07, 0.0075
137, 1.07769e-07, 0.0075
138, 8.61177e-08, 0.0075
139, 6.8755e-08, 0.0075
140, 5.48446e-08, 0.0075
141, 4.37104e-08, 0.0075
