No, norm, delta_time
1, 0.0386556, 1
2, 0.0346261, 1
3, 0.0310707, 1
4, 0.0262049, 1
5, 0.0206413, 1
6, 0.0151869, 1
7, 0.0104549, 1
8, 0.0068255, 1
9, 0.00447712, 1
10, 0.00332445, 1
11, 0.00287886, 1
12, 0.00258711, 1
13, 0.00222026, 1
14, 0.00177847, 1
15, 0.00133475, 1
16, 0.00096579, 1
17, 0.000722946, 1
18, 0.000603497, 1
19, 0.000547231, 1
20, 0.000495278, 1
21, 0.000426063, 1
22, 0.000343804, 1
23, 0.000262293, 1
24, 0.000195886, 1
25, 0.000153591, 1
26, 0.000132969, 1
27, 0.000121878, 1
28, 0.000110113, 1
29, 9.44596e-05, 1
30, 7.62988e-05, 1
31, 5.87494e-05, 1
32, 4.4923e-05, 1
33, 3.64875e-05, 1
34, 3.23904e-05, 1
35, 2.98412e-05, 1
36, 2.68361e-05, 1
37, 2.28876e-05, 1
38, 1.844e-05, 1
39, 1.4277e-05, 1
40, 1.11279e-05, 1
41, 9.29248e-06, 1
42, 8.39068e-06, 1
43, 7.73818e-06, 1
44, 6.91455e-06, 1
45, 5.85533e-06, 1
46, 4.70017e-06, 1
47, 3.65683e-06, 1
48, 2.90223e-06, 1
49, 2.48143e-06, 1
50, 2.26743e-06, 1
51, 2.08753e-06, 1
52, 1.85132e-06, 1
53, 1.55559e-06, 1
54, 1.24385e-06, 1
55, 9.72895e-07, 1
56, 7.86049e-07, 1
57, 6.85824e-07, 1
58, 6.31623e-07, 1
59, 5.79321e-07, 1
60, 5.09517e-07, 1
61, 4.2474e-07, 1
62, 3.38474e-07, 1
63, 2.66499e-07, 1
64, 2.19266e-07, 1
65, 1.94668e-07, 1
66, 1.80112e-07, 1
67, 1.64311e-07, 1
68, 1.43238e-07, 1
69, 1.18462e-07, 1
70, 9.41468e-08, 1
71, 7.47074e-08, 1
72, 6.25659e-08, 1
73, 5.63391e-08, 1
74, 5.22168e-08, 1
75, 4.73226e-08, 1
76, 4.08773e-08, 1
77, 3.35472e-08, 1
