No, norm, delta_time
1, 0.100998, 1
2, 0.0471274, 1
3, 0.0269916, 1
4, 0.0170483, 1
5, 0.0113688, 1
6, 0.00784147, 1
7, 0.00553131, 1
8, 0.00396308, 1
9, 0.00287125, 1
10, 0.00209705, 1
11, 0.00154061, 1
12, 0.00113662, 1
13, 0.000841094, 1
14, 0.000623676, 1
15, 0.000463051, 1
16, 0.000344023, 1
17, 0.000255632, 1
18, 0.000189901, 1
19, 0.000140984, 1
20, 0.000104569, 1
21, 7.74668e-05, 1
22, 5.73059e-05, 1
23, 4.23215e-05, 1
24, 3.11973e-05, 1
25, 2.29502e-05, 1
26, 1.68461e-05, 1
27, 1.23363e-05, 1
28, 9.01117e-06, 1
29, 6.56492e-06, 1
30, 4.76951e-06, 1
31, 3.45512e-06, 1
32, 2.49547e-06, 1
33, 1.79681e-06, 1
34, 1.28968e-06, 1
35, 9.22723e-07, 1
36, 6.58061e-07, 1
37, 4.67822e-07, 1
38, 3.31555e-07, 1
39, 2.34296e-07, 1
40, 1.65132e-07, 1
41, 1.16127e-07, 1
42, 8.15323e-08, 1
