No, norm, delta_time
1, 0.160495, 0.75
2, 0.0499893, 0.75
3, 0.0281549, 0.75
4, 0.0167736, 0.75
5, 0.0112178, 0.75
6, 0.00769917, 0.75
7, 0.00547885, 0.75
8, 0.00394264, 0.75
9, 0.0028745, 0.75
10, 0.00210427, 0.75
11, 0.0015464, 0.75
12, 0.00113607, 0.75
13, 0.000833597, 0.75
14, 0.00060932, 0.75
15, 0.000443103, 0.75
16, 0.000319884, 0.75
17, 0.000228864, 0.75
18, 0.000161931, 0.75
19, 0.000113108, 0.75
20, 7.79049e-05, 0.75
21, 5.29954e-05, 0.75
22, 3.59113e-05, 0.75
23, 2.48317e-05, 0.75
24, 1.8304e-05, 0.75
25, 1.4923e-05, 0.75
26, 1.32789e-05, 0.75
27, 1.23096e-05, 0.75
28, 1.14699e-05, 0.75
29, 1.05698e-05, 0.75
30, 9.58428e-06, 0.75
31, 8.54641e-06, 0.75
32, 7.50095e-06, 0.75
33, 6.48733e-06, 0.75
34, 5.5347e-06, 0.75
35, 4.66185e-06, 0.75
36, 3.87886e-06, 0.75
37, 3.1891e-06, 0.75
38, 2.59109e-06, 0.75
39, 2.08011e-06, 0.75
40, 1.64941e-06, 0.75
41, 1.29117e-06, 0.75
42, 9.97222e-07, 0.75
43, 7.59508e-07, 0.75
44, 5.70463e-07, 0.75
45, 4.23238e-07, 0.75
46, 3.11838e-07, 0.75
47, 2.31111e-07, 0.75
48, 1.76415e-07, 0.75
49, 1.42788e-07, 0.75
