No, norm, delta_time
1, 0.0285118, 0.75
2, 0.0253029, 0.75
3, 0.0228788, 0.75
4, 0.0203205, 0.75
5, 0.0175601, 0.75
6, 0.0147421, 0.75
7, 0.012027, 0.75
8, 0.00953798, 0.75
9, 0.00735289, 0.75
10, 0.00550972, 0.75
11, 0.0040159, 0.75
12, 0.00285788, 0.75
13, 0.00200915, 0.75
14, 0.00143399, 0.75
15, 0.00108353, 0.75
16, 0.000889259, 0.75
17, 0.000775956, 0.75
18, 0.000689414, 0.75
19, 0.000604823, 0.75
20, 0.000516578, 0.75
21, 0.000427463, 0.75
22, 0.000342575, 0.75
23, 0.000266672, 0.75
24, 0.000203226, 0.75
25, 0.000154179, 0.75
26, 0.000119728, 0.75
27, 9.79221e-05, 0.75
28, 8.4804e-05, 0.75
29, 7.59673e-05, 0.75
30, 6.83117e-05, 0.75
31, 6.04312e-05, 0.75
32, 5.20757e-05, 0.75
33, 4.35536e-05, 0.75
34, 3.53519e-05, 0.75
35, 2.79402e-05, 0.75
36, 2.16846e-05, 0.75
37, 1.68082e-05, 0.75
38, 1.33527e-05, 0.75
39, 1.11309e-05, 0.75
40, 9.75243e-06, 0.75
41, 8.78611e-06, 0.75
42, 7.92747e-06, 0.75
43, 7.0365e-06, 0.75
44, 6.08897e-06, 0.75
45, 5.11951e-06, 0.75
46, 4.18317e-06, 0.75
47, 3.33446e-06, 0.75
48, 2.61701e-06, 0.75
49, 2.05792e-06, 0.75
50, 1.66188e-06, 0.75
51, 1.40564e-06, 0.75
52, 1.24293e-06, 0.75
53, 1.12446e-06, 0.75
54, 1.01619e-06, 0.75
55, 9.02796e-07, 0.75
56, 7.8214e-07, 0.75
57, 6.58846e-07, 0.75
58, 5.39937e-07, 0.75
59, 4.32365e-07, 0.75
60, 3.41711e-07, 0.75
61, 2.7139e-07, 0.75
62, 2.21791e-07, 0.75
63, 1.89625e-07, 0.75
64, 1.68812e-07, 0.75
65, 1.53147e-07, 0.75
66, 1.38474e-07, 0.75
67, 1.22993e-07, 0.75
68, 1.06537e-07, 0.75
69, 8.97727e-08, 0.75
70, 7.36635e-08, 0.75
71, 5.9151e-08, 0.75
72, 4.69869e-08, 0.75
73, 3.76152e-08, 0.75
74, 3.1047e-08, 0.75
75, 2.6784e-08, 0.75
