No, norm, delta_time
1, 0.0191793, 0.0025
2, 0.018902, 0.0025
3, 0.0187612, 0.0025
4, 0.0187025, 0.0025
5, 0.0186774, 0.0025
6, 0.0186624, 0.0025
7, 0.0186617, 0.0025
8, 0.0186726, 0.0025
9, 0.0186934, 0.0025
10, 0.0187219, 0.0025
11, 0.0187495, 0.0025
12, 0.0187714, 0.0025
13, 0.018797, 0.0025
14, 0.0188267, 0.0025
15, 0.0188608, 0.0025
16, 0.018899, 0.0025
17, 0.0189407, 0.0025
18, 0.0189836, 0.0025
19, 0.0190158, 0.0025
20, 0.0190503, 0.0025
21, 0.0190877, 0.0025
22, 0.0191282, 0.0025
23, 0.0191718, 0.0025
24, 0.0192185, 0.0025
25, 0.0192676, 0.0025
26, 0.0193175, 0.0025
27, 0.0193559, 0.0025
28, 0.0193965, 0.0025
29, 0.0194396, 0.0025
30, 0.0194856, 0.0025
31, 0.0195345, 0.0025
32, 0.0195861, 0.0025
33, 0.0196401, 0.0025
34, 0.0196961, 0.0025
35, 0.0197452, 0.0025
36, 0.0197896, 0.0025
37, 0.0198364, 0.0025
38, 0.0198859, 0.0025
39, 0.0199383, 0.0025
40, 0.0199935, 0.0025
41, 0.0200513, 0.0025
42, 0.0201115, 0.0025
43, 0.0201735, 0.0025
44, 0.0202261, 0.0025
45, 0.0202756, 0.0025
46, 0.0203276, 0.0025
47, 0.0203826, 0.0025
48, 0.0204405, 0.0025
49, 0.0205014, 0.0025
50, 0.0205651, 0.0025
51, 0.0206312, 0.0025
52, 0.0206994, 0.0025
53, 0.0207603, 0.0025
54, 0.0208143, 0.0025
55, 0.0208711, 0.0025
56, 0.020931, 0.0025
57, 0.020994, 0.0025
58, 0.0210603, 0.0025
59, 0.0211297, 0.0025
60, 0.0212019, 0.0025
61, 0.0212766, 0.0025
62, 0.0213516, 0.0025
63, 0.0214101, 0.0025
64, 0.0214713, 0.0025
65, 0.0215358, 0.0025
66, 0.0216038, 0.0025
67, 0.0216753, 0.0025
68, 0.0217504, 0.0025
69, 0.0218289, 0.0025
70, 0.0219103, 0.0025
71, 0.0219943, 0.0025
72, 0.0220709, 0.0025
73, 0.0221366, 0.0025
74, 0.0222054, 0.0025
75, 0.022278, 0.0025
76, 0.0223545, 0.0025
77, 0.022435, 0.0025
78, 0.0225196, 0.0025
79, 0.0226081, 0.0025
80, 0.0226999, 0.0025
81, 0.0227946, 0.0025
82, 0.0228772, 0.0025
83, 0.0229506, 0.0025
84, 0.0230277, 0.0025
85, 0.0231089, 0.0025
86, 0.0231946, 0.0025
87, 0.0232851, 0.0025
88, 0.0233802, 0.0025
89, 0.0234799, 0.0025
90, 0.0235837, 0.0025
91, 0.023691, 0.0025
92, 0.0237863, 0.0025
93, 0.0238682, 0.0025
94, 0.0239541, 0.0025
95, 0.0240447, 0.0025
96, 0.0241404, 0.0025
97, 0.0242416, 0.0025
98, 0.0243484, 0.0025
99, 0.0244607, 0.0025
100, 0.0245783, 0.0025
101, 0.0247004, 0.0025
102, 0.0248188, 0.0025
103, 0.0249103, 0.0025
104, 0.025006, 0.0025
105, 0.0251067, 0.0025
106, 0.0252131, 0.0025
107, 0.0253259, 0.0025
108, 0.0254455, 0.0025
109, 0.0255719, 0.0025
110, 0.025705, 0.0025
111, 0.0258445, 0.0025
112, 0.0259894, 0.0025
113, 0.0261062, 0.0025
114, 0.026213, 0.0025
115, 0.0263248, 0.0025
116, 0.0264426, 0.0025
117, 0.0265675, 0.0025
118, 0.0267003, 0.0025
119, 0.0268416, 0.0025
120, 0.0269917, 0.0025
121, 0.0271504, 0.0025
122, 0.0273173, 0.0025
123, 0.0274913, 0.0025
124, 0.0276142, 0.0025
125, 0.0277392, 0.0025
126, 0.0278697, 0.0025
127, 0.0280073, 0.0025
128, 0.0281533, 0.0025
129, 0.0283092, 0.0025
130, 0.0284759, 0.0025
131, 0.0286542, 0.0025
132, 0.0288443, 0.0025
133, 0.0290458, 0.0025
134, 0.0292577, 0.0025
135, 0.0294061, 0.0025
136, 0.0295531, 0.0025
137, 0.0297052, 0.0025
138, 0.0298645, 0.0025
139, 0.0300331, 0.0025
140, 0.0302134, 0.0025
141, 0.0304073, 0.0025
142, 0.0306166, 0.0025
143, 0.0308426, 0.0025
144, 0.0310856, 0.0025
145, 0.0313454, 0.0025
146, 0.0315653, 0.0025
147, 0.0317419, 0.0025
148, 0.0319207, 0.0025
149, 0.0321039, 0.0025
150, 0.0322942, 0.0025
151, 0.032495, 0.0025
152, 0.0327103, 0.0025
153, 0.032944, 0.0025
154, 0.0331999, 0.0025
155, 0.0334812, 0.0025
156, 0.0337899, 0.0025
157, 0.034127, 0.0025
158, 0.0344002, 0.0025
159, 0.034625, 0.0025
160, 0.0348455, 0.0025
161, 0.0350618, 0.0025
162, 0.0352759, 0.0025
163, 0.0354919, 0.0025
164, 0.0357156, 0.0025
165, 0.0359549, 0.0025
166, 0.0362191, 0.0025
167, 0.036518, 0.0025
168, 0.0368608, 0.0025
169, 0.0372557, 0.0025
170, 0.0377005, 0.0025
171, 0.0380288, 0.0025
172, 0.0383402, 0.0025
173, 0.0386153, 0.0025
174, 0.0388318, 0.0025
175, 0.038966, 0.0025
176, 0.0389946, 0.0025
177, 0.0388962, 0.0025
178, 0.0386531, 0.0025
179, 0.038252, 0.0025
180, 0.0376851, 0.0025
181, 0.0369506, 0.0025
182, 0.0360523, 0.0025
183, 0.0349995, 0.0025
184, 0.0338064, 0.0025
185, 0.0324905, 0.0025
186, 0.0310726, 0.0025
187, 0.0295748, 0.0025
188, 0.02802, 0.0025
189, 0.0264305, 0.0025
190, 0.0248276, 0.0025
191, 0.0232309, 0.0025
192, 0.0216577, 0.0025
193, 0.0201228, 0.0025
194, 0.0186385, 0.0025
195, 0.0172146, 0.0025
196, 0.0158582, 0.0025
197, 0.0145745, 0.0025
198, 0.0133666, 0.0025
199, 0.0122357, 0.0025
200, 0.0111819, 0.0025
201, 0.0102039, 0.0025
202, 0.00929945, 0.0025
203, 0.00846578, 0.0025
204, 0.0076995, 0.0025
205, 0.0069969, 0.0025
206, 0.00635409, 0.0025
207, 0.00576709, 0.0025
208, 0.00523194, 0.0025
209, 0.00474472, 0.0025
210, 0.00430169, 0.0025
211, 0.00389925, 0.0025
212, 0.00353397, 0.0025
213, 0.00320267, 0.0025
214, 0.00290235, 0.0025
215, 0.00263024, 0.0025
216, 0.00238377, 0.0025
217, 0.00216059, 0.0025
218, 0.00195852, 0.0025
219, 0.00177558, 0.0025
220, 0.00160998, 0.0025
221, 0.00146007, 0.0025
222, 0.00132435, 0.0025
223, 0.00120147, 0.0025
224, 0.00109019, 0.0025
225, 0.000989416, 0.0025
226, 0.000898125, 0.0025
227, 0.000815414, 0.0025
228, 0.000740458, 0.0025
229, 0.000672517, 0.0025
230, 0.000610918, 0.0025
231, 0.000555057, 0.0025
232, 0.000504387, 0.0025
233, 0.000458414, 0.0025
234, 0.000416693, 0.0025
235, 0.000378822, 0.0025
236, 0.000344437, 0.0025
237, 0.000313211, 0.0025
238, 0.000284848, 0.0025
239, 0.000259079, 0.0025
240, 0.000235662, 0.0025
241, 0.00021438, 0.0025
242, 0.000195033, 0.0025
243, 0.000177443, 0.0025
244, 0.000161448, 0.0025
245, 0.000146901, 0.0025
246, 0.000133668, 0.0025
247, 0.000121631, 0.0025
248, 0.000110679, 0.0025
249, 0.000100714, 0.0025
250, 9.1646e-05, 0.0025
251, 8.33934e-05, 0.0025
252, 7.58826e-05, 0.0025
253, 6.90463e-05, 0.0025
254, 6.28238e-05, 0.0025
255, 5.71597e-05, 0.0025
256, 5.20038e-05, 0.0025
257, 4.73104e-05, 0.0025
258, 4.30379e-05, 0.0025
259, 3.91486e-05, 0.0025
260, 3.56082e-05, 0.0025
261, 3.23854e-05, 0.0025
262, 2.94518e-05, 0.0025
263, 2.67816e-05, 0.0025
264, 2.43511e-05, 0.0025
265, 2.2139e-05, 0.0025
266, 2.01258e-05, 0.0025
267, 1.82937e-05, 0.0025
268, 1.66265e-05, 0.0025
269, 1.51095e-05, 0.0025
270, 1.37293e-05, 0.0025
271, 1.24736e-05, 0.0025
272, 1.13314e-05, 0.0025
273, 1.02924e-05, 0.0025
274, 9.34744e-06, 0.0025
275, 8.48809e-06, 0.0025
276, 7.70669e-06, 0.0025
277, 6.99624e-06, 0.0025
278, 6.35038e-06, 0.0025
279, 5.76331e-06, 0.0025
280, 5.22975e-06, 0.0025
281, 4.74487e-06, 0.0025
282, 4.30431e-06, 0.0025
283, 3.90405e-06, 0.0025
284, 3.54048e-06, 0.0025
285, 3.21026e-06, 0.0025
286, 2.91038e-06, 0.0025
287, 2.63811e-06, 0.0025
288, 2.39092e-06, 0.0025
289, 2.16655e-06, 0.0025
290, 1.96291e-06, 0.0025
291, 1.77813e-06, 0.0025
292, 1.61048e-06, 0.0025
293, 1.4584e-06, 0.0025
294, 1.32046e-06, 0.0025
295, 1.19537e-06, 0.0025
296, 1.08196e-06, 0.0025
297, 9.79135e-07, 0.0025
298, 8.85939e-07, 0.0025
299, 8.01479e-07, 0.0025
300, 7.2495e-07, 0.0025
301, 6.55619e-07, 0.0025
302, 5.92818e-07, 0.0025
303, 5.35943e-07, 0.0025
304, 4.84443e-07, 0.0025
305, 4.37818e-07, 0.0025
306, 3.95614e-07, 0.0025
307, 3.57418e-07, 0.0025
308, 3.22855e-07, 0.0025
309, 2.91586e-07, 0.0025
310, 2.63301e-07, 0.0025
311, 2.37719e-07, 0.0025
312, 2.14587e-07, 0.0025
313, 1.93673e-07, 0.0025
314, 1.74769e-07, 0.0025
315, 1.57683e-07, 0.0025
316, 1.42244e-07, 0.0025
317, 1.28295e-07, 0.0025
318, 1.15695e-07, 0.0025
319, 1.04314e-07, 0.0025
320, 9.40381e-08, 0.0025
321, 8.47601e-08, 0.0025
322, 7.63849e-08, 0.0025
323, 6.88258e-08, 0.0025
324, 6.20047e-08, 0.0025
325, 5.58504e-08, 0.0025
326, 5.02987e-08, 0.0025
327, 4.52915e-08, 0.0025
328, 4.07761e-08, 0.0025
329, 3.6705e-08, 0.0025
330, 3.30349e-08, 0.0025
331, 2.97271e-08, 0.0025
332, 2.67461e-08, 0.0025
333, 2.40603e-08, 0.0025
334, 2.16407e-08, 0.0025
335, 1.94613e-08, 0.0025
336, 1.74986e-08, 0.0025
