No, norm, delta_time
1, 0.145133, 0.75
2, 0.045792, 0.75
3, 0.026236, 0.75
4, 0.0163359, 0.75
5, 0.0110546, 0.75
6, 0.00771564, 0.75
7, 0.00552189, 0.75
8, 0.00400763, 0.75
9, 0.00293853, 0.75
10, 0.00216797, 0.75
11, 0.00160556, 0.75
12, 0.00119102, 0.75
13, 0.000883499, 0.75
14, 0.000654388, 0.75
15, 0.000483295, 0.75
16, 0.000355428, 0.75
17, 0.000259934, 0.75
18, 0.000188761, 0.75
19, 0.000135898, 0.75
20, 9.68271e-05, 0.75
21, 6.81457e-05, 0.75
22, 4.7284e-05, 0.75
23, 3.23049e-05, 0.75
24, 2.17549e-05, 0.75
25, 1.45536e-05, 0.75
26, 9.90104e-06, 0.75
27, 7.16786e-06, 0.75
28, 5.75684e-06, 0.75
29, 5.07168e-06, 0.75
30, 4.66434e-06, 0.75
31, 4.30922e-06, 0.75
32, 3.93145e-06, 0.75
33, 3.52375e-06, 0.75
34, 3.10122e-06, 0.75
35, 2.68249e-06, 0.75
36, 2.28313e-06, 0.75
37, 1.91399e-06, 0.75
38, 1.58152e-06, 0.75
39, 1.28857e-06, 0.75
40, 1.03535e-06, 0.75
41, 8.20236e-07, 0.75
42, 6.40495e-07, 0.75
43, 4.92761e-07, 0.75
44, 3.7344e-07, 0.75
45, 2.78991e-07, 0.75
46, 2.06118e-07, 0.75
47, 1.51882e-07, 0.75
48, 1.1367e-07, 0.75
