No, norm, delta_time
1, 0.0730034, 0.01
2, 0.0724013, 0.01
3, 0.0724226, 0.01
4, 0.0726195, 0.01
5, 0.0729059, 0.01
6, 0.0732516, 0.01
7, 0.0736423, 0.01
8, 0.0740703, 0.01
9, 0.0745308, 0.01
10, 0.0750209, 0.01
11, 0.0755388, 0.01
12, 0.0760834, 0.01
13, 0.0766539, 0.01
14, 0.0772502, 0.01
15, 0.0778722, 0.01
16, 0.0785202, 0.01
17, 0.0791946, 0.01
18, 0.079896, 0.01
19, 0.0806251, 0.01
20, 0.0813827, 0.01
21, 0.0821698, 0.01
22, 0.0829873, 0.01
23, 0.0838366, 0.01
24, 0.0847187, 0.01
25, 0.0856349, 0.01
26, 0.0865865, 0.01
27, 0.0875747, 0.01
28, 0.0886006, 0.01
29, 0.0896652, 0.01
30, 0.0907689, 0.01
31, 0.0919118, 0.01
32, 0.0930927, 0.01
33, 0.0943092, 0.01
34, 0.0955561, 0.01
35, 0.096825, 0.01
36, 0.0981012, 0.01
37, 0.0993615, 0.01
38, 0.100569, 0.01
39, 0.101668, 0.01
40, 0.102574, 0.01
41, 0.103162, 0.01
42, 0.103262, 0.01
43, 0.102655, 0.01
44, 0.101084, 0.01
45, 0.0982905, 0.01
46, 0.09408, 0.01
47, 0.0883892, 0.01
48, 0.0813388, 0.01
49, 0.0732356, 0.01
50, 0.06452, 0.01
51, 0.0556777, 0.01
52, 0.0471511, 0.01
53, 0.039277, 0.01
54, 0.0322631, 0.01
55, 0.0261974, 0.01
56, 0.0210744, 0.01
57, 0.0168278, 0.01
58, 0.0133582, 0.01
59, 0.010555, 0.01
60, 0.00830922, 0.01
61, 0.00652169, 0.01
62, 0.00510585, 0.01
63, 0.00398867, 0.01
64, 0.0031098, 0.01
65, 0.0024201, 0.01
66, 0.00188, 0.01
67, 0.00145783, 0.01
68, 0.00112844, 0.01
69, 0.000871872, 0.01
70, 0.000672378, 0.01
71, 0.000517532, 0.01
72, 0.00039756, 0.01
73, 0.000304782, 0.01
74, 0.000233173, 0.01
75, 0.000178013, 0.01
76, 0.000135612, 0.01
77, 0.000103087, 0.01
78, 7.81917e-05, 0.01
79, 5.91784e-05, 0.01
80, 4.46896e-05, 0.01
81, 3.36735e-05, 0.01
82, 2.53169e-05, 0.01
83, 1.89921e-05, 0.01
84, 1.42161e-05, 0.01
85, 1.06179e-05, 0.01
86, 7.91324e-06, 0.01
87, 5.88481e-06, 0.01
88, 4.36699e-06, 0.01
89, 3.23379e-06, 0.01
90, 2.38964e-06, 0.01
91, 1.7622e-06, 0.01
92, 1.29684e-06, 0.01
93, 9.5245e-07, 0.01
94, 6.98121e-07, 0.01
95, 5.10699e-07, 0.01
96, 3.72869e-07, 0.01
97, 2.71717e-07, 0.01
98, 1.97632e-07, 0.01
99, 1.4348e-07, 0.01
100, 1.03976e-07, 0.01
101, 7.52122e-08, 0.01
102, 5.43093e-08, 0.01
