No, norm, delta_time
1, 0.035365, 0.75
2, 0.0252071, 0.75
3, 0.0227352, 0.75
4, 0.0210639, 0.75
5, 0.0189128, 0.75
6, 0.0163302, 0.75
7, 0.0135664, 0.75
8, 0.0108529, 0.75
9, 0.00836339, 0.75
10, 0.00621503, 0.75
11, 0.00447807, 0.75
12, 0.0031881, 0.75
13, 0.00234754, 0.75
14, 0.00189799, 0.75
15, 0.00169698, 0.75
16, 0.00158591, 0.75
17, 0.00147099, 0.75
18, 0.00132259, 0.75
19, 0.00114434, 0.75
20, 0.000952113, 0.75
21, 0.000764082, 0.75
22, 0.000596642, 0.75
23, 0.000462703, 0.75
24, 0.00036974, 0.75
25, 0.000315998, 0.75
26, 0.000289002, 0.75
27, 0.000272641, 0.75
28, 0.000255716, 0.75
29, 0.000233657, 0.75
30, 0.00020631, 0.75
31, 0.000175695, 0.75
32, 0.00014462, 0.75
33, 0.000115927, 0.75
34, 9.20859e-05, 0.75
35, 7.476e-05, 0.75
36, 6.41362e-05, 0.75
37, 5.85159e-05, 0.75
38, 5.52263e-05, 0.75
39, 5.21173e-05, 0.75
40, 4.81345e-05, 0.75
41, 4.30871e-05, 0.75
42, 3.72713e-05, 0.75
43, 3.11994e-05, 0.75
44, 2.54379e-05, 0.75
45, 2.05093e-05, 0.75
46, 1.67996e-05, 0.75
47, 1.44223e-05, 0.75
48, 1.3114e-05, 0.75
49, 1.2365e-05, 0.75
50, 1.17129e-05, 0.75
51, 1.08998e-05, 0.75
52, 9.85458e-06, 0.75
53, 8.62224e-06, 0.75
54, 7.3055e-06, 0.75
55, 6.02718e-06, 0.75
56, 4.90632e-06, 0.75
57, 4.03694e-06, 0.75
58, 3.45859e-06, 0.75
59, 3.12934e-06, 0.75
60, 2.94384e-06, 0.75
61, 2.79494e-06, 0.75
62, 2.61626e-06, 0.75
63, 2.38458e-06, 0.75
64, 2.10591e-06, 0.75
65, 1.80189e-06, 0.75
66, 1.50058e-06, 0.75
67, 1.23044e-06, 0.75
68, 1.01519e-06, 0.75
69, 8.67125e-07, 0.75
70, 7.80118e-07, 0.75
71, 7.31482e-07, 0.75
72, 6.95315e-07, 0.75
73, 6.53972e-07, 0.75
74, 6.00206e-07, 0.75
75, 5.34361e-07, 0.75
76, 4.61111e-07, 0.75
77, 3.87098e-07, 0.75
78, 3.19354e-07, 0.75
79, 2.64027e-07, 0.75
80, 2.24788e-07, 0.75
81, 2.01013e-07, 0.75
82, 1.87726e-07, 0.75
83, 1.78498e-07, 0.75
84, 1.68541e-07, 0.75
85, 1.55627e-07, 0.75
86, 1.39549e-07, 0.75
87, 1.21315e-07, 0.75
88, 1.0253e-07, 0.75
89, 8.49722e-08, 0.75
90, 7.02664e-08, 0.75
91, 5.9503e-08, 0.75
92, 5.27645e-08, 0.75
93, 4.8977e-08, 0.75
94, 4.65197e-08, 0.75
95, 4.40637e-08, 0.75
96, 4.09176e-08, 0.75
97, 3.69409e-08, 0.75
98, 3.23427e-08, 0.75
