No, norm, delta_time
1, 0.0383586, 0.005
2, 0.0375442, 0.005
3, 0.037502, 0.005
4, 0.0375038, 0.005
5, 0.0375757, 0.005
6, 0.0377311, 0.005
7, 0.0378588, 0.005
8, 0.0379824, 0.005
9, 0.0381559, 0.005
10, 0.0383666, 0.005
11, 0.0385146, 0.005
12, 0.0386799, 0.005
13, 0.0388856, 0.005
14, 0.0391212, 0.005
15, 0.039303, 0.005
16, 0.0394845, 0.005
17, 0.0397055, 0.005
18, 0.0399586, 0.005
19, 0.0401933, 0.005
20, 0.0403805, 0.005
21, 0.0406079, 0.005
22, 0.0408729, 0.005
23, 0.0411625, 0.005
24, 0.041374, 0.005
25, 0.0416001, 0.005
26, 0.0418694, 0.005
27, 0.0421744, 0.005
28, 0.042481, 0.005
29, 0.042699, 0.005
30, 0.042963, 0.005
31, 0.0432732, 0.005
32, 0.043619, 0.005
33, 0.0439318, 0.005
34, 0.0441801, 0.005
35, 0.044481, 0.005
36, 0.0448329, 0.005
37, 0.0452231, 0.005
38, 0.045555, 0.005
39, 0.0458347, 0.005
40, 0.0461736, 0.005
41, 0.0465706, 0.005
42, 0.0470115, 0.005
43, 0.0473815, 0.005
44, 0.0476921, 0.005
45, 0.0480697, 0.005
46, 0.0485153, 0.005
47, 0.049015, 0.005
48, 0.0494512, 0.005
49, 0.0497919, 0.005
50, 0.0502075, 0.005
51, 0.0507045, 0.005
52, 0.0512715, 0.005
53, 0.051817, 0.005
54, 0.052188, 0.005
55, 0.0526394, 0.005
56, 0.0531874, 0.005
57, 0.0538283, 0.005
58, 0.0545363, 0.005
59, 0.0549563, 0.005
60, 0.0554393, 0.005
61, 0.0560318, 0.005
62, 0.0567458, 0.005
63, 0.0575654, 0.005
64, 0.0582143, 0.005
65, 0.0587225, 0.005
66, 0.0593394, 0.005
67, 0.0601051, 0.005
68, 0.0610297, 0.005
69, 0.06207, 0.005
70, 0.0626344, 0.005
71, 0.0632675, 0.005
72, 0.0640432, 0.005
73, 0.0650234, 0.005
74, 0.0662271, 0.005
75, 0.0673983, 0.005
76, 0.0680903, 0.005
77, 0.0688282, 0.005
78, 0.0697292, 0.005
79, 0.070916, 0.005
80, 0.0724572, 0.005
81, 0.0740035, 0.005
82, 0.0748917, 0.005
83, 0.0756646, 0.005
84, 0.0764723, 0.005
85, 0.0775762, 0.005
86, 0.0792437, 0.005
87, 0.0816067, 0.005
88, 0.0831409, 0.005
89, 0.083913, 0.005
90, 0.0833397, 0.005
91, 0.0810178, 0.005
92, 0.0768358, 0.005
93, 0.0709882, 0.005
94, 0.0639056, 0.005
95, 0.0561379, 0.005
96, 0.048233, 0.005
97, 0.0406474, 0.005
98, 0.0337005, 0.005
99, 0.0275714, 0.005
100, 0.0223208, 0.005
101, 0.0179255, 0.005
102, 0.0143112, 0.005
103, 0.0113789, 0.005
104, 0.0090235, 0.005
105, 0.00714506, 0.005
106, 0.00565435, 0.005
107, 0.00447512, 0.005
108, 0.00354396, 0.005
109, 0.00280925, 0.005
110, 0.00222952, 0.005
111, 0.0017718, 0.005
112, 0.00141004, 0.005
113, 0.00112374, 0.005
114, 0.000896807, 0.005
115, 0.000716651, 0.005
116, 0.000573393, 0.005
117, 0.000459291, 0.005
118, 0.000368268, 0.005
119, 0.000295549, 0.005
120, 0.000237373, 0.005
121, 0.000190774, 0.005
122, 0.000153405, 0.005
123, 0.000123408, 0.005
124, 9.93085e-05, 0.005
125, 7.99325e-05, 0.005
126, 6.43448e-05, 0.005
127, 5.17986e-05, 0.005
128, 4.16967e-05, 0.005
129, 3.35609e-05, 0.005
130, 2.70073e-05, 0.005
131, 2.1728e-05, 0.005
132, 1.74753e-05, 0.005
133, 1.40498e-05, 0.005
134, 1.12912e-05, 0.005
135, 9.07017e-06, 0.005
136, 7.28247e-06, 0.005
137, 5.84409e-06, 0.005
138, 4.68723e-06, 0.005
139, 3.75721e-06, 0.005
140, 3.00992e-06, 0.005
141, 2.40977e-06, 0.005
142, 1.92805e-06, 0.005
143, 1.54163e-06, 0.005
144, 1.23183e-06, 0.005
145, 9.83623e-07, 0.005
146, 7.84889e-07, 0.005
147, 6.25872e-07, 0.005
148, 4.98722e-07, 0.005
149, 3.97123e-07, 0.005
150, 3.15996e-07, 0.005
151, 2.51264e-07, 0.005
152, 1.99649e-07, 0.005
153, 1.58523e-07, 0.005
154, 1.25778e-07, 0.005
155, 9.97258e-08, 0.005
156, 7.9013e-08, 0.005
157, 6.25575e-08, 0.005
158, 4.94938e-08, 0.005
159, 3.91303e-08, 0.005
160, 3.09149e-08, 0.005
