No, norm, delta_time
1, 0.0193278, 0.5
2, 0.0179113, 0.5
3, 0.0168483, 0.5
4, 0.015855, 0.5
5, 0.014811, 0.5
6, 0.013684, 0.5
7, 0.0124844, 0.5
8, 0.0112405, 0.5
9, 0.00998612, 0.5
10, 0.00875359, 0.5
11, 0.00757111, 0.5
12, 0.00646137, 0.5
13, 0.00544139, 0.5
14, 0.00452281, 0.5
15, 0.00371258, 0.5
16, 0.00301365, 0.5
17, 0.00242576, 0.5
18, 0.001946, 0.5
19, 0.00156884, 0.5
20, 0.00128561, 0.5
21, 0.00108339, 0.5
22, 0.000944707, 0.5
23, 0.000849621, 0.5
24, 0.000779707, 0.5
25, 0.000721236, 0.5
26, 0.000665894, 0.5
27, 0.000609749, 0.5
28, 0.000551766, 0.5
29, 0.000492564, 0.5
30, 0.000433553, 0.5
31, 0.000376411, 0.5
32, 0.000322773, 0.5
33, 0.000274065, 0.5
34, 0.000231406, 0.5
35, 0.000195535, 0.5
36, 0.000166728, 0.5
37, 0.000144696, 0.5
38, 0.000128541, 0.5
39, 0.000116883, 0.5
40, 0.000108165, 0.5
41, 0.000101002, 0.5
42, 9.43911e-05, 0.5
43, 8.77358e-05, 0.5
44, 8.07784e-05, 0.5
45, 7.34947e-05, 0.5
46, 6.60027e-05, 0.5
47, 5.84943e-05, 0.5
48, 5.11885e-05, 0.5
49, 4.43003e-05, 0.5
50, 3.8021e-05, 0.5
51, 3.25048e-05, 0.5
52, 2.78552e-05, 0.5
53, 2.41112e-05, 0.5
54, 2.1233e-05, 0.5
55, 1.90989e-05, 0.5
56, 1.75271e-05, 0.5
57, 1.63167e-05, 0.5
58, 1.52916e-05, 0.5
59, 1.43241e-05, 0.5
60, 1.33392e-05, 0.5
61, 1.2305e-05, 0.5
62, 1.12207e-05, 0.5
63, 1.01047e-05, 0.5
64, 8.986e-06, 0.5
65, 7.89746e-06, 0.5
66, 6.87171e-06, 0.5
67, 5.93801e-06, 0.5
68, 5.11982e-06, 0.5
69, 4.43251e-06, 0.5
70, 3.88083e-06, 0.5
71, 3.45689e-06, 0.5
72, 3.14055e-06, 0.5
73, 2.90339e-06, 0.5
74, 2.7154e-06, 0.5
75, 2.55098e-06, 0.5
76, 2.39206e-06, 0.5
77, 2.22832e-06, 0.5
78, 2.0558e-06, 0.5
79, 1.87506e-06, 0.5
80, 1.6895e-06, 0.5
81, 1.50406e-06, 0.5
82, 1.32427e-06, 0.5
83, 1.15554e-06, 0.5
84, 1.0027e-06, 0.5
85, 8.69537e-07, 0.5
86, 7.58385e-07, 0.5
87, 6.69682e-07, 0.5
88, 6.01695e-07, 0.5
89, 5.50718e-07, 0.5
90, 5.11875e-07, 0.5
91, 4.80246e-07, 0.5
92, 4.51776e-07, 0.5
93, 4.23697e-07, 0.5
94, 3.94499e-07, 0.5
95, 3.63686e-07, 0.5
96, 3.31478e-07, 0.5
97, 2.98542e-07, 0.5
98, 2.65781e-07, 0.5
99, 2.3418e-07, 0.5
100, 2.04694e-07, 0.5
101, 1.78157e-07, 0.5
102, 1.55206e-07, 0.5
103, 1.36198e-07, 0.5
104, 1.21132e-07, 0.5
105, 1.09619e-07, 0.5
106, 1.00942e-07, 0.5
107, 9.42169e-08, 0.5
108, 8.85935e-08, 0.5
109, 8.33963e-08, 0.5
110, 7.81807e-08, 0.5
111, 7.27192e-08, 0.5
112, 6.69547e-08, 0.5
113, 6.09488e-08, 0.5
114, 5.48365e-08, 0.5
115, 4.87898e-08, 0.5
116, 4.29922e-08, 0.5
117, 3.7618e-08, 0.5
118, 3.28165e-08, 0.5
119, 2.86973e-08, 0.5
120, 2.53138e-08, 0.5
121, 2.26505e-08, 0.5
122, 2.06202e-08, 0.5
123, 1.90802e-08, 0.5
