No, norm, delta_time
1, 0.172614, 0.0225
2, 0.194977, 0.0221682
3, 0.2342, 0.0217286
4, 0.264968, 0.0213491
5, 0.281913, 0.0213398
6, 0.304519, 0.0213816
7, 0.313662, 0.0213816
8, 0.303015, 0.0213043
9, 0.288842, 0.0209804
10, 0.370845, 0.0200957
11, 0.486426, 0.0195059
12, 0.540139, 0.0195282
13, 0.465858, 0.0195282
14, 0.496888, 0.0188412
15, 0.646448, 0.018127
16, 0.712656, 0.0185537
17, 0.590447, 0.0185537
18, 0.705818, 0.0175103
19, 0.80968, 0.017431
20, 0.701329, 0.0187429
21, 0.71564, 0.01804
22, 0.887182, 0.0175134
23, 0.711981, 0.0189577
24, 0.89383, 0.0177199
25, 0.384973, 0.0205702
26, 0.435202, 0.0205702
27, 0.314819, 0.0211601
28, 0.350124, 0.0211601
29, 0.206158, 0.0204631
30, 0.158517, 0.0197548
31, 0.123174, 0.0215958
32, 0.0652382, 0.0222164
33, 0.0975166, 0.0220069
34, 0.049229, 0.0214132
35, 0.0522063, 0.0219469
36, 0.016113, 0.0224532
37, 0.0220521, 0.0223993
38, 0.0111309, 0.0222508
39, 0.00864568, 0.0224048
40, 0.00260924, 0.0224962
41, 0.00192706, 0.0224866
42, 0.00119179, 0.0224738
43, 0.000729154, 0.0224915
44, 0.000199164, 0.0224998
45, 0.000132714, 0.022499
46, 8.7167e-05, 0.0224981
47, 4.60795e-05, 0.0224994
48, 1.18117e-05, 0.0225
49, 4.63281e-06, 0.0225
50, 3.46699e-06, 0.0224999
51, 1.81039e-06, 0.0225
52, 4.48035e-07, 0.0225
53, 1.3571e-07, 0.0225
