No, norm, delta_time
1, 0.101971, 1
2, 0.0466455, 1
3, 0.0321509, 1
4, 0.0249451, 1
5, 0.0195382, 1
6, 0.0152021, 1
7, 0.0116586, 1
8, 0.00874073, 1
9, 0.00645033, 1
10, 0.00464762, 1
11, 0.0033122, 1
12, 0.00232816, 1
13, 0.00165408, 1
14, 0.0012004, 1
15, 0.000914475, 1
16, 0.00072806, 1
17, 0.000598331, 1
18, 0.000495441, 1
19, 0.00040626, 1
20, 0.000326986, 1
21, 0.000256491, 1
22, 0.000196154, 1
23, 0.000145913, 1
24, 0.000106312, 1
25, 7.6438e-05, 1
26, 5.55742e-05, 1
27, 4.19585e-05, 1
28, 3.36371e-05, 1
29, 2.83014e-05, 1
30, 2.4282e-05, 1
31, 2.06858e-05, 1
32, 1.72195e-05, 1
33, 1.39116e-05, 1
34, 1.08624e-05, 1
35, 8.20162e-06, 1
36, 6.00043e-06, 1
37, 4.30912e-06, 1
38, 3.12149e-06, 1
39, 2.39206e-06, 1
40, 1.99591e-06, 1
41, 1.77344e-06, 1
42, 1.59978e-06, 1
43, 1.41845e-06, 1
44, 1.21862e-06, 1
45, 1.00901e-06, 1
46, 8.04171e-07, 1
47, 6.16769e-07, 1
48, 4.56545e-07, 1
49, 3.29051e-07, 1
50, 2.3688e-07, 1
51, 1.78538e-07, 1
52, 1.4711e-07, 1
53, 1.30762e-07, 1
54, 1.19106e-07, 1
55, 1.06899e-07, 1
56, 9.29056e-08, 1
