No, norm, delta_time
1, 0.0734931, 0.03
2, 0.0792533, 0.0297092
3, 0.0939272, 0.0292575
4, 0.114514, 0.0287924
5, 0.140025, 0.0283625
6, 0.170825, 0.0279474
7, 0.206932, 0.0276109
8, 0.249488, 0.0272494
9, 0.295361, 0.0268642
10, 0.342926, 0.0264589
11, 0.389191, 0.0260403
12, 0.431695, 0.0256165
13, 0.46868, 0.0251967
14, 0.499205, 0.0247885
15, 0.524031, 0.0243976
16, 0.541635, 0.0240271
17, 0.558985, 0.0236781
18, 0.592194, 0.0233502
19, 0.610088, 0.0230422
20, 0.604564, 0.0227528
21, 0.595836, 0.022481
22, 0.618997, 0.0222258
23, 0.684363, 0.0219871
24, 0.875713, 0.0217647
25, 0.962619, 0.0215587
26, 0.82967, 0.0213695
27, 0.806167, 0.0211972
28, 1.07673, 0.0210417
29, 1.06013, 0.0209009
30, 0.838672, 0.0207714
31, 0.94842, 0.0206494
32, 0.986722, 0.0205302
33, 0.972721, 0.0204099
34, 0.833324, 0.0202879
35, 0.824743, 0.0200005
36, 0.995149, 0.0193784
37, 0.993275, 0.0186457
38, 0.939216, 0.0185856
39, 1.07499, 0.0185856
40, 1.09369, 0.0178459
41, 1.34675, 0.0155351
42, 1.13277, 0.0129146
43, 0.722429, 0.0203389
44, 0.822609, 0.0200181
45, 0.809633, 0.0173256
46, 0.690089, 0.0201621
47, 0.718166, 0.0206264
48, 0.757442, 0.0206264
49, 0.831458, 0.0227048
50, 0.546391, 0.0292701
51, 0.416878, 0.0293347
52, 0.390928, 0.0288288
53, 0.640674, 0.0260397
54, 0.618117, 0.0269851
55, 0.500205, 0.0280717
56, 0.39446, 0.0277125
57, 0.541258, 0.0258605
58, 0.821544, 0.0227746
59, 0.671667, 0.01892
60, 0.224357, 0.0279922
61, 0.434657, 0.0275356
62, 0.428559, 0.0235654
63, 0.621112, 0.0250604
64, 0.601239, 0.0235375
65, 0.713362, 0.0239807
66, 0.468689, 0.0216591
67, 0.143103, 0.0288627
68, 0.294837, 0.0284227
69, 0.232694, 0.025063
70, 0.316686, 0.0269155
71, 0.32694, 0.0298694
72, 0.161612, 0.0258048
73, 0.0304383, 0.0299084
74, 0.0516644, 0.029924
75, 0.0285725, 0.0291063
76, 0.0154114, 0.0298719
77, 0.0206068, 0.0299506
78, 0.0103337, 0.0296768
79, 0.0160777, 0.0298005
80, 0.0217323, 0.0299633
81, 0.0167098, 0.0295919
82, 0.00638971, 0.0299964
83, 0.00319112, 0.0298971
84, 0.00170413, 0.0299854
85, 0.00270108, 0.0299954
86, 0.00210157, 0.0299484
87, 0.000883179, 0.0299998
88, 0.000555621, 0.0299848
89, 5.98326e-05, 0.03
90, 0.000134272, 0.0299993
91, 0.000126227, 0.029997
92, 6.34581e-05, 0.03
93, 4.42426e-05, 0.0299989
94, 1.21522e-05, 0.03
95, 4.62205e-06, 0.0299998
96, 6.51332e-06, 0.0299999
97, 8.8167e-06, 0.03
98, 6.80745e-06, 0.0299998
99, 2.98291e-06, 0.03
100, 2.11418e-06, 0.0299999
101, 8.56225e-07, 0.03
102, 6.00421e-07, 0.03
103, 2.40597e-07, 0.03
104, 1.68461e-07, 0.03
105, 6.74021e-08, 0.03
