No, norm, delta_time
1, 0.0353553, 0.5
2, 0.0283312, 0.5
3, 0.0227577, 0.5
4, 0.0183364, 0.5
5, 0.0148264, 0.5
6, 0.012035, 0.5
7, 0.00980957, 0.5
8, 0.00802977, 0.5
9, 0.00660114, 0.5
10, 0.00544973, 0.5
11, 0.00451771, 0.5
12, 0.00375987, 0.5
13, 0.00314082, 0.5
14, 0.00263285, 0.5
15, 0.00221416, 0.5
16, 0.00186757, 0.5
17, 0.00157949, 0.5
18, 0.00133912, 0.5
19, 0.00113784, 0.5
20, 0.000968735, 0.5
21, 0.000826228, 0.5
22, 0.000705803, 0.5
23, 0.000603782, 0.5
24, 0.000517158, 0.5
25, 0.000443455, 0.5
26, 0.000380632, 0.5
27, 0.000326996, 0.5
28, 0.000281136, 0.5
29, 0.000241874, 0.5
30, 0.000208222, 0.5
31, 0.000179349, 0.5
32, 0.000154553, 0.5
33, 0.000133242, 0.5
34, 0.000114912, 0.5
35, 9.91372e-05, 0.5
36, 8.55529e-05, 0.5
37, 7.38494e-05, 0.5
38, 6.37618e-05, 0.5
39, 5.50635e-05, 0.5
40, 4.75606e-05, 0.5
41, 4.10867e-05, 0.5
42, 3.54993e-05, 0.5
43, 3.06757e-05, 0.5
44, 2.65106e-05, 0.5
45, 2.29135e-05, 0.5
46, 1.98062e-05, 0.5
47, 1.71218e-05, 0.5
48, 1.48023e-05, 0.5
49, 1.27979e-05, 0.5
50, 1.10656e-05, 0.5
51, 9.56828e-06, 0.5
52, 8.27398e-06, 0.5
53, 7.15508e-06, 0.5
54, 6.18773e-06, 0.5
55, 5.35136e-06, 0.5
56, 4.62819e-06, 0.5
57, 4.00286e-06, 0.5
58, 3.46212e-06, 0.5
59, 2.9945e-06, 0.5
60, 2.59009e-06, 0.5
61, 2.24035e-06, 0.5
62, 1.93786e-06, 0.5
63, 1.67625e-06, 0.5
64, 1.44997e-06, 0.5
65, 1.25426e-06, 0.5
66, 1.08498e-06, 0.5
67, 9.38552e-07, 0.5
68, 8.11896e-07, 0.5
69, 7.0234e-07, 0.5
70, 6.07572e-07, 0.5
71, 5.25595e-07, 0.5
72, 4.54682e-07, 0.5
73, 3.9334e-07, 0.5
74, 3.40275e-07, 0.5
75, 2.94371e-07, 0.5
76, 2.54661e-07, 0.5
77, 2.20309e-07, 0.5
78, 1.90591e-07, 0.5
79, 1.64883e-07, 0.5
80, 1.42643e-07, 0.5
81, 1.23403e-07, 0.5
82, 1.06759e-07, 0.5
83, 9.23596e-08, 0.5
84, 7.99027e-08, 0.5
85, 6.91261e-08, 0.5
86, 5.98031e-08, 0.5
87, 5.17376e-08, 0.5
88, 4.47599e-08, 0.5
89, 3.87234e-08, 0.5
90, 3.3501e-08, 0.5
