No, norm, delta_time
1, 0.0273641, 0.5
2, 0.0259189, 0.5
3, 0.0243434, 0.5
4, 0.0226729, 0.5
5, 0.020945, 0.5
6, 0.0191959, 0.5
7, 0.0174589, 0.5
8, 0.0157617, 0.5
9, 0.014127, 0.5
10, 0.0125721, 0.5
11, 0.0111095, 0.5
12, 0.0097486, 0.5
13, 0.00849581, 0.5
14, 0.00735577, 0.5
15, 0.00633156, 0.5
16, 0.00542482, 0.5
17, 0.0046355, 0.5
18, 0.00396143, 0.5
19, 0.0033977, 0.5
20, 0.00293606, 0.5
21, 0.00256464, 0.5
22, 0.00226846, 0.5
23, 0.00203081, 0.5
24, 0.00183531, 0.5
25, 0.0016679, 0.5
26, 0.00151794, 0.5
27, 0.00137846, 0.5
28, 0.0012457, 0.5
29, 0.00111834, 0.5
30, 0.000996643, 0.5
31, 0.0008818, 0.5
32, 0.000775347, 0.5
33, 0.000678777, 0.5
34, 0.000593237, 0.5
35, 0.000519327, 0.5
36, 0.000456963, 0.5
37, 0.000405343, 0.5
38, 0.000363029, 0.5
39, 0.000328168, 0.5
40, 0.000298801, 0.5
41, 0.000273157, 0.5
42, 0.000249847, 0.5
43, 0.000227944, 0.5
44, 0.000206951, 0.5
45, 0.00018671, 0.5
46, 0.000167307, 0.5
47, 0.000148962, 0.5
48, 0.000131954, 0.5
49, 0.000116546, 0.5
50, 0.000102934, 0.5
51, 9.12046e-05, 0.5
52, 8.13145e-05, 0.5
53, 7.30898e-05, 0.5
54, 6.62543e-05, 0.5
55, 6.04809e-05, 0.5
56, 5.54489e-05, 0.5
57, 5.08911e-05, 0.5
58, 4.66183e-05, 0.5
59, 4.25223e-05, 0.5
60, 3.85641e-05, 0.5
61, 3.4756e-05, 0.5
62, 3.11417e-05, 0.5
63, 2.77783e-05, 0.5
64, 2.47215e-05, 0.5
65, 2.20126e-05, 0.5
66, 1.96699e-05, 0.5
67, 1.7684e-05, 0.5
68, 1.60185e-05, 0.5
69, 1.46166e-05, 0.5
70, 1.34128e-05, 0.5
71, 1.23445e-05, 0.5
72, 1.1361e-05, 0.5
73, 1.04277e-05, 0.5
74, 9.52686e-06, 0.5
75, 8.65429e-06, 0.5
76, 7.81581e-06, 0.5
77, 7.02294e-06, 0.5
78, 6.28913e-06, 0.5
79, 5.6264e-06, 0.5
80, 5.04267e-06, 0.5
81, 4.53998e-06, 0.5
82, 4.11386e-06, 0.5
83, 3.7541e-06, 0.5
84, 3.44684e-06, 0.5
85, 3.17731e-06, 0.5
86, 2.93243e-06, 0.5
87, 2.70235e-06, 0.5
88, 2.48111e-06, 0.5
89, 2.26634e-06, 0.5
90, 2.05851e-06, 0.5
91, 1.85993e-06, 0.5
92, 1.67384e-06, 0.5
93, 1.50349e-06, 0.5
94, 1.35138e-06, 0.5
95, 1.21875e-06, 0.5
96, 1.10523e-06, 0.5
97, 1.00892e-06, 0.5
98, 9.26759e-07, 0.5
99, 8.55166e-07, 0.5
100, 7.90725e-07, 0.5
101, 7.30683e-07, 0.5
102, 6.7321e-07, 0.5
103, 6.17413e-07, 0.5
104, 5.63192e-07, 0.5
105, 5.11016e-07, 0.5
106, 4.61673e-07, 0.5
107, 4.16035e-07, 0.5
108, 3.74849e-07, 0.5
109, 3.38573e-07, 0.5
110, 3.07267e-07, 0.5
111, 2.80573e-07, 0.5
112, 2.57791e-07, 0.5
113, 2.38026e-07, 0.5
114, 2.20364e-07, 0.5
115, 2.0403e-07, 0.5
116, 1.88471e-07, 0.5
117, 1.73383e-07, 0.5
118, 1.58685e-07, 0.5
119, 1.44469e-07, 0.5
120, 1.30928e-07, 0.5
121, 1.18301e-07, 0.5
122, 1.06806e-07, 0.5
123, 9.65941e-08, 0.5
124, 8.77169e-08, 0.5
125, 8.01111e-08, 0.5
126, 7.36125e-08, 0.5
127, 6.7991e-08, 0.5
128, 6.29983e-08, 0.5
129, 5.8412e-08, 0.5
130, 5.40653e-08, 0.5
131, 4.98586e-08, 0.5
132, 4.57558e-08, 0.5
133, 4.17719e-08, 0.5
134, 3.79557e-08, 0.5
135, 3.43723e-08, 0.5
136, 3.10854e-08, 0.5
137, 2.81438e-08, 0.5
138, 2.55697e-08, 0.5
