No, norm, delta_time
1, 0.0575379, 0.0075
2, 0.0563953, 0.0075
3, 0.0566657, 0.0075
4, 0.0568309, 0.0075
5, 0.0573404, 0.0075
6, 0.0575876, 0.0075
7, 0.0581046, 0.0075
8, 0.058574, 0.0075
9, 0.0589691, 0.0075
10, 0.0595898, 0.0075
11, 0.0600531, 0.0075
12, 0.0605402, 0.0075
13, 0.0612341, 0.0075
14, 0.0617312, 0.0075
15, 0.0622734, 0.0075
16, 0.0630336, 0.0075
17, 0.0636038, 0.0075
18, 0.0641726, 0.0075
19, 0.0649945, 0.0075
20, 0.0656904, 0.0075
21, 0.0662587, 0.0075
22, 0.0671323, 0.0075
23, 0.0680254, 0.0075
24, 0.0685678, 0.0075
25, 0.0694729, 0.0075
26, 0.0705796, 0.0075
27, 0.071158, 0.0075
28, 0.0720484, 0.0075
29, 0.0732582, 0.0075
30, 0.074122, 0.0075
31, 0.0749219, 0.0075
32, 0.0761815, 0.0075
33, 0.0775214, 0.0075
34, 0.0782031, 0.0075
35, 0.0794336, 0.0075
36, 0.081079, 0.0075
37, 0.0820756, 0.0075
38, 0.0831268, 0.0075
39, 0.0848257, 0.0075
40, 0.086677, 0.0075
41, 0.0875017, 0.0075
42, 0.0890497, 0.0075
43, 0.0913136, 0.0075
44, 0.0929349, 0.0075
45, 0.0940786, 0.0075
46, 0.0961866, 0.0075
47, 0.0991418, 0.0075
48, 0.100497, 0.0075
49, 0.102003, 0.0075
50, 0.104792, 0.0075
51, 0.108662, 0.0075
52, 0.109847, 0.0075
53, 0.111514, 0.0075
54, 0.114934, 0.0075
55, 0.120122, 0.0075
56, 0.121686, 0.0075
57, 0.122674, 0.0075
58, 0.125568, 0.0075
59, 0.132084, 0.0075
60, 0.136703, 0.0075
61, 0.134283, 0.0075
62, 0.123043, 0.0075
63, 0.104317, 0.0075
64, 0.0820899, 0.0075
65, 0.0605949, 0.0075
66, 0.0425554, 0.0075
67, 0.0288502, 0.0075
68, 0.0191209, 0.0075
69, 0.0125116, 0.0075
70, 0.00814015, 0.0075
71, 0.00529111, 0.0075
72, 0.00344654, 0.0075
73, 0.00225385, 0.0075
74, 0.00148111, 0.0075
75, 0.000978409, 0.0075
76, 0.00064969, 0.0075
77, 0.000433524, 0.0075
78, 0.000290563, 0.0075
79, 0.000195502, 0.0075
80, 0.000131974, 0.0075
81, 8.9331e-05, 0.0075
82, 6.05961e-05, 0.0075
83, 4.11706e-05, 0.0075
84, 2.80041e-05, 0.0075
85, 1.90616e-05, 0.0075
86, 1.29788e-05, 0.0075
87, 8.83697e-06, 0.0075
88, 6.01501e-06, 0.0075
89, 4.09191e-06, 0.0075
90, 2.78151e-06, 0.0075
91, 1.88895e-06, 0.0075
92, 1.28138e-06, 0.0075
93, 8.6816e-07, 0.0075
94, 5.87408e-07, 0.0075
95, 3.96881e-07, 0.0075
96, 2.67751e-07, 0.0075
97, 1.80355e-07, 0.0075
98, 1.21291e-07, 0.0075
99, 8.14375e-08, 0.0075
100, 5.45883e-08, 0.0075
