No, norm, delta_time
1, 0.0291695, 0.75
2, 0.0267101, 0.75
3, 0.0249066, 0.75
4, 0.0227296, 0.75
5, 0.0200634, 0.75
6, 0.0170827, 0.75
7, 0.0140229, 0.75
8, 0.0110998, 0.75
9, 0.00848314, 0.75
10, 0.00629219, 0.75
11, 0.00459966, 0.75
12, 0.00343047, 0.75
13, 0.00273756, 0.75
14, 0.00237812, 0.75
15, 0.00216954, 0.75
16, 0.00198388, 0.75
17, 0.00176993, 0.75
18, 0.00152494, 0.75
19, 0.00126739, 0.75
20, 0.0010217, 0.75
21, 0.000810622, 0.75
22, 0.00065052, 0.75
23, 0.000545971, 0.75
24, 0.000485875, 0.75
25, 0.000449119, 0.75
26, 0.000417036, 0.75
27, 0.000379859, 0.75
28, 0.000335572, 0.75
29, 0.000286663, 0.75
30, 0.00023758, 0.75
31, 0.000193112, 0.75
32, 0.000157276, 0.75
33, 0.000132158, 0.75
34, 0.000116818, 0.75
35, 0.000107637, 0.75
36, 0.000100519, 0.75
37, 9.27733e-05, 0.75
38, 8.34276e-05, 0.75
39, 7.27134e-05, 0.75
40, 6.14984e-05, 0.75
41, 5.0878e-05, 0.75
42, 4.18835e-05, 0.75
43, 3.52037e-05, 0.75
44, 3.0893e-05, 0.75
45, 2.83037e-05, 0.75
46, 2.64766e-05, 0.75
47, 2.46508e-05, 0.75
48, 2.2463e-05, 0.75
49, 1.98828e-05, 0.75
50, 1.7082e-05, 0.75
51, 1.43243e-05, 0.75
52, 1.18851e-05, 0.75
53, 9.97937e-06, 0.75
54, 8.68364e-06, 0.75
55, 7.89009e-06, 0.75
56, 7.36845e-06, 0.75
57, 6.89881e-06, 0.75
58, 6.35293e-06, 0.75
59, 5.6969e-06, 0.75
60, 4.96118e-06, 0.75
61, 4.21026e-06, 0.75
62, 3.5192e-06, 0.75
63, 2.95385e-06, 0.75
64, 2.54967e-06, 0.75
65, 2.29419e-06, 0.75
66, 2.13315e-06, 0.75
67, 2.00308e-06, 0.75
68, 1.86009e-06, 0.75
69, 1.68698e-06, 0.75
70, 1.48717e-06, 0.75
71, 1.2762e-06, 0.75
72, 1.07471e-06, 0.75
73, 9.02701e-07, 0.75
74, 7.73673e-07, 0.75
75, 6.8885e-07, 0.75
76, 6.36182e-07, 0.75
77, 5.97639e-07, 0.75
78, 5.58553e-07, 0.75
79, 5.11633e-07, 0.75
80, 4.56159e-07, 0.75
81, 3.95677e-07, 0.75
82, 3.35846e-07, 0.75
83, 2.82698e-07, 0.75
84, 2.40969e-07, 0.75
85, 2.12318e-07, 0.75
86, 1.94403e-07, 0.75
87, 1.8226e-07, 0.75
88, 1.71105e-07, 0.75
89, 1.58089e-07, 0.75
90, 1.42433e-07, 0.75
91, 1.24841e-07, 0.75
92, 1.06838e-07, 0.75
93, 9.023e-08, 0.75
94, 7.66087e-08, 0.75
95, 6.68213e-08, 0.75
96, 6.05582e-08, 0.75
97, 5.65205e-08, 0.75
98, 5.31892e-08, 0.75
99, 4.95024e-08, 0.75
100, 4.50362e-08, 0.75
101, 3.98762e-08, 0.75
102, 3.44184e-08, 0.75
103, 2.91959e-08, 0.75
104, 2.47285e-08, 0.75
