0, 1
1, 0.773528
2, 0.63178
3, 0.52705
4, 0.445004
5, 0.37886
6, 0.324553
7, 0.279384
8, 0.24145
9, 0.209352
10, 0.182026
11, 0.158648
12, 0.138563
13, 0.121244
14, 0.106265
15, 0.0932747
16, 0.0819815
17, 0.072143
18, 0.0635556
19, 0.0560472
20, 0.0494721
21, 0.0437062
22, 0.0386432
23, 0.0341923
24, 0.0302752
25, 0.0268243
26, 0.0237813
27, 0.0210957
28, 0.0187234
29, 0.0166265
30, 0.0147715
31, 0.0131295
32, 0.0116751
33, 0.0103861
34, 0.00924309
35, 0.00822891
36, 0.00732863
37, 0.00652907
38, 0.00581864
39, 0.00518713
40, 0.00462555
41, 0.00412594
42, 0.00368131
43, 0.00328547
44, 0.00293294
45, 0.00261887
46, 0.00233899
47, 0.00208949
48, 0.00186702
49, 0.00166859
50, 0.00149155
51, 0.00133356
52, 0.00119253
53, 0.00106661
54, 0.000954159
55, 0.000853711
56, 0.000763966
57, 0.000683767
58, 0.000612084
59, 0.000547999
60, 0.000490697
61, 0.000439451
62, 0.000393612
63, 0.000352602
64, 0.000315908
65, 0.000283068
66, 0.000253674
67, 0.000227361
68, 0.000203801
69, 0.000182704
70, 0.000163809
71, 0.000146885
72, 0.000131724
73, 0.00011814
74, 0.000105967
75, 9.50586e-05
76, 8.52813e-05
77, 7.6517e-05
78, 6.86599e-05
79, 6.16151e-05
80, 5.52982e-05
81, 4.96332e-05
82, 4.45524e-05
83, 3.99951e-05
84, 3.59068e-05
85, 3.22391e-05
86, 2.89483e-05
87, 2.59954e-05
88, 2.33454e-05
89, 2.09672e-05
90, 1.88326e-05
91, 1.69165e-05
92, 1.51964e-05
93, 1.36522e-05
94, 1.22657e-05
95, 1.10207e-05
96, 9.90274e-06
97, 8.89875e-06
98, 7.99704e-06
99, 7.18714e-06
100, 6.45966e-06
101, 5.80614e-06
102, 5.21905e-06
103, 4.69159e-06
104, 4.21767e-06
105, 3.79183e-06
106, 3.40917e-06
107, 3.06528e-06
108, 2.75623e-06
109, 2.47847e-06
110, 2.22881e-06
111, 2.0044e-06
112, 1.80267e-06
113, 1.62132e-06
114, 1.45828e-06
115, 1.3117e-06
116, 1.17991e-06
117, 1.06141e-06
118, 9.54847e-07
