No, norm, delta_time
1, 0.0715825, 0.75
2, 0.0433327, 0.75
3, 0.0279841, 0.75
4, 0.0190375, 0.75
5, 0.0134727, 0.75
6, 0.0098173, 0.75
7, 0.00730983, 0.75
8, 0.0055313, 0.75
9, 0.00423697, 0.75
10, 0.00327616, 0.75
11, 0.00255182, 0.75
12, 0.00199909, 0.75
13, 0.00157323, 0.75
14, 0.00124258, 0.75
15, 0.00098426, 0.75
16, 0.000781435, 0.75
17, 0.000621536, 0.75
18, 0.000495063, 0.75
19, 0.000394761, 0.75
20, 0.000315044, 0.75
21, 0.000251578, 0.75
22, 0.000200982, 0.75
23, 0.000160603, 0.75
24, 0.000128352, 0.75
25, 0.000102578, 0.75
26, 8.19712e-05, 0.75
27, 6.54921e-05, 0.75
28, 5.23123e-05, 0.75
29, 4.17714e-05, 0.75
30, 3.33418e-05, 0.75
31, 2.66021e-05, 0.75
32, 2.12149e-05, 0.75
33, 1.69102e-05, 0.75
34, 1.3472e-05, 0.75
35, 1.07269e-05, 0.75
36, 8.53642e-06, 0.75
37, 6.78933e-06, 0.75
38, 5.39667e-06, 0.75
39, 4.28718e-06, 0.75
40, 3.4038e-06, 0.75
41, 2.70089e-06, 0.75
42, 2.14193e-06, 0.75
43, 1.69771e-06, 0.75
44, 1.3449e-06, 0.75
45, 1.06487e-06, 0.75
46, 8.42737e-07, 0.75
47, 6.66644e-07, 0.75
48, 5.2713e-07, 0.75
49, 4.1666e-07, 0.75
50, 3.29234e-07, 0.75
51, 2.60083e-07, 0.75
52, 2.05412e-07, 0.75
53, 1.62208e-07, 0.75
54, 1.28081e-07, 0.75
55, 1.01132e-07, 0.75
56, 7.98589e-08, 0.75
57, 6.30692e-08, 0.75
